course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
244219,10087241,COMPUTER SCIENCE I,114,CSE,5403,414334,Dr.PaulFodor,0,Dr.PaulFodor,414334,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,3,Spring,1,2019,10087241,41291240,CSE 114 Final Exam SolutionSpring 2019NAME(please print legibly):_Your University ID number:_The name of the student on your LEFT:_The name of the student on your RIGHT:_ Please leave one seat between yourself and each of your neighbors. Please us ,5/10/19 23:16,16,4ee9709ef8aa6661427312e830649a7123e1a1e9,TRUE,FALSE,https://www.coursehero.com/file/41291240/CSE-114-FinalSpring2019SolutionPracticepdf/,CSE 114 FinalSpring2019Solution(Practice).pdf,222,test_prep,Test,Test prep,1.00001E+14,AgentMaskRam135,1761,0.126064736,3/5/24 10:00,
244219,605695,COMPUTER SCIENCE I,114,CSE,5403,95451,TASHBOOK,0,TASHBOOK,95451,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,3,Spring,1,2009,605695,1675598,Methods and Code ReuseCSE 114: Computer Science I SUNY at Stony Brook1What is a Method? Remember that laziness is a virtue (for programmers) You should always try to avoid writing duplicate code A method is a way to group related statements ,4/3/09 16:52,16,4d2ab0334406f5f6c3b27b424a880ded8603d933,TRUE,FALSE,https://www.coursehero.com/file/1675598/07-methods/,07-methods,687,notes,Slides,Notes,1652680167,1652680167_ch,5450,0.126055046,3/5/24 10:00,
244219,605695,COMPUTER SCIENCE I,114,CSE,5403,95451,TASHBOOK,0,TASHBOOK,95451,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,3,Spring,1,2009,605695,1675594,Working With Data: Variables and ExpressionsCSE 114: Computer Science I1The Anatomy of a Class A class contains two types of elements: Instance data  variables that represent the information held by that class  Instance methods  methods (code),4/3/09 16:51,14,fa0bea283515ba80178798269dfbc0f7a7e32791,FALSE,FALSE,https://www.coursehero.com/file/1675594/03-variables-expressions/,03-variables-expressions,684,notes,Slides,Notes,1652680167,1652680167_ch,5450,0.125504587,3/5/24 10:00,
244219,605695,COMPUTER SCIENCE I,114,CSE,5403,95451,TASHBOOK,0,TASHBOOK,95451,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,3,Spring,1,2009,605695,1675597,Iteration Statements (Loops)CSE 114: Computer Science I SUNY at Stony Brook1What Weve Covered Simple programs  Variables and data types  Expressions  Conditional (selection) statements2Iterative Programming Many programs perform the same t,4/3/09 16:52,36,145e8b50a6e100709b0c2499f0090027e04f6c7c,FALSE,FALSE,https://www.coursehero.com/file/1675597/06-loops/,06-loops,679,notes,Slides,Notes,1652680167,1652680167_ch,5450,0.124587156,3/5/24 10:00,
244219,605695,COMPUTER SCIENCE I,114,CSE,5403,95451,TASHBOOK,0,TASHBOOK,95451,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,3,Spring,1,2009,605695,1675599,"import java.util.*; public class CCValidator { public static void main (String [] args) { Scanner sc = new Scanner(System.in); System.out.print(""Enter potential CC number: ""); long input = sc.nextLong(); boolean isValid = validate(input); } System.ou",4/3/09 16:52,1,13a3c2b85baca38c2f7b5d297a44e56f030c88ed,FALSE,FALSE,https://www.coursehero.com/file/1675599/08/,8,664,notes,Code,Notes,1652680167,1652680167_ch,5450,0.121834862,3/5/24 10:00,
244219,605695,COMPUTER SCIENCE I,114,CSE,5403,95451,TASHBOOK,0,TASHBOOK,95451,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,3,Spring,1,2009,605695,1675596,"Java Console InputCSE 114: Computer Science I1Announcements Course Scheduling Labs begin Thursday, September 25 Labs will be held in the Life Science and CS SINC sites Recitation ofce hours begin Friday, 9/26, in CS 2110 Upcoming Assignme",4/3/09 16:52,8,81ea9bd7e99b3e8f2c2c4bdffe6ce82908ef7a43,FALSE,FALSE,https://www.coursehero.com/file/1675596/05-scanner-input/,05-scanner-input,663,notes,Slides,Notes,1652680167,1652680167_ch,5450,0.121651376,3/5/24 10:00,
244219,1652067,COMPUTER SCIENCE I,114,CSE,5403,405154,T,0,T,405154,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,1,Fall,1,2013,1652067,8351449,"Abstract Classes and InterfacesCSE 114, Computer Science 1Stony Brook Universityhttp:/www.cs.stonybrook.edu/~cse114Abstract Classes and Abstract MethodsGeometricObjectA bstract classesa re italicized-color: String-filled: boolean-dateCreated: ja",10/25/13 8:45,62,c89bb4e75e43549844dc3cc25d0439b1e703bcea,TRUE,FALSE,https://www.coursehero.com/file/8351449/L14-Abstract/,L14-Abstract,404,notes,Notes,Notes,1.00001E+14,Eonezheng,3784,0.106765328,3/5/24 10:00,
244219,4736592,COMPUTER SCIENCE I,114,CSE,5403,95451,TASHBOOK,0,TASHBOOK,95451,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,1,Fall,1,2015,4736592,12576508,CSE 114: Computer Science I Fall 2015 Practice Midterm Exam 2First Name: _Last Name: _Stony Brook ID #: _ Section/Lab #: _Directions:You have 80 minutes to complete this exam.Do not start the exam until directed to do so.Write all answers neatly in,11/4/15 20:06,11,0936594541b7348f281a68e94a25da8112738942,TRUE,FALSE,https://www.coursehero.com/file/12576508/Practice-Midterm-2/,Practice Midterm 2,298,test_prep,Test,Test prep,1.00001E+14,Ben148us,3044,0.097897503,3/5/24 10:00,
244219,5267630,COMPUTER SCIENCE I,114,CSE,5403,414334,Dr.PaulFodor,0,Dr.PaulFodor,414334,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,3,Spring,1,2016,5267630,14291305,CSE 114 Final Exam Practice VersionSpring 2016NAME (please print legibly):Your University ID Number:The name of the student to your LEFT:The name of the student to your RIGHT: Please leave at least one seat between yourself and the person next to yo,5/10/16 16:39,9,f3d104ec884dadebf38422776c72f90598ce3605,TRUE,FALSE,https://www.coursehero.com/file/14291305/final-practice/,final-practice,262,test_prep,Test,Test prep,1.00001E+14,guanlengxinyong,2856,0.091736695,3/5/24 10:00,
244219,10087241,COMPUTER SCIENCE I,114,CSE,5403,414334,Dr.PaulFodor,0,Dr.PaulFodor,414334,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,3,Spring,1,2019,10087241,92093387,"CSE 114 Final ExamFall 2020 (Practice) Solution1.QuestionValue142434445464748494101011101210131014101514Total100Score(4 points) Explain why the following program displays [1, 3] rather than [2, 3]import java.util.Arr",5/6/21 17:59,11,dc266447e5c157c4581f8a17399a1574b8d25582,TRUE,FALSE,https://www.coursehero.com/file/92093387/CSE114Finaldocxdocx/,CSE114Finaldocx.docx,94,,Test,,1.00001E+14,ColonelStar4992,1034,0.090909091,3/5/24 10:00,
244219,244219,COMPUTER SCIENCE I,114,CSE,5403,95451,TASHBOOK,0,TASHBOOK,95451,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,3,Spring,1,2008,244219,204514,"CSE 114Midterm Exam 2 (recitation version)  SOLUTIONS Wednesday, March 29, 2006NAME (please print legibly): Your University ID Number: Your Recitation Number:  Please leave at least one seat between yourself and the person next to you.  No books o",6/29/08 13:38,10,1c001492d43ebf6b8fd708ce22258cfefcfc6690,TRUE,FALSE,https://www.coursehero.com/file/204514/midterm-2-recitation-solutions/,midterm-2-recitation-solutions,517,notes,Test,Notes,503742731,dantheman1188,5728,0.09025838,3/5/24 10:00,
244219,244219,COMPUTER SCIENCE I,114,CSE,5403,95451,TASHBOOK,0,TASHBOOK,95451,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,3,Spring,1,2008,244219,204487,"CSE 114  SBCS Review Practice Exam 1Friday, February 22, 2007NAME (please print legibly): Your University ID Number: Your Recitation Number:  Please leave at least one seat between yourself and the person next to you.  Please use a pen for all ans",6/29/08 13:37,8,2cde7afa618e13ddab064f5fa440a5b3004516fc,TRUE,FALSE,https://www.coursehero.com/file/204487/cse114-midterm-1-answers-SBSC-version/,cse114 midterm 1 answers SBSC version,509,notes,Test,Notes,503742731,dantheman1188,5728,0.088861732,3/5/24 10:00,
244219,4318443,COMPUTER SCIENCE I,114,CSE,5403,414334,Dr.PaulFodor,0,Dr.PaulFodor,414334,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,1,Fall,1,2012,4318443,16584177,CSE 114: Computer Science I Practice Midterm Exam #1Name: _ Stony Brook ID #: _Directions: You have 80 minutes to complete this exam. Do not start the exam until directed to do so. Write all answers neatly in the space provided. Do not separate exam,10/6/16 5:37,12,a66da8a26e7633eec806c27d67c1f624f3ee2254,TRUE,FALSE,https://www.coursehero.com/file/16584177/CSE114-Practice-Midterm1/,CSE114 Practice Midterm1,229,test_prep,Test,Test prep,1.00001E+14,YixinK,2707,0.084595493,3/5/24 10:00,
244219,244219,COMPUTER SCIENCE I,114,CSE,5403,95451,TASHBOOK,0,TASHBOOK,95451,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,3,Spring,1,2008,244219,204484,"Name:  Stony Brook ID #:Recitation Section:CSE 114 Midterm 2 Solutions (Form A)Question 1 2 3 4 5 6 7 8 9 10 11 12 13 14 1 2 3 15 1 2 3 4 5 Part/Section Answer A, B, F, G, H (3 points each) False A D Automatic credit due to error in qu",6/29/08 13:37,2,1d94a55bdd9f6a4f709802462694ae57fbb29be0,FALSE,FALSE,https://www.coursehero.com/file/204484/midterm-2-solutions-form-A-cse114-official/,midterm-2-solutions-form-A cse114 official,478,notes,Test,Notes,503742731,dantheman1188,5728,0.083449721,3/5/24 10:00,
244219,5267630,COMPUTER SCIENCE I,114,CSE,5403,414334,Dr.PaulFodor,0,Dr.PaulFodor,414334,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,3,Spring,1,2016,5267630,14291299,CSE 114 Final Exam Practice Version KEYSpring 2016NAME (please print legibly):Your University ID Number:The name of the student to your LEFT:The name of the student to your RIGHT: Please leave at least one seat between yourself and the person next t,5/10/16 16:39,9,72fe7b7f73dbc96ec3b998a1740bbfbf72379183,TRUE,FALSE,https://www.coursehero.com/file/14291299/final-practice-key/,final-practice-key,217,test_prep,Test,Test prep,1.00001E+14,guanlengxinyong,2856,0.075980392,3/5/24 10:00,
244219,4318443,COMPUTER SCIENCE I,114,CSE,5403,414334,Dr.PaulFodor,0,Dr.PaulFodor,414334,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,1,Fall,1,2012,4318443,25542400,"CSE 114: Computer Science I (Section 01)Stony Brook University, Fall 2017Course DescriptionCSE 114 is an introduction to procedural and object-oriented programming methodology. Topics include programstructure, conditional and iterative programming, pr",10/6/17 20:19,4,806c642ae7dba61ec1b231f324e7a7984450fb7a,FALSE,FALSE,https://www.coursehero.com/file/25542400/cse-11401-syllabus-f17pdf/,cse-114.01-syllabus-f17.pdf,167,notes,Syllabus,Notes,1.00001E+14,SUWANG,2342,0.071306576,3/5/24 10:00,
244219,4318443,COMPUTER SCIENCE I,114,CSE,5403,414334,Dr.PaulFodor,0,Dr.PaulFodor,414334,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,1,Fall,1,2012,4318443,30991687,CSE 114 Midterm2- Practice Version SolutionSpring 2018NAME(please print legibly):_Your University ID number:_The name of the student on your LEFT:_The name of the student on your RIGHT:_ Please leave one seat between yourself and each of your neighb,5/15/18 12:14,14,81c94443d4769785e9c9aef55227de15b5f1d1fb,TRUE,FALSE,https://www.coursehero.com/file/30991687/CSE-114-Midterm2-PracticeSp18Solutionpdf/,CSE 114 Midterm2-PracticeSp18Solution.pdf,150,test_prep,Test,Test prep,1.00001E+14,dfaksljdflksjdfa,2121,0.070721358,3/5/24 10:00,
244219,1652067,COMPUTER SCIENCE I,114,CSE,5403,405154,T,0,T,405154,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,1,Fall,1,2013,1652067,8351451,"Inheritance and PolymorphismCSE 114, Computer Science 1Stony Brook Universityhttp:/www.cs.stonybrook.edu/~cse1141Motivation Model classes with similar properties and methods: Circles, rectangles and triangles have many common features: getArea(): ",10/25/13 8:45,46,546bdfad1b10ca1cbc19f424e5926be38c88ef6d,TRUE,FALSE,https://www.coursehero.com/file/8351451/L11-Inheritance/,L11-Inheritance,258,notes,Slides,Notes,1.00001E+14,Eonezheng,3784,0.068181818,3/5/24 10:00,
244219,1463623,computer science 1,114,CSE,5403,307005,paulfodor,0,paulfodor,307005,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,1,Fall,1,2011,1463623,6518934,CSE 114 Fall 2011 Sample Midterm Exam 1Name:FirstLastSection # _Student ID # _Question #PointsAvailable1234567Total:PointsEarned10101010201030100Directions: You have 80 minutes to complete this exam. Write all answers neatly in,11/7/11 16:35,5,77f6685662456a41134c3659f78eca7afb2ed6dc,TRUE,FALSE,https://www.coursehero.com/file/6518934/2011-Fall-midterm-1-sample-with-solutions/,2011_Fall_midterm_1_sample_with_solutions,302,notes,Test,Notes,1.00001E+14,CommodoreAtomCrab8359,4502,0.067081297,3/5/24 10:00,
244219,244219,COMPUTER SCIENCE I,114,CSE,5403,95451,TASHBOOK,0,TASHBOOK,95451,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,3,Spring,1,2008,244219,204512,"CSE 114  Midterm Exam 1Monday, March 10, 2008NAME (please print legibly): Your University ID Number: Your Recitation Number:  Please use a pen for all answers.  Write all of your answers on the attached answer sheet.  No books or notes can be used",6/29/08 13:38,10,b0360da0afa215c6f9b79fd507aa9f4767a8eb13,TRUE,FALSE,https://www.coursehero.com/file/204512/cse114-official-midterm-1/,cse114 official midterm 1,370,notes,Test,Notes,503742731,dantheman1188,5728,0.064594972,3/5/24 10:00,
244219,2045368,COMPUTER SCIENCE I,114,CSE,5403,307005,paulfodor,0,paulfodor,307005,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,3,Spring,1,2014,2045368,9582670,CSE 114 Sample Midterm Exam 1 Version 1Name:FirstLastStudent ID # _Question #PointsAvailable1234567Total:PointsEarned10101010201030100Directions: You have 80 minutes to complete this exam. Write all answers neatly inthe space pr,6/28/14 9:32,6,140ce806bc2c5fb5c9c057624736a489d15a4b4d,TRUE,FALSE,https://www.coursehero.com/file/9582670/CSE114-midterm-1-sample-with-solutions1/,CSE114_midterm_1_sample_with_solutions(1),220,test_prep,Test,Test prep,1.00001E+14,osfsS,3538,0.062182024,3/5/24 10:00,
244219,5267630,COMPUTER SCIENCE I,114,CSE,5403,414334,Dr.PaulFodor,0,Dr.PaulFodor,414334,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/244219-CSE114/,64,Stony Brook University,3,Spring,1,2016,5267630,14291309,CSE 114 Midterm Exam 2 Practice VersionSpring 2016NAME (please print legibly):Your University ID Number:The name of the student to your LEFT:The name of the student to your RIGHT: Please leave at least one seat between yourself and the person next t,5/10/16 16:39,8,48d2567587167cabe1edcae8f1fe907914f8ceba,TRUE,FALSE,https://www.coursehero.com/file/14291309/midterm-2-practice/,midterm-2-practice,170,test_prep,Test,Test prep,1.00001E+14,guanlengxinyong,2856,0.05952381,3/5/24 10:00,
