course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
1977279,3493180,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,3,Spring,1,2014,3493180,29007716,"CSE	 214:	 Computer	 Science	 II	 Midterm	 1	 Exam	 [This	 practice	 test	 does	 not	 imply	 that	 the	 original	 midterm	 question	 will	 be	 of	 the	 same	 format]	 Name:	 	 _Stony	 Brook	 ID	 #:	 _	 	 	 Directions:	 	 	      You	 have	 50	 ",3/7/18 19:50,8,7af7b992d36789f43d91ba5739d86cf4dda4f96c,TRUE,FALSE,https://www.coursehero.com/file/29007716/PracticeMidterm1-Solutionpdf/,PracticeMidterm1_Solution.pdf,111,test_prep,Assignment,Test prep,1.00001E+14,ConstableStar2664,2190,0.050684932,3/5/24 10:00,
1977279,3493180,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,3,Spring,1,2014,3493180,28421652,12/15/2017CSE214 Exam Practice Questions - Part 1EXAMSEXAM PRACTICE QUESTIONS - MIDTERM 1DISCLAIMERTHESE ARE MERELY PRACTICE PROBLEMS FOR YOU TO WORK ON. THE ACTUALMIDTERM MAY NOT ASK THESE QUESTIONS IN THE SAME WAY AND MAY INCLUDEOTHER TOPICS THAT,2/14/18 22:52,4,37fe9398e589217d5f433b222bc3f9465727b424,TRUE,FALSE,https://www.coursehero.com/file/28421652/Practice-Exam-1pdf/,Practice Exam 1.pdf,96,test_prep,Test,Test prep,1.00001E+14,Andyykk,2211,0.043419267,3/5/24 10:00,
1977279,10085578,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,3,Spring,1,2019,10085578,38539186,"CSE 214: Data Structures (Section 03)Stony Brook University, Spring 2019Course DescriptionCSE 214 is an extension of programming methodology to data storage and manipulation on complex data sets. Topics include: programming and applications of data str",3/3/19 17:15,4,74b58e69ff17c6566c8473fa8e73aedb37dc2de8,FALSE,FALSE,https://www.coursehero.com/file/38539186/CSE21403-Syllabus-S19pdf/,CSE214.03-Syllabus-S19.pdf,79,notes,Syllabus,Notes,1.00001E+14,openriteo,1829,0.043193002,3/5/24 10:00,
1977279,4405167,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,3,Spring,1,2015,4405167,71424424,"CSE214 COMPUTER SCIENCE IISAMPLE MIDTERM EXAM1. For each of the following algorithms performed on a collection of n integers, write down itsworst-case order of complexity as a function of n in simplified Big O notation. Assume thatthe most efficient d",10/24/20 19:56,7,369e1869424be792604f5c2f608a402eb9a77735,FALSE,FALSE,https://www.coursehero.com/file/71424424/midterm1-1pdf/,midterm1 (1).pdf,53,,Test,,1.00001E+14,ConstableRiverParrot6,1228,0.043159609,3/5/24 10:00,
1977279,4637477,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,1,Fall,1,2015,4637477,12629906,Welcome to CSE 214Ritwik Banerjeerbanerjee@cs.stonybrook.eduFundamental Concepts inProgrammingAlgorithms and Data StructuresBasic Terminology Algorithm Pseudocode Data Type Data Structure Iteration ComplexityBasic TerminologyAlgorithm Infor,11/10/15 16:31,22,c68d1da41430d90b934d990d32ac86efd92450c5,TRUE,FALSE,https://www.coursehero.com/file/12629906/lecture-01/,lecture-01,124,notes,Slides,Notes,1.00001E+14,Prof_Heat_Dugong8,3038,0.040816327,3/5/24 10:00,
1977279,3493180,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,3,Spring,1,2014,3493180,16062210,"CSE214 Fall 2015Midterm Test2015-10-30Time Limit: 90 MinutesComputer Science IIName (Last, First):Student IDSignatureThis test contains 12 pages: this cover page, 5 problems, and the last two blank pages for the sketchof your answers.Check to se",9/13/16 19:27,12,6ab098b27252ca2065acce48b8e3b2b9b1a39fb2,TRUE,FALSE,https://www.coursehero.com/file/16062210/CSE214-F15-Midterm/,CSE214_F15_Midterm,111,test_prep,Test,Test prep,1.00001E+14,tlminn01,2730,0.040659341,3/5/24 10:00,
1977279,4637477,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,1,Fall,1,2015,4637477,12551409,CSE214 Midterm 2 - Practice1 of 5http:/www3.cs.stonybrook.edu/~cse214/recitations/midterm2practice.htmEXAMSEXAM PRACTICE QUESTIONS - PART 2THIS REVIEW PAGE DOES NOT IMPLY THAT THE ACTUALMIDTERM QUESTIONS WILL BE OF THE SAME FORMAT.1. Complete the f,11/2/15 17:29,5,bd12e702e4296451a3ba4610b11582e879e213dc,TRUE,FALSE,https://www.coursehero.com/file/12551409/CSE214-Exam-Practice-Questions-Part-2/,CSE214 Exam Practice Questions - Part 2,111,test_prep,Assignment,Test prep,1.00001E+14,DrQueens,3046,0.036441234,3/5/24 10:00,
1977279,26749070,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,1,Fall,1,2022,26749070,183814431,"import java.util.*;public class Exercise24_01 {public static void main(String args) {new Exercise24_01();}"");public Exercise24_01() {Scanner input = new Scanner(System.in);String name1 = new String[5];String name2 = new String[5];String name3 = ",12/12/22 14:21,6,3aff77d1412a81a7f2a7d3a061fae4396a639029,FALSE,FALSE,https://www.coursehero.com/file/183814431/Exercise24-01java/,Exercise24_01.java,16,,Code,,1.00001E+14,ElderPuppy1329,449,0.035634744,3/5/24 10:00,
1977279,1977279,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,3,Spring,1,2013,1977279,180567895,"Data Structures (CSE 214) - Homework IIIDr. Ritwik BanerjeeComputer Science, Stony Brook UniversityThis homework document consists of 4 pages. Compared to the previous assignments, this assignment ismuch more focused and requires less coding. The data",11/26/22 17:32,4,7a917388e5a4e0ab0a012d5ae4aa238f89230c83,FALSE,FALSE,https://www.coursehero.com/file/180567895/CSE214-Fall2022-HW3pdf/,CSE214_Fall2022_HW3.pdf,16,assessment,Assignment,Assessment,1.00001E+14,yun0906,465,0.034408602,3/5/24 10:00,
1977279,4637477,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,1,Fall,1,2015,4637477,12551408,1 of 3http:/www3.cs.stonybrook.edu/~cse214/recitations/midterm1practiceans.htmEXAMSEXAM PRACTICE QUESTIONS - PART 1THIS REVIEW PAGE DOES NOT IMPLY THAT THE ACTUALMIDTERM QUESTIONS WILL BE OF THE SAME FORMAT.1.(a) n + (1+2+.+n) = n + n(n+1)/2(b) O(,11/2/15 17:28,3,70fde6b348c300abf8ffbd224ef44bb094008edf,FALSE,FALSE,https://www.coursehero.com/file/12551408/CSE214-Exam-Practice-Answer-Part-1/,CSE214 Exam Practice Answer- Part 1,93,test_prep,Assignment,Test prep,1.00001E+14,DrQueens,3046,0.030531845,3/5/24 10:00,
1977279,10085578,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,3,Spring,1,2019,10085578,18160864,"CSE 214 IISPRING 2016Course DescriptionAn extension of programming methodology to data storage and manipulation on complex data sets.Topics include programming and applications of data structures; stacks, queues, lists, binary trees, heaps,priority q",12/3/16 22:37,3,7c8df93335bba6a8a6d35b12d7f0e81306bf1714,FALSE,FALSE,https://www.coursehero.com/file/18160864/cse214-syllabus/,cse214-syllabus,78,notes,Syllabus,Notes,1.00001E+14,mduggal,2649,0.029445074,3/5/24 10:00,
1977279,4405167,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,3,Spring,1,2015,4405167,10731458,"Sorting AlgorithmsChapter 12Our first sort: Selection Sort General Idea:SORTEDSORTEDminUNSORTEDUNSORTEDWhat is the invariant of this sort?Selection Sort Let A be an array of n ints, and we wish tosort these keys in non-decreasing order. Algor",2/11/15 3:16,54,6f25652b6e1dd202e302b3cb249b032f4d0aa7fe,TRUE,FALSE,https://www.coursehero.com/file/10731458/Sorting-Algorithms/,Sorting Algorithms,93,notes,Slides,Notes,1.00001E+14,Jeremyy123,3310,0.028096677,3/5/24 10:00,
1977279,14958251,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,1,Fall,0,2020,14958251,80553298,CSE 214 -Fall 2020Recitation 06 - Binary Trees (TA Version)1. (5 minutes) Consider the following tree:AZYAXWCBDEFa. What is the in-order traversal of this tree? YWXZCADBFEb. What is the pre-order traversal of this tree? ZYXWACBDEFc. What is,2/10/21 20:11,4,b102e428a76d3b849c1619c4c60d68b514f40162,TRUE,FALSE,https://www.coursehero.com/file/80553298/CSE-214-Fall-2020-Binary-Treespdf/,CSE 214 Fall 2020 Binary Trees.pdf,29,,Assignment,,1.00001E+14,FireAssassin,1119,0.025915996,3/5/24 10:00,
1977279,10085578,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,3,Spring,1,2019,10085578,120467468,"CSE 214: Data StructuresState University of New York at Stony Brook, Spring 2021Instructor: Prof. Pramod GanapathiSubmission Guidelines: Please write neatly on sheets of paper and scan the sheets into asingle PDF. Please do not use a digital tablet to",12/2/21 3:53,2,9f3d7521971b05e59b1bdeebb5d5baec794b8933,FALSE,FALSE,https://www.coursehero.com/file/120467468/midterm1pdf/,midterm1.pdf,21,,Test,,1.00001E+14,KidSnailPerson284,824,0.025485437,3/5/24 10:00,
1977279,7602325,Introduction to Computer Science II,214,CSE,5403,777879,AhmadEsmaili,0,AhmadEsmaili,777879,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,1,Fall,1,2017,7602325,27042945,8/24/2017CSE214 Midterm 2 - PracticeEXAMSPRACTICE QUESTIONS - MIDTERM 2THIS REVIEW PAGE DOES NOT IMPLY THAT THE ACTUALMIDTERM QUESTIONS WILL BE OF THE SAME FORMAT.1. Complete the following method that reverses the elements of an integer queue recurs,12/4/17 16:29,5,98afb4061d81f16e47fa0118fee98ae2534b8c15,TRUE,FALSE,https://www.coursehero.com/file/27042945/CSE214-Midterm-2-Solutionpdf/,CSE214 Midterm 2 - Solution.pdf,58,test_prep,Assignment,Test prep,1.00001E+14,amiliee,2283,0.025405169,3/5/24 10:00,
1977279,3493180,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,3,Spring,1,2014,3493180,17960023,2016/3/2CSE214 Exam Practice Questions - Part 1EXAMSEXAM PRACTICE QUESTIONS - MIDTERM 1DISCLAIMERTHESE ARE MERELY PRACTICE PROBLEMS FOR YOU TO WORK ON. THE ACTUAL MIDTERMMAY NOT ASK THESE QUESTIONS IN THE SAME WAY AND MAY INCLUDE OTHER TOPICSTHAT W,11/23/16 21:48,4,02a5194b9f4d82fac3115e19ecb53f5fc4891d4b,TRUE,FALSE,https://www.coursehero.com/file/17960023/CSE214-Exam-Practice-Questions-Part-1/,CSE214 Exam Practice Questions - Part 1,65,test_prep,Test,Test prep,1.00001E+14,buoyantpotato,2659,0.02444528,3/5/24 10:00,
1977279,4637477,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,1,Fall,1,2015,4637477,12528665,"EXAMSEXAM PRACTICE QUESTIONS - PART 1DISCLAIMERTHESE ARE MERELY PRACTICE PROBLEMS FOR YOU TO WORK ON. THE ACTUALMIDTERM MAY NOT ASK THESE QUESTIONS IN THE SAME WAY AND MAYINCLUDE OTHER TOPICS THAT WE HAVE DISCUSSED IN CLASS, COMPLETED FORRECITATION",10/31/15 20:25,4,48b73dc10eb869609e4f405bf70ed1f64a8e1658,TRUE,FALSE,https://www.coursehero.com/file/12528665/CSE214-Exam-Practice-Questions-Part-1/,CSE214 Exam Practice Questions - Part 1,70,test_prep,Assignment,Test prep,1.00001E+14,DrQueens,3048,0.022965879,3/5/24 10:00,
1977279,4637477,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,1,Fall,1,2015,4637477,12551410,CSE214 Midterm 2 - Practice1 of 6http:/www3.cs.stonybrook.edu/~cse214/recitations/midterm2practiceans.htmEXAMSPRACTICE QUESTIONS - MIDTERM 2THIS REVIEW PAGE DOES NOT IMPLY THAT THE ACTUALMIDTERM QUESTIONS WILL BE OF THE SAME FORMAT.1. Complete the ,11/2/15 17:29,6,72ad3d498966d1bd5d6c2859d18a4b7c9b34f761,TRUE,FALSE,https://www.coursehero.com/file/12551410/CSE214-Exam-Practice-Answer-Part-2/,CSE214 Exam Practice Answer- Part 2,68,test_prep,Test,Test prep,1.00001E+14,DrQueens,3046,0.02232436,3/5/24 10:00,
1977279,26749070,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,1,Fall,1,2022,26749070,183806051,"CHAPTER33NETWORKINGObjectivesTo explain terms: TCP, IP, domain name, domain name server, streambased communications, and packet-based communications (33.2).To create servers using server sockets (33.2.1) and clients using clientsockets (33.2.",12/12/22 14:22,36,3974cb485afc33565c8cc75e319af524ae1e36a7,FALSE,FALSE,https://www.coursehero.com/file/183806051/ch33pdf/,ch33.pdf,10,,Other,,1.00001E+14,ElderPuppy1329,449,0.022271715,3/5/24 10:00,
1977279,3493180,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,3,Spring,1,2014,3493180,36495793,CSE214 COMPUTER SCIENCE IISAMPLE MIDTERM EXAM 2 ANSWERS1.11.21.31.41.51.61.71.10(d) The depth of the tree is O(log2 n).(b) All leaves have the same depth.(b) 3(c) 5(c) some cases (only 2 cases: when number of nodes &lt;=2)(a) 1(a) n - 1(c) 1,12/15/18 23:36,3,a5b33ea501ea09961ce71b4ed6c835a94bef9000,TRUE,FALSE,https://www.coursehero.com/file/36495793/midterm2ansdoc/,midterm2ans.doc,42,test_prep,Test,Test prep,1.00001E+14,abbcccddddeeeeeffffffdaalph1,1907,0.022024122,3/5/24 10:00,
1977279,3493180,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,3,Spring,1,2014,3493180,171428200,"CSE 214 : Data Structures (Fall 2022) - Assignment IIInstructor: Dr. Ritwik BanerjeeComputer Science, Stony Brook UniversityThis assignment comprises two parts and 10pages. Students are required to follow In this assignment, youare free to use the jav",10/12/22 9:33,10,55f005546706a3943a9d1f3293c21cdb25c68932,FALSE,FALSE,https://www.coursehero.com/file/171428200/CSE214-Fall2022-HW2pdfpdf/,CSE214_Fall2022_HW2.pdf.pdf,11,,Assignment,,1.00001E+14,MegaMusic8741,510,0.021568627,3/5/24 10:00,
1977279,3493180,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,3,Spring,1,2014,3493180,127915723,Order of Complexity (Data Structures)AvgWorstAccessSearchInsertionDeletionAccessSearchInsertionDeletionArrayO(1)O(n)O(n)O(n)O(1)O(n)O(n)O(n)StackO(n)O(n)O(1)O(1)O(n)O(n)O(1)O(1)QueueO(n)O(n)O(1)O(1)O(n)O(n)O(1)O(1)S. ,1/30/22 21:28,7,d66a49e3d4cdad1247756551f007583ba808985b,FALSE,FALSE,https://www.coursehero.com/file/127915723/CSE-214-Final-Study-Guidepdf/,CSE 214 Final Study Guide.pdf,16,,Notes,,1.00001E+14,KidSnowAntelope85,765,0.020915033,3/5/24 10:00,
1977279,3493180,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,3,Spring,1,2014,3493180,29446358,"CSE214	 Sample	 Final	 Solution	 	 Question	 1.	 	 i. F	 ii. T	 iii. T	 iv. T	 v. F	 vi. F	 vii. T	 viii. F	 ix. F	 x. T	 	 Question	 2.	 i. A	 ii. B	 iii. A	 iv. C	 v. C	 vi. B	 vii. A	 viii. B	 ix. C	 x. D	 	",3/21/18 12:18,6,9316e7daea48b1d512a3a09e22ace3c4995f77ca,TRUE,FALSE,https://www.coursehero.com/file/29446358/CSE214-Sample-Final-Solutionpdf/,CSE214_Sample_Final_Solution.pdf,44,test_prep,Assignment,Test prep,1.00001E+14,student84562,2176,0.020220588,3/5/24 10:00,
1977279,14958251,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,1,Fall,0,2020,14958251,80553552,CSE214 COMPUTER SCIENCE IISAMPLE MIDTERM EXAM II1.1 Which of the following is a common property among all balanced binary search trees of n nodes?(a) Each node can be colored as red or black.(b) All leaves have the same depth.(c) The depth of the tre,2/10/21 20:11,7,7bf86b03a6981c280dd28e3adc98ca97daf3b15d,TRUE,FALSE,https://www.coursehero.com/file/80553552/midterm2doc/,midterm2.doc,22,,Test,,1.00001E+14,FireAssassin,1119,0.019660411,3/5/24 10:00,
1977279,3493180,Computer Science II,214,CSE,5403,98762,,0,,98762,64,,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/1977279-CSE214/,64,Stony Brook University,3,Spring,1,2014,3493180,126734991,"CSE214 Data Structures Spring 2021 Course Description: An extension of programming methodology to data storage and manipulation on complex data sets. Topics include: programming and applications of data structures; stacks, queues, lists, binary trees,",1/23/22 0:28,3,82ce9577399bc6fad0762170f99e8a5dbf34ecce,FALSE,FALSE,https://www.coursehero.com/file/126734991/Syllabus-CSE-214pdf/,Syllabus_CSE 214.pdf,15,,Syllabus,,1.00001E+14,HighnessCrown8540,772,0.019430052,3/5/24 10:00,
