course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
685151,4328431,Introduction to VLSI Systems,271,EE,10339,1245,,0,,1245,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,0,2013,4328431,18766825,"Autumn 08/09Prof. Subhasish MitraPage 1 of 4EE271 Homework 3Due Monday, Oct 20, 2008For all the problems, please use the following values where needed- = 0.05 m- Rsqp = 26 kOhm/square- Rsqn = 13 kOhm/square- Cgate = 2 fF per m of W- Cd = 2fF per",1/10/17 3:25,4,6d07dc7d05969de88cb761324ab8876cdb1f8ad7,TRUE,FALSE,https://www.coursehero.com/file/18766825/hw3/,hw3,51,homework,Assignment,Homework Help,1.00001E+14,parthamurali,2611,0.019532746,3/5/24 10:00,
685151,1621487,Introduction to VLSI Systems,271,EE,10339,352354,OFER,0,OFER,352354,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,1,2012,1621487,7992347,"EE271 - Introduction to VLSI DesignOfer ShachamStanford Universityshacham@alumni.stanford.edu / shacham@stanford.eduCopyright 2012 by Ofer Shacham,With significant contributions from Subhasish Mitra and Mark HorowitzOS 2012EE271 - Introduction to V",6/28/13 2:44,14,b8acecb6072687d7f090135a772335741e8719e6,FALSE,FALSE,https://www.coursehero.com/file/7992347/ee27112lect0AboutTheClass/,ee271.12.lect0.AboutTheClass,76,notes,Slides,Notes,1.00001E+14,xguo1234,3903,0.019472201,3/5/24 10:00,
685151,1562237,Introduction to VLSI Systems,271,EE,10339,352354,OFER,0,OFER,352354,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,0,,1,2012,1562237,7498302,,2/7/13 21:55,16,86892a8723181a03ff0a383736dc8f7dbfc08b64,FALSE,FALSE,https://www.coursehero.com/file/7498302/HW4-solutions/,HW4_solutions,75,notes,Other,Notes,1.00001E+14,doublestick,4044,0.018545994,3/5/24 10:00,
685151,4328431,Introduction to VLSI Systems,271,EE,10339,1245,,0,,1245,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,0,2013,4328431,10267361,EE271 Horowitz - Fall 2013EE271 Problem Set 1 Solution1. Parallel Computation Scaling (5+5)(a) For Frequency:You are given that the frequency increases proportional to one over the feature size.Using basic ratios:Fnew / Fold = Pold / PnewFnew=Fold ,11/10/14 22:47,11,b796b2dee05129a226597ccd64cdadae5a8211c8,TRUE,FALSE,https://www.coursehero.com/file/10267361/HW1-sol2014/,HW1_sol+2014,63,homework,Assignment,Homework Help,1.00001E+14,NicholasS25,3403,0.018513077,3/5/24 10:00,
685151,4470661,Introduction to VLSI Systems,271,EE,10339,960975,Igormarkov,0,Igormarkov,960975,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,0,2015,4470661,14964855,,4/15/15 15:00,35,75ce96895e8fb9a494df1d97f5c2fe929d14df6b,FALSE,FALSE,https://www.coursehero.com/file/14964855/ee271-Proj-Desc/,ee271_Proj_Desc,54,homework,Assignment,Homework Help,1.00001E+14,EarlResolveSeaLion1430,3247,0.016630736,3/5/24 10:00,
685151,4328431,Introduction to VLSI Systems,271,EE,10339,1245,,0,,1245,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,0,2013,4328431,18766823,"Autumn 08/09Prof. Subhasish MitraPage 1 of 3EE271 Homework 0due Sep 29, 20081. Combinational Logic (10pts)(a) Derive the truth table of the combinational logic circuit below. What functiondoes it perform?XBFAYC(b) Fill in the timing diagram ",1/10/17 3:25,3,8ad5dc3fc25188aecaf68a3c277d8acc18fd4305,FALSE,FALSE,https://www.coursehero.com/file/18766823/hw0/,hw0,38,homework,Assignment,Homework Help,1.00001E+14,parthamurali,2611,0.014553811,3/5/24 10:00,
685151,4328431,Introduction to VLSI Systems,271,EE,10339,1245,,0,,1245,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,0,2013,4328431,10267355,"Notes on the Lecture Notes / BookThe lecture notes are the principle reference material that youwill use in the class But the notes are no where as complete asclass.a book, so I recommend that you also get Weste/Harris.EE271If you are confused on a ",11/10/14 22:47,13,ebd4af43dde11a84d499b2f1243b0828787065cc,FALSE,FALSE,https://www.coursehero.com/file/10267355/ee271lect1Intro4up/,ee271.lect1.Intro.4up,49,notes,Notes,Notes,1.00001E+14,NicholasS25,3403,0.01439906,3/5/24 10:00,
685151,4328431,Introduction to VLSI Systems,271,EE,10339,1245,,0,,1245,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,0,2013,4328431,18766824,"Autumn 08/09Prof. Subhasish MitraPage 1 of 4EE271 Homework 0 Solutions1. Combinational Logic (10pts)(a) F = X XNOR Y. (3pts)Truth Table (2pts) (Table with only X, Y, F receive full credits)X0011Y0101A1000B0100C0010F1001",1/10/17 3:25,4,322ee01a2cd32a59f49fe244c6875d85428eff8d,TRUE,FALSE,https://www.coursehero.com/file/18766824/hw0sol/,hw0sol,37,homework,Assignment,Homework Help,1.00001E+14,parthamurali,2611,0.014170816,3/5/24 10:00,
685151,4328431,Introduction to VLSI Systems,271,EE,10339,1245,,0,,1245,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,0,2013,4328431,10267336,Optimization SuggestionsEE271 Review SessionObjective FOM =Energy per Operation (pJ/Tri) High Throughput (uPoly/s) Low Power: Dynamic + Leakage (mW) Low Total Area (mm2)EE271 Fall 2011 Project Results20481024512256128641248Performance D,11/10/14 22:47,10,45c2341574769b7a9c2e87d9d5561083280c6bbc,FALSE,FALSE,https://www.coursehero.com/file/10267336/Optimization/,Optimization,47,notes,Slides,Notes,1.00001E+14,NicholasS25,3403,0.013811343,3/5/24 10:00,
685151,4371234,Introduction to VLSI Systems,271,EE,10339,960975,Igormarkov,0,Igormarkov,960975,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,0,2014,4371234,10553005,EE271 Review Session 10/17Yaoyu TaoStanford Universitytaoyaoyu@stanford.eduCopyright 2013 by John BrunhaverILM 2014EE271 - Introduction to VLSI technology - Project Lecture1AnnouncementsTodays review session Quick Review on Sequential circuits a,1/13/15 11:46,39,285095cb58331de65568ab4966544eacc50ce177,TRUE,FALSE,https://www.coursehero.com/file/10553005/review-session-10-17-sequential-and-project-Yaoyu/,review_session_10_17_sequential_and_project_Yaoyu,46,notes,Slides,Notes,1156296118,1156296118_ch,3339,0.01377658,3/5/24 10:00,
685151,4328431,Introduction to VLSI Systems,271,EE,10339,1245,,0,,1245,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,0,2013,4328431,10267354,"EE271 Problem Set 5 SolutionEE271 Horowitz Fall 20131. Finite State Machines (FSM)In this problem, you will be asked to design and implement state machines in System Verilog.This problem is actually a pre-practice for your coming big rasterization pro",11/10/14 22:47,7,50d8265591c6cc18dcc76461cbe06f6ccd0cc5fe,TRUE,FALSE,https://www.coursehero.com/file/10267354/HW5-sol/,HW5_sol,46,notes,Assignment,Notes,1.00001E+14,NicholasS25,3403,0.013517485,3/5/24 10:00,
685151,1562237,Introduction to VLSI Systems,271,EE,10339,352354,OFER,0,OFER,352354,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,0,,1,2012,1562237,7498292,"EE 114/214ALecture 27Lecture 27Loop Gain SimulationR. Dutton, Boris MurmannStanford UniversityR. Dutton, B. MurmannEE114/214A1ReferencesH.W. Bode, Network Analysis and Feedback Amplifier Design, Van Nostrand, New York,1945.R .D . M id d le b r",2/7/13 21:54,10,0b5b791c242dd3f81d86f2313c9eb1c96eb0884b,TRUE,FALSE,https://www.coursehero.com/file/7498292/27-loopsim11/,27_loopsim.11,54,notes,Notes,Notes,1.00001E+14,doublestick,4044,0.013353116,3/5/24 10:00,
685151,4371234,Introduction to VLSI Systems,271,EE,10339,960975,Igormarkov,0,Igormarkov,960975,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,0,2014,4371234,10552993,"AgendaThe SOC challenge Validation timeline. Validation Disciplines and Tools Research and OpportunitiesIntroduction to Post-Silicon ValidationNagib Hakim nagib.hakim@intel.comAcknowledgments: Rand Gray, Vivek SaxenaSystem Validation EngineeringI",1/13/15 11:45,5,58d745ca6f7089aa49b0d9ca295cdd5109d15320,FALSE,FALSE,https://www.coursehero.com/file/10552993/ee271lect17PostSiVadlidation-6x/,ee271.lect17.PostSiVadlidation-6x,44,notes,Other,Notes,1156296118,1156296118_ch,3339,0.013177598,3/5/24 10:00,
685151,5087035,Introduction to VLSI Systems,271,EE,10339,1245,,0,,1245,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,3,Spring,0,2016,5087035,13716263,"Lecture 10Design VerificationRichard HoGoogle / Stanfordriho@google.com / rho@cs.stanford.eduCopyright 2016 by Richard Ho, Ofer Shacham andMark HorowitzEE271 - Introduction to VLSI Systems1Outline Today:RHAssertionsVerification CoverageAccel",3/14/16 13:06,59,362c1f7c19a3e570659dc34a37f5485846ff7da3,TRUE,FALSE,https://www.coursehero.com/file/13716263/ee27116lecture10verification/,ee271.16.lecture10.verification,37,notes,Slides,Notes,1.00001E+14,xingyuliu,2913,0.012701682,3/5/24 10:00,
685151,1621487,Introduction to VLSI Systems,271,EE,10339,352354,OFER,0,OFER,352354,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,1,2012,1621487,7992356,"Lecture 7:RTL Coding For SynthesisOfer ShachamStanford Universityshacham@stanford.eduCopyright 2012 by Ofer Shacham &amp; Mark Horowitz,with contributions from Zain AsgarOS 12EE271 - Introduction to VLSI Systems1Overview Reading+ RTL Coding Styles",6/28/13 2:44,57,2dd70a814342f81e20b0446b8d6f2165df8579c9,TRUE,FALSE,https://www.coursehero.com/file/7992356/ee27112lect7rtl-for-synth/,ee271.12.lect7.rtl-for-synth,48,notes,Slides,Notes,1.00001E+14,xguo1234,3903,0.012298232,3/5/24 10:00,
685151,1621487,Introduction to VLSI Systems,271,EE,10339,352354,OFER,0,OFER,352354,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,1,2012,1621487,7992352,"Lecture 4MOS Delay, Power and Logic OptimizationOfer ShachamStanford Universityshacham@alumni.stanford.edu / shacham@stanford.eduCopyright 2012 by Ofer Shacham,Based on slides from Mark Horowitz and Subhasish MitraOS 2012EE271 - Introduction to VL",6/28/13 2:44,62,1e8a547b07d74b3d90a95cae5a9291984a06a65d,TRUE,FALSE,https://www.coursehero.com/file/7992352/ee27112lect4DelayLogicMin/,ee271.12.lect4.DelayLogicMin,48,notes,Slides,Notes,1.00001E+14,xguo1234,3903,0.012298232,3/5/24 10:00,
685151,1562237,Introduction to VLSI Systems,271,EE,10339,352354,OFER,0,OFER,352354,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,0,,1,2012,1562237,7498309,"Lecture 12:Coding For SynthesisOfer ShachamStanford Universityshacham@stanford.eduCopyright 2010 by Ofer Shacham &amp; Mark Horowitz,with contributions from Zain AsgarOSEE271 - Introduction to VLSI technology - Lecture 121OverviewReading+ RTL Codi",2/7/13 21:55,57,592d4b9c8b94c5545dba0a0fab5875f3b8b5cda3,FALSE,FALSE,https://www.coursehero.com/file/7498309/ee271lect12rtl-for-synth/,ee271lect12.rtl-for-synth,49,notes,Slides,Notes,1.00001E+14,doublestick,4044,0.012116716,3/5/24 10:00,
685151,4328431,Introduction to VLSI Systems,271,EE,10339,1245,,0,,1245,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,0,2013,4328431,10267357,"EE271 Horowitz Fall 2013EE271 Problem Set 51. Finite State Machines (FSM)(15 + 15 = 30)In this problem, you will be asked to design and implement FSM in SystemVerilog. This problem isactually a pre-practice for your coming project assignments. Please",11/10/14 22:47,6,950de80df66f52aa513ff48a806ff8673eb092f1,TRUE,FALSE,https://www.coursehero.com/file/10267357/HW5/,HW5,41,homework,Assignment,Homework Help,1.00001E+14,NicholasS25,3403,0.012048193,3/5/24 10:00,
685151,4470661,Introduction to VLSI Systems,271,EE,10339,960975,Igormarkov,0,Igormarkov,960975,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,0,2015,4470661,11204475,"EE271 Markov - Fall 2014EE271 Problem Set 3For all the problems, please use the following values where needed (based on 45nm tech.)- = 0.025 m (half the technology min gate length)- Rsqp = 26 kOhm/square- Rsqn = 13 kOhm/square- Cgate = 1.2 fF per m ",4/15/15 14:59,6,b4a5217429d028980a7f173a863100b18319838b,FALSE,FALSE,https://www.coursehero.com/file/11204475/HW3-Q/,HW3_Q,39,homework,Assignment,Homework Help,1.00001E+14,EarlResolveSeaLion1430,3247,0.012011087,3/5/24 10:00,
685151,4371234,Introduction to VLSI Systems,271,EE,10339,960975,Igormarkov,0,Igormarkov,960975,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,0,2014,4371234,10553004,EE271 Extra Material 20122014EE271 Extra Material on Gate SizingDecoder designIn this problem we will size the decoder for a small memory. Memories are organized as atwo-dimensional array of memory cells. The decoder selects one row from the memory b,1/13/15 11:46,3,52dba1bd148f8ed5172df4eba16b8b4eaa710d78,TRUE,FALSE,https://www.coursehero.com/file/10553004/Extra-Material/,Extra_Material,39,notes,Notes,Notes,1156296118,1156296118_ch,3339,0.011680144,3/5/24 10:00,
685151,4328431,Introduction to VLSI Systems,271,EE,10339,1245,,0,,1245,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,0,2013,4328431,10267363,"Autumn 13/14HorowitzHandout #1ee271EE271Introduction to VLSI SystemsInformation SheetInstructor:Office:Office Hours:Telephone:Email:Mark HorowitzGates 306T-Th 9:00-10:00 am, and after class650-725-3707horowitz@ee.stanford.eduClass Time:L",11/10/14 22:47,2,784ebaa6e3dc7770f8d6686c221648c6cf3d9cd8,FALSE,FALSE,https://www.coursehero.com/file/10267363/271info13/,271.info.13,39,notes,Syllabus,Notes,1.00001E+14,NicholasS25,3403,0.011460476,3/5/24 10:00,
685151,4328431,Introduction to VLSI Systems,271,EE,10339,1245,,0,,1245,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,0,2013,4328431,10267358,"EE271 Horowitz - Fall 2013EE271	 Problem	 Set	 1	 Solution	 1. Parallel Computation Scaling (5+5)(a) For Frequency:You are given that the frequency increases proportional to one over the feature size.Using basic ratios:Fnew / Fold = Pold / PnewFnew",11/10/14 22:47,11,b981cd762fa07a1932fcf1c6b88968aed65e17fd,TRUE,FALSE,https://www.coursehero.com/file/10267358/HW1-sol2013-update/,HW1_sol+2013_update,39,notes,Notes,Notes,1.00001E+14,NicholasS25,3403,0.011460476,3/5/24 10:00,
685151,4328431,Introduction to VLSI Systems,271,EE,10339,1245,,0,,1245,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,0,2013,4328431,10267345,OverviewReading+ RTL Coding Styles That Yield Simulation and Synthesis Mismatches:https:/www.synopsys.com/news/pubs/eurosnug/eurosnug2001/mills_rtl_coding_sfinal.pdf+ Predicting Routability at the Register Transfer Level:http:/www.synopsys.com/news/,11/10/14 22:47,15,16ed0addea81cde47312f09e6c51bc1d71b81d00,FALSE,FALSE,https://www.coursehero.com/file/10267345/ee271lect09rtl-for-synthp4/,ee271.lect09.rtl-for-synthp.4,39,notes,Notes,Notes,1.00001E+14,NicholasS25,3403,0.011460476,3/5/24 10:00,
685151,1621487,Introduction to VLSI Systems,271,EE,10339,352354,OFER,0,OFER,352354,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,1,2012,1621487,7992359,Lecture 10Creating Chip Generators for EfficientComputing and Reduced NRE Design CostsOfer ShachamStanford Universityshacham@alumni.stanford.edu / shacham@stanford.eduCopyright 2012 by Ofer ShachamOS 2012EE271 -Introduction to VLSI Systems1Overv,6/28/13 2:44,38,db6562936ec331cbefb3dedaa92c2e3c4161ad3d,TRUE,FALSE,https://www.coursehero.com/file/7992359/ee27112lect10generatorsAndGenesis/,ee271.12.lect10.generatorsAndGenesis,44,notes,Slides,Notes,1.00001E+14,xguo1234,3903,0.011273379,3/5/24 10:00,
685151,1621487,Introduction to VLSI Systems,271,EE,10339,352354,OFER,0,OFER,352354,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,1,2012,1621487,7992355,"Lecture 7:RTL Coding For SynthesisOfer ShachamStanford Universityshacham@stanford.eduCopyright 2012 by Ofer Shacham &amp; Mark Horowitz,with contributions from Zain AsgarOS 12EE271 - Introduction to VLSI Systems1Overview Reading+ RTL Coding Styles",6/28/13 2:44,57,e8899cbc09cc40d54834e716e45790958584ceef,TRUE,FALSE,https://www.coursehero.com/file/7992355/ee27112lect07rtl-for-synth/,ee271.12.lect07.rtl-for-synth,44,notes,Slides,Notes,1.00001E+14,xguo1234,3903,0.011273379,3/5/24 10:00,
685151,1562237,Introduction to VLSI Systems,271,EE,10339,352354,OFER,0,OFER,352354,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,0,,1,2012,1562237,7498319,"Problem Statement:Microprocessor Variability:Trends, Sources, Impact, &amp; Solutions Variability is one of the primary challenges in thesemiconductor industryKeith A. BowmanCircuit Research Lab, Intel Adversely impacts performance, power, yield,relia",2/7/13 21:56,16,5faae6026d0579de228b2b982e41af981923af94,FALSE,FALSE,https://www.coursehero.com/file/7498319/Lect13-Variability-Bowman-Short/,Lect13-Variability-Bowman-Short,45,notes,Notes,Notes,1.00001E+14,doublestick,4044,0.011127596,3/5/24 10:00,
685151,4371234,Introduction to VLSI Systems,271,EE,10339,960975,Igormarkov,0,Igormarkov,960975,17,,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/685151-EE271/,17,Stanford University,1,Fall,0,2014,4371234,10553009,EE271 Discussion Session11/21/2014Copyright 2014 Stanford University1Outlines Project Assignment 2 and 3 Adding repeatersCopyright 2014 Stanford University2Objectives High Throughput (uPoly/s) Low Power: Dynamic + Leakage (mW) Low Total Area (,1/13/15 11:46,18,00f3e2877a87c9cd71e728e7f1550ade90932cf4,FALSE,FALSE,https://www.coursehero.com/file/10553009/review-session-11-21-project-23-Yaoyu/,review_session_11_21_project_2&amp;3_Yaoyu,37,notes,Slides,Notes,1156296118,1156296118_ch,3339,0.011081162,3/5/24 10:00,
