course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
330865,1387959,Basic Curcuits,220,ECE,1062,237207,Haines,0,Haines,237207,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,1,2010,1387959,5996693,"AREA EXAMPLE: MIDPOINT SUMS FOR f(x) = 2x x2/2This sheet computes midpoint sum for f(x) = 2x x2/2, over [1, 4] with 20 subdivisions.Calculus for Business Decisions Release 2.1, 2010 Published and Distributed by The Mathematical Association of Ameri 2010",10/27/10 13:45,152,c46d1706267624ec497084b122d48274faf44824,FALSE,FALSE,https://www.coursehero.com/file/5996693/Area-Example-CBD/,Area Example CBD,115,notes,Notes,Notes,1.00E+14,ElderDangerWildcat9528,4878,0.023575236,3/5/24 10:00,
330865,13947697,Basic Circuits,220,ECE,1062,80017,STAFF,0,STAFF,80017,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,0,2020,13947697,58161910,"ECE 220 Laboratory 1 Wheatstone Bridge, Voltage Divider, the Loading Effect, and Dimmer Circuit Michael W. Marcellin The first portion of this document describes preparatory work to be completed in advance of the laboratory session. This portion of th",3/27/20 12:05,17,32279a9f68c853929e78197b9db6eac1cd2788fc,TRUE,FALSE,https://www.coursehero.com/file/58161910/Lab1-20190318pdf/,Lab1-20190318.pdf,33,lab,Assignment,Lab,1.00E+14,thuynguyen.8810,1439,0.022932592,3/5/24 10:00,
330865,3647259,Basic Circuits,220,ECE,1062,80017,STAFF,0,STAFF,80017,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,1,2014,3647259,25820662,"ECE 220 Laboratory 2Mesh and Node Analysis, AC Sources, and dArsonval MetersMichael W. MarcellinThe first portion of this document describes preparatory work to be completed in advance ofthe laboratory session. This portion of the work is referred to ",10/16/17 19:34,13,be65a65af13b1fd3401a837f9e20b116b6b13332,TRUE,FALSE,https://www.coursehero.com/file/25820662/Lab2-20170909pdf/,Lab2-20170909.pdf,50,lab,Lab,Lab,1.00E+14,ewoksama,2332,0.021440823,3/5/24 10:00,
330865,1387959,Basic Curcuits,220,ECE,1062,237207,Haines,0,Haines,237207,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,1,2010,1387959,5996689,Lab 2 Report: Binary to 7-segment LED Decoder Student Information: Jonathan Sooter jbsooter@gmail.com Partner: Corey Davis Lab Purpose: The purpose of this lab was to create a module that takes 4 binary inputs and outputting their hexadecimal representati,10/27/10 13:45,6,76293029b47567230e8ae9eee238dd666cac1d5b,FALSE,FALSE,https://www.coursehero.com/file/5996689/ENG-274-Lab-Report-Lab-2/,ENG_274_Lab_Report_Lab_2,97,notes,Lab,Notes,1.00E+14,ElderDangerWildcat9528,4878,0.019885199,3/5/24 10:00,
330865,5008591,Basic Circuits,220,ECE,1062,122623,,0,,122623,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,0,2016,5008591,34372739,"Lab 2 ReportLab Part 1 (Mesh Analysis):The circuit setup used in this part of the lab included a current source, however in order toreplicate this current source we simply set our voltage source to be what we found V1 to be as thatwould functionally b",10/17/18 0:08,3,2ab2a1c4a9a5b32abac20d1895ddebc36aa1af4d,FALSE,FALSE,https://www.coursehero.com/file/34372739/LabReport2docx/,LabReport2.docx,39,lab,Lab,Lab,1.00E+14,ProfKouprey4236,1966,0.019837233,3/5/24 10:00,
330865,3647259,Basic Circuits,220,ECE,1062,80017,STAFF,0,STAFF,80017,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,1,2014,3647259,173530312,"ECE 220 Laboratory 1Color Code, Wheatstone Bridge, the Loading Effect, and Dimmer CircuitMichael W. MarcellinThe first portion of this document describes preparatory work to be completed in advance ofthe laboratory session. This portion of the work is",10/23/22 15:15,15,784fbfe537ad4895bf647e4fea2c91e98a1d2011,FALSE,FALSE,https://www.coursehero.com/file/173530312/Lab1-Bintang-signedpdf/,Lab1-Bintang (signed).pdf,9,,Other,,1.00E+14,ConstableElephantMaster612,499,0.018036072,3/5/24 10:00,
330865,3647259,Basic Circuits,220,ECE,1062,80017,STAFF,0,STAFF,80017,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,1,2014,3647259,26901369,"Lab Report 2Corey MinerECE 220 Group ALab Time: Friday, 1-3:50Lab part 1: Mesh AnalysisIn the first part, the goal was to correctly analyze a complex circuit and better hone ourmesh current analysis skills. When setting up the circuit, I initially u",11/28/17 23:35,1,60ca6b7ad9f25805bfbe3f7905882d381dce67f0,FALSE,FALSE,https://www.coursehero.com/file/26901369/Lab-Report-2docx/,Lab Report 2.docx,41,lab,Lab,Lab,1.00E+14,soccerrama,2289,0.017911752,3/5/24 10:00,
330865,1387959,Basic Curcuits,220,ECE,1062,237207,Haines,0,Haines,237207,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,1,2010,1387959,5996717,"SALARY SAMPLE Sample Statistics Observations $63,120 $80,790 $73,550 $114,330 $82,660 $101,490 $56,130 $78,050 $78,320 $115,690 $101,700 $80,530 $79,530 $83,320 $106,890 $85,840 $85,930 $94,820 $96,820 $82,260 $74,800 $104,910 $93,120 $127,940 $71,530 $78",10/27/10 13:48,264,5809890f3a56bf063e6ebbba5548162eed4ff889,FALSE,FALSE,https://www.coursehero.com/file/5996717/Salary-CBD/,Salary CBD,87,notes,Other,Notes,1.00E+14,ElderDangerWildcat9528,4878,0.017835178,3/5/24 10:00,
330865,3647259,Basic Circuits,220,ECE,1062,80017,STAFF,0,STAFF,80017,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,1,2014,3647259,57880225,"Color: IvoryUniversity of ArizonaDepartment of Electrical &amp; Computer EngineeringECE 220 Basic CircuitsExamination 1February 13, 2020Closed book/notes, calculators allowed up to level of TI89, TI Inspire CAS, or HP50.Part I: 8 questionsPart II: 8 q",3/24/20 0:25,13,a10ad1b5e754f56fc6fd92db464c549068ce3991,TRUE,FALSE,https://www.coursehero.com/file/57880225/ECE220-Practice-Exam1-S20pdf/,ECE220_Practice_Exam1_S20.pdf,25,,Test,,1.00E+14,thuynguyen.8810,1442,0.017337032,3/5/24 10:00,
330865,1387959,Basic Curcuits,220,ECE,1062,237207,Haines,0,Haines,237207,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,1,2010,1387959,5996719,"APPROXIMATING A p.d.f. WITH A RANDOM SAMPLE A random sample of size n = 1,000 was taken for the life time, in years and whole months, of a certain type of computer graphics card. Let T be the continuous random variable given the normal-usage lifetime, in ",10/27/10 13:48,75,212b6952b671ab7c2e2b11bb080358a6765fb947,FALSE,FALSE,https://www.coursehero.com/file/5996719/Samples-CBD/,Samples CBD,82,notes,Notes,Notes,1.00E+14,ElderDangerWildcat9528,4878,0.016810168,3/5/24 10:00,
330865,1387959,Basic Curcuits,220,ECE,1062,237207,Haines,0,Haines,237207,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,1,2010,1387959,5996687,Show ALL your work!ANSWERSENG 274 EXAM 1 F 2010Chapters 1&amp;21.) Convert the following binary numbers to decimal numbers: (a) 10102 = 1x23 + 0x22 + 1x21 + 0x20 = 8 + 2 = 1010 (b) 10000002 = 1x26 = 1x23x1x23 = 8x8 = 6410 (c) 110011002 = 1x27 + 1x23 + 1x2,10/27/10 13:45,7,d3e4b876418973095d97fa63a044ef3778b37100,TRUE,FALSE,https://www.coursehero.com/file/5996687/ENG-274-Exam-1-Answers-F-2010-X/,ENG 274 Exam 1 Answers F 2010 X,81,notes,Test,Notes,1.00E+14,ElderDangerWildcat9528,4878,0.016605166,3/5/24 10:00,
330865,5008591,Basic Circuits,220,ECE,1062,122623,,0,,122623,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,0,2016,5008591,34381185,"Lab 3 ReportLab Part 1 (Thevenin circuit):This part of the lab was fairly straightforward, find the voltage drop across a load resistor in acircuit. Then, find the voltage drop across the same load resistor with the Thevenin equivalent of thecircuit a",10/17/18 0:08,3,cf34676d1fb606328267c120168299cf96fd9c00,TRUE,FALSE,https://www.coursehero.com/file/34381185/LabReport3docx/,LabReport3.docx,32,lab,Lab,Lab,1.00E+14,ProfKouprey4236,1966,0.016276704,3/5/24 10:00,
330865,3647259,Basic Circuits,220,ECE,1062,80017,STAFF,0,STAFF,80017,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,1,2014,3647259,26901185,"Lab Report 1Corey MinerECE 220Group ALab Time: Friday, 1-3:50Lab part 1: No lab experiment.Lab part 2, The Wheatstone Bridge:For the Wheatstone bridge, the purpose was to balance two resistors on either side of amiddle resistor so that the voltage",11/28/17 23:35,2,0c6b6dccd8594a71fcfc34c3d2dcb8c2ea8f3d23,FALSE,FALSE,https://www.coursehero.com/file/26901185/Lab-Report-1docx/,Lab Report 1.docx,37,lab,Lab,Lab,1.00E+14,soccerrama,2289,0.016164264,3/5/24 10:00,
330865,1366317,BASIC CIRCUITS,220,ECE,1062,243897,Marcellin,0,Marcellin,243897,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,1,2010,1366317,5899291,"Lab2NotesPrelab:OnlyParts1and3willbegraded.Youareencouraged,butnotrequired,toattemptallparts.Experiments:OnlyParts1and3willbegraded.However,youarerequiredtoattemptallparts.Youmaynot leavelabearlyunlesstheTAsignsoffonallparts.  ECE 220 Lab 2 revised J",5/23/10 12:56,7,a626a32b595aac7f4b515331f41f73b395a716d6,TRUE,FALSE,https://www.coursehero.com/file/5899291/Lab-2/,Lab 2,73,notes,Lab,Notes,629272996,629272996_ch,5035,0.01449851,3/5/24 10:00,
330865,3647259,Basic Circuits,220,ECE,1062,80017,STAFF,0,STAFF,80017,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,1,2014,3647259,109594829,"    University of Arizona  Department of Electrical &amp; Computer Engineering  ECE 220 Basic Circuits Examination 1    February 11, 2021    Closed book/notes, calculators allowed up to level of TI89, TI Inspire CAS, or HP50.  Part I: 8 qu",10/6/21 10:24,13,6cd0a92b516b22189adb149195e93516ec9d3c54,TRUE,FALSE,https://www.coursehero.com/file/109594829/ECE-220-Exam-1-S211pdf/,ECE 220_Exam_1_S211.pdf,12,,Notes,,1.00E+14,PresidentRaccoonPerson196,881,0.013620885,3/5/24 10:00,
330865,28315747,Basic Circuits,220,ECE,1062,80017,STAFF,0,STAFF,80017,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,1,2023,28315747,202610129,"Color: Ivory   University of Arizona  Department of Electrical &amp; Computer Engineering ECE 220 Basic Circuits    May 14, 2020    Final Examination Closed book/notes, calculators allowed up to level of TI89, TI Inspire CAS, HP50.  Part I: ",5/9/23 21:50,21,050338961428db7119365f2e2e7032333e6538fe,TRUE,FALSE,https://www.coursehero.com/file/202610129/ECE220-Practice-Final-S20pdf/,ECE220_Practice_Final_S20.pdf,4,,Other,,1.00E+14,CorporalInternet10354,301,0.013289037,3/5/24 10:00,
330865,28315747,Basic Circuits,220,ECE,1062,80017,STAFF,0,STAFF,80017,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,1,2023,28315747,202609414,"Color: IvoryUniversity of ArizonaDepartment of Electrical &amp; Computer EngineeringECE 220 Basic CircuitsFinal ExaminationDecember 13, 2016Closed book/notes, calculators allowed up to level of TI89, TI Inspire CAS, HP50.Part I: 12 questionsPart II: 1",5/9/23 21:50,20,435db824fcf0f9d559dffee90e9db54e0c25ce3c,TRUE,FALSE,https://www.coursehero.com/file/202609414/ECE220-Practice-Final-F16pdf/,ECE220_Practice_Final_F16.pdf,4,,Other,,1.00E+14,CorporalInternet10354,301,0.013289037,3/5/24 10:00,
330865,13947697,Basic Circuits,220,ECE,1062,80017,STAFF,0,STAFF,80017,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,0,2020,13947697,58159065,"Color: IvoryUniversity of ArizonaDepartment of Electrical &amp; Computer EngineeringECE 220 Basic CircuitsExamination 1September 21, 2017Closed book/notes, calculators allowed up to level of TI89, TI Inspire CAS, or HP50.Part I: 8 questionsPart II: 8 ",3/27/20 11:09,13,2848c3c44daf07cfe17946e03ce1a9048da2a866,TRUE,FALSE,https://www.coursehero.com/file/58159065/ECE220-Practice-Exam1-F17pdf/,ECE220_Practice_Exam1_F17.pdf,18,test_prep,Test,Test prep,1.00E+14,thuynguyen.8810,1439,0.012508687,3/5/24 10:00,
330865,1387959,Basic Curcuits,220,ECE,1062,237207,Haines,0,Haines,237207,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,1,2010,1387959,5996691,"ECE 220 Lab 6 revised April 2007 by R. N. StricklandECE 220 Lab 6 Frequency Response of AC Circuits (Tone Control Ckt, Crossover Network, Tuning Ckt)This lab examines the steady-state frequency response of ac circuits. Much of the necessary theory will ",10/27/10 13:45,11,70efa7345ef09fec56d5c5e02e4dd7b18a3dbb73,TRUE,FALSE,https://www.coursehero.com/file/5996691/Bonus-Point-ENG-274-Lab-6/,Bonus Point ENG 274 Lab 6,60,notes,Lab,Notes,1.00E+14,ElderDangerWildcat9528,4878,0.012300123,3/5/24 10:00,
330865,5008591,Basic Circuits,220,ECE,1062,122623,,0,,122623,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,0,2016,5008591,34382713,"Lab 4 ReportLab Part 2 (Comparator Circuit):Here is roughly what the noisy signal looked like when F was equal to 0:When F was equal to 1:When F was equal to 0.5:Because of the lack of feedback in the comparator circuit, if the input voltage is above",10/17/18 0:08,3,d37dfe4531287bbac4c6fb87111d55c88ac042e7,TRUE,FALSE,https://www.coursehero.com/file/34382713/LabReport4docx/,LabReport4.docx,24,lab,Lab,Lab,1.00E+14,ProfKouprey4236,1966,0.012207528,3/5/24 10:00,
330865,1387959,Basic Curcuits,220,ECE,1062,237207,Haines,0,Haines,237207,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,1,2010,1387959,5996679,"Digital Design Digital By Frank VahidPima Community College George Haines, InstructorWednesday 10/20/10 Appendix B Number RepresentationAppendixB AppendixB AdditionalTopicsinBinaryNumberSystemsB.1Introduction B.2RealNumberRepresentationB.3FixedPointA",10/27/10 13:44,23,452074ac4c78439896428e6ee4c54fb88dcbd48c,TRUE,FALSE,https://www.coursehero.com/file/5996679/9-Appendix-B-X/,9. Appendix B  X,59,notes,Slides,Notes,1.00E+14,ElderDangerWildcat9528,4878,0.012095121,3/5/24 10:00,
330865,5008591,Basic Circuits,220,ECE,1062,122623,,0,,122623,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,0,2016,5008591,128399906,"Homework 1ECE 340A Introduction to CommunicationsSpring 2022 Date Assigned: Thursday, January 27, 2022. Due Date and Time: Friday, February 4, 2022, 11:59 pm. Submission instructions:- Please write neatly and use a dark pen.- Please write your n",2/3/22 0:32,2,ecb1bd9ce62af52fb257ca25546d2a7abcbc4370,FALSE,FALSE,https://www.coursehero.com/file/128399906/HW-1-Spring-2022pdf/,HW-1-Spring-2022.pdf,9,,Assignment,,1.00E+14,PresidentRaccoonPerson196,761,0.011826544,3/5/24 10:00,
330865,3647259,Basic Circuits,220,ECE,1062,80017,STAFF,0,STAFF,80017,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,1,2014,3647259,26901433,"Lab Report 3Corey MinerECE 220 Group ALab Time: Friday, 1-3:50Lab part 1: Thevenin CircuitFor this part of the lab, we experimentally proved that changing a circuit into its theveninequivalent works. We started by setting up the original circuit and",11/28/17 23:35,2,968f4fc4e0b5f38fb20dd4d1cfd413b7839db0d5,FALSE,FALSE,https://www.coursehero.com/file/26901433/Lab-Report-3docx/,Lab Report 3.docx,27,lab,Lab,Lab,1.00E+14,soccerrama,2289,0.011795544,3/5/24 10:00,
330865,5008591,Basic Circuits,220,ECE,1062,122623,,0,,122623,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,0,2016,5008591,34379539,Lab Report 5Lab Part 1 (Pulse Response Circuit):This part of the lab involved building a simple RC circuit with a square wave voltage input. Theresult is a charging and discharging capacitor.The equation for Vc(t) when t 0ms (charging/step response) c,10/17/18 0:08,1,bca6c731ea6715749e1ed4ed55724a26e6f214d2,FALSE,FALSE,https://www.coursehero.com/file/34379539/LabReport5docx/,LabReport5.docx,23,lab,Lab,Lab,1.00E+14,ProfKouprey4236,1966,0.011698881,3/5/24 10:00,
330865,1387959,Basic Curcuits,220,ECE,1062,237207,Haines,0,Haines,237207,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,1,2010,1387959,5996713,"MIDPOINT SUMS FOR THE GRAPH OF A FUNCTION1. Set Excel for Automatic Calculation. 2. Enter a formula, in terms of the letter x, for = f(x) in Cell C18. Constants s, t, u, v, or w may be used; if values are entered in Cells L23:L27. (The value of f(0) will",10/27/10 13:48,65,c9945bc6bd174a6cd6ca26c74581e28919c470e5,FALSE,FALSE,https://www.coursehero.com/file/5996713/Midpoint-Sums-CBD/,Midpoint Sums CBD,54,notes,Other,Notes,1.00E+14,ElderDangerWildcat9528,4878,0.011070111,3/5/24 10:00,
330865,28315747,Basic Circuits,220,ECE,1062,80017,STAFF,0,STAFF,80017,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/330865-ECE220/,164,University Of Arizona,3,Spring,1,2023,28315747,193596246,,3/2/23 17:49,2,e3d3fab5b2b2ce293dae1c19bf80549ea9969ab2,FALSE,FALSE,https://www.coursehero.com/file/193596246/ECE220-PreLab1pdf/,ECE220 PreLab1.pdf,4,,Other,,1.00E+14,LieutenantSummer10296,369,0.010840108,3/5/24 10:00,
