course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
239450,3647400,Computer Programming for Engineering Applications,175,ECE,1062,804527,MichaelMarefat,0,MichaelMarefat,804527,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,1,2014,3647400,50645160,"ECE 175/Fall 2019Midterm Exam #1 (Version 2): Tuesday October 15, 2019 (12.30 - 1.45 PM)Student First Name _ Last Name _Solution_Lab session (check one):_Wed 2 - 4.50 pm_Wed 5 - 7.50 pm_Thurs 2 - 4.50 pm_Thurs 5 - 7.50 pm_Fri 1 - 3.50 pm1. Only o",11/18/19 17:01,8,5b728d58f0112260c8b7f90d277e072d04e6770f,TRUE,FALSE,https://www.coursehero.com/file/50645160/ECE175-Midterm1-Fall19-Version2-Solutionpdf/,ECE175_Midterm1_Fall19_Version2_Solution.pdf,74,,Test,,1.00E+14,MinisterKangaroo12073,1569,0.047163799,3/5/24 10:00,
239450,4249659,Computer Programming for Engineering Applications,175,ECE,1062,85650,Grubbs,0,Grubbs,85650,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2014,4249659,27052096,"ECE 175/ Fall 2017Midterm Exam #2 (Version 1): Tuesday November 14, 2017 (12.30 1.45 PM)Student First Name _ Last Name _Lab session (check one):_Wed 2 4.50_Wed 5 7.50_Thurs 2 4.50_Thurs 5 7.50_Fri 8 10.50_Fri 1 3.501. Only open notes (print out)",12/4/17 21:25,8,1932666ad98afe1d579c5997e2d35f8b44480729,TRUE,FALSE,https://www.coursehero.com/file/27052096/ECE175-Midterm2-V1-SolutionPostedpdf/,ECE175_Midterm2_V1_SolutionPosted.pdf,107,test_prep,Test,Test prep,1.00E+14,arwaalrabeah,2283,0.046868156,3/5/24 10:00,
239450,4249659,Computer Programming for Engineering Applications,175,ECE,1062,85650,Grubbs,0,Grubbs,85650,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2014,4249659,31759956,/ Program Name: Final/ Compiler: Microsoft Visual Studio Community/ Class: ECE175 - Spring 2018 (Computer Programming for EngineeringApplications)/Final Project: A Game of UNO/ Team Member/ Version: Intermediate/ Program Assumtions: Offical rules ,6/26/18 9:01,3,2ab8e568cea0e3808cdfeee145307ae43e80e406,FALSE,FALSE,https://www.coursehero.com/file/31759956/final-2c/,final (2).c,97,test_prep,Code,Test prep,1.00E+14,purplepandas99,2079,0.046657047,3/5/24 10:00,
239450,4249659,Computer Programming for Engineering Applications,175,ECE,1062,85650,Grubbs,0,Grubbs,85650,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2014,4249659,68690365,ECE 175 Computer Programming for Engineering ApplicationsFall 2020University of ArizonaInstructor and Contact InformationRobert McBride Office location: ECE 456m Email: rmcbride@email.arizona.eduI will reply your email within 24 hours during week,9/22/20 21:17,7,ef29e5b6e42c9a08500e30c039d68af01e403d55,FALSE,FALSE,https://www.coursehero.com/file/68690365/ece-syllabuspdf/,ece syllabus.pdf,57,,Syllabus,,1.00E+14,youssifwafa,1260,0.045238095,3/5/24 10:00,
239450,5017496,,175,ECE,1062,122623,,0,,122623,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2016,5017496,18098669,"Costs and MetricsFixed (Indirect) Costs Def: The costs ofproviding acompanys basicoperating capacity Cost behavior:Remain constantover the relevantrangeContemporary Engineering Economics, 5th edition, 2010Variable (Direct) Costs Def: Costs tha",11/30/16 21:07,10,ed25b8706e810db4f5a1a969bcfa32ee9ec3fc93,FALSE,FALSE,https://www.coursehero.com/file/18098669/CostsandMetrics/,Costs+and+Metrics,95,,Slides,,1.00E+14,gguayante,2652,0.035822021,3/5/24 10:00,
239450,4249659,Computer Programming for Engineering Applications,175,ECE,1062,85650,Grubbs,0,Grubbs,85650,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2014,4249659,113564261,"ECE 175: Computer Programming for Engineering ApplicationsFinal Project: Jacks or BetterDue Date: Monday April 29, 2019 at 1.00 pm, via D2L dropboxAdministrative details:1.1 Groups:The project is to be worked in a team of two students (maximum). Team",10/27/21 20:16,12,9a6f01ab67d66dd7b4b02382ad74087b003e894f,FALSE,FALSE,https://www.coursehero.com/file/113564261/ECE175-FinalProject-Spring2019-wGradingRubrics-1pdf/,ECE175_FinalProject_Spring2019_wGradingRubrics (1).pdf,30,,Notes,,1.00E+14,harry2127,860,0.034883721,3/5/24 10:00,
239450,6782322,Computer Programming for Engineering Applications,175,ECE,1062,1517332,Loukas Lazos,0,Loukas Lazos,1517332,164,427075,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2017,6782322,25844070,Pointers:Point to addressTo declare: use a * to declare a pointer; &amp; to declare an address to point to.Arrays:1-D Array(string):To declare: char (string name) [Max Number of Characters] = ;1-D Array(numbers):To declare: char (string name) [Max Numb,10/15/17 23:34,2,d8de2cc8d065dbf60651101e0432e614d0839899,FALSE,FALSE,https://www.coursehero.com/file/25844070/ECE-Cheat-Sheetdocx/,ECE Cheat Sheet.docx,79,test_prep,Code,Test prep,1.00E+14,chancet83,2333,0.03386198,3/5/24 10:00,
239450,4249659,Computer Programming for Engineering Applications,175,ECE,1062,85650,Grubbs,0,Grubbs,85650,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2014,4249659,182234212,"ECE 175: Computer Programming for Engineering ApplicationsFinal Project: The card game - Losing QueenDue Date: 4 PM Monday December 5, 2022 on zyBooksAll due date: Group sign up - Tuesday November 22, 2022 by 11.59 pmFinal project - Monday December 5,",12/4/22 21:19,13,caca43aa58ec5c7282042ab65c7a52d4ecded686,TRUE,FALSE,https://www.coursehero.com/file/182234212/ECE175-FinalProject-Fall2022pdf/,ECE175_FinalProject_Fall2022.pdf,15,,Other,,1.00E+14,UltraMorning9404,457,0.032822757,3/5/24 10:00,
239450,5017496,,175,ECE,1062,122623,,0,,122623,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2016,5017496,26708878,"ECE 175/Spring 2015Midterm Exam #1: Tuesday February 24, 2015Student name:_Lab session (Date and Time):_1. Only open notes (print out).2. No computer, calculator and smart/cell phone is allowed.3. To receive partial credit, show all your computati",11/19/17 23:56,7,d5feaabc90cdbdb48ba6401188ff1f16291a0d1c,TRUE,FALSE,https://www.coursehero.com/file/26708878/ECE175Midterm1-SP15-wSolutionpdf/,ECE175Midterm1_SP15_wSolution.pdf,75,test_prep,Other,Test prep,1.00E+14,gguayante,2298,0.032637076,3/5/24 10:00,
239450,4249659,Computer Programming for Engineering Applications,175,ECE,1062,85650,Grubbs,0,Grubbs,85650,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2014,4249659,19981514,"ECE 175, Computer Programming for Engineering Applications c1 of 10Midterm Exam 1September 27, 2016Name:Lab session (Date and Time):1. Open notes (print out or handwritten).2. No computer, calculator or smart/cell phone is allowed.3. To receive pa",2/16/17 15:23,10,1ccd836fcdb26d2a3f0e40b1ac4355ad277b69af,TRUE,FALSE,https://www.coursehero.com/file/19981514/ECE175-Section2-MT1-Solution-C/,ECE175_Section2_MT1_Solution_C,82,test_prep,Test,Test prep,1.00E+14,tingtingwei09290826,2574,0.031857032,3/5/24 10:00,
239450,4249659,Computer Programming for Engineering Applications,175,ECE,1062,85650,Grubbs,0,Grubbs,85650,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2014,4249659,19981062,"ECE 175Fall 2016Midterm Examination,VERSION AName:_ Student ID/Metric Number: _Your lab day and time: _Signature:NOTE:The total number of points is 60. Please carefully check the weights assigned toeach problem.Only open notes (print out) and ca",2/16/17 15:23,9,0a05a83f3bbfb9df06ce11cc7ffa53cdd7a04f35,TRUE,FALSE,https://www.coursehero.com/file/19981062/ECE175-Fall16-Midterm-1-A-with-key/,ECE175 Fall16 Midterm 1 A with key,79,test_prep,Test,Test prep,1.00E+14,tingtingwei09290826,2574,0.030691531,3/5/24 10:00,
239450,4249659,Computer Programming for Engineering Applications,175,ECE,1062,85650,Grubbs,0,Grubbs,85650,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2014,4249659,35484622,"ECE 175 Computer Programming for Engineering ApplicationsFall 2018Midterm 1, Practical Exam (50 Points)Thursday October 4, 20181Compressed FileYou are given a file named A Bug Compressed.txt. The file contains integer/character pairs. The integerin",11/14/18 1:01,1,2da834a9b49784432bd6ec7582ffc20084588689,TRUE,FALSE,https://www.coursehero.com/file/35484622/Practical-Exam-Thurpdf/,Practical_Exam_Thur.pdf,58,test_prep,Test,Test prep,1.00E+14,vf2014,1938,0.029927761,3/5/24 10:00,
239450,4249659,Computer Programming for Engineering Applications,175,ECE,1062,85650,Grubbs,0,Grubbs,85650,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2014,4249659,58343856,"ECE 175/Spring 2019Midterm Exam #1 (version 2): Tuesday February 26, 2017 (5 - 6.15 PM)First Name _ Last Name _SOLUTION_Lab session (check one):_Wed 11 - 1.50_Wed 2 - 4.50_Thurs 11 - 1.50_Thurs 2 - 4.50_Fri 10 - 12.50_Fri 1 - 3.50_Wed 5 - 7.50_",3/29/20 21:07,8,7cb1a5c1dc3752010754033307395f3294092041,TRUE,FALSE,https://www.coursehero.com/file/58343856/ECE175-Midterm1-Spring19-V2-Solnpdf/,ECE175_Midterm1_Spring19_V2_Soln.pdf,42,,Test,,1.00E+14,UltraOwl58,1437,0.029227557,3/5/24 10:00,
239450,5017496,,175,ECE,1062,122623,,0,,122623,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2016,5017496,18099369,"ECE 175: Computer Programming for Engineering ApplicationsHomework Assignment 7Due Date: Wednesday, October 26, 2016 7:59 AM via the D2L DropboxConventions: Name your C programs as hwx py.c where x corresponds to the homework number and y correspondst",11/30/16 21:01,3,0862d06009b07e57b42976e6a1ec6f14f12752d7,TRUE,FALSE,https://www.coursehero.com/file/18099369/ECE175-F16-HW7/,ECE175_F16_HW7,71,,Assignment,,1.00E+14,gguayante,2652,0.026772247,3/5/24 10:00,
239450,4249659,Computer Programming for Engineering Applications,175,ECE,1062,85650,Grubbs,0,Grubbs,85650,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2014,4249659,35484624,ECE 175: Computer Programming for Engineering ApplicationsLab Assignment #8FridayRelevant Programming Concepts:StructuresDefine the following data type that describes an apartment for lease.typedef structcfw_char nbrhd[20];int bedrooms;int sqft;,11/14/18 1:00,2,a64f6bd830fb9c8d71c638669166380a1c76f074,TRUE,FALSE,https://www.coursehero.com/file/35484624/Lab8-Thdocx/,Lab8_Th.docx,50,lab,Code,Lab,1.00E+14,vf2014,1938,0.025799794,3/5/24 10:00,
239450,4249659,Computer Programming for Engineering Applications,175,ECE,1062,85650,Grubbs,0,Grubbs,85650,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2014,4249659,19980923,"ECE 175Fall 2016Midterm Examination,VERSION BName:_ Student ID/Metric Number: _Your lab day and time: _Signature:NOTE:The total number of points is 60. Please carefully check the weights assigned toeach problem.Only open notes (print out) and ca",2/16/17 15:23,9,742ca5273f1fa9db07e8fd1340a11640edf92637,TRUE,FALSE,https://www.coursehero.com/file/19980923/ECE175-Fall16-Midterm-1-B-with-key/,ECE175 Fall16 Midterm 1 B with key,65,test_prep,Test,Test prep,1.00E+14,tingtingwei09290826,2574,0.025252525,3/5/24 10:00,
239450,4249659,Computer Programming for Engineering Applications,175,ECE,1062,85650,Grubbs,0,Grubbs,85650,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2014,4249659,19980398,"ECE 175Fall 2016Midterm Examination,VERSION CName:_ Student ID/Metric Number: _Your lab day and time: _Signature:NOTE:The total number of points is 60. Please carefully check the weights assigned toeach problem.Only open notes (print out) and ca",2/16/17 15:23,9,ada114f71136f77a6908ccbc3938557d153fe0d5,TRUE,FALSE,https://www.coursehero.com/file/19980398/ECE175-Fall16-Midterm-1-C-with-key/,ECE175 Fall16 Midterm 1 C with key,65,test_prep,Test,Test prep,1.00E+14,tingtingwei09290826,2574,0.025252525,3/5/24 10:00,
239450,4249659,Computer Programming for Engineering Applications,175,ECE,1062,85650,Grubbs,0,Grubbs,85650,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2014,4249659,28965158,"ECE 175: Computer Programming for Engineering ApplicationsHomework Assignment 8Due Date: Tuesday March 28, 2017 by 11:59 PM, via D2L Dropbox and ZylabsConventions: Name your C programs as hwxpy.c where x corresponds to the homework number and ycorresp",3/6/18 14:36,6,83c1cddb27e2acace06f16232292dd8e11659ac3,FALSE,FALSE,https://www.coursehero.com/file/28965158/HW8pdf/,HW8.pdf,51,,Assignment,,1.00E+14,BrigadierScorpion3844,2191,0.023277042,3/5/24 10:00,
239450,4249659,Computer Programming for Engineering Applications,175,ECE,1062,85650,Grubbs,0,Grubbs,85650,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2014,4249659,35484614,ECE 175: Computer Programming for Engineering ApplicationsLab 1The purpose of the first lab assignment is to familiarize you with the MS Visual Studio or the Xcodeprogramming environment. This lab consists of a is not graded.Problem 1: Follow the Inst,11/14/18 0:59,2,d15fba6be765d8cab7c3397f8f4dde407de7e036,TRUE,FALSE,https://www.coursehero.com/file/35484614/Lab-1docx/,Lab 1.docx,45,lab,Code,Lab,1.00E+14,vf2014,1938,0.023219814,3/5/24 10:00,
239450,5017496,,175,ECE,1062,122623,,0,,122623,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2016,5017496,18099029,"ECE 175: Computer Programming for Engineering ApplicationsHomework Assignment 4October	 th	 at	 PM7:59am	 on	 DropboxDue Date: Wednesday,	 September 29th,2015 511:59Conventions: Name your C programs as hwx py.c where x corresponds to the homework",11/30/16 21:01,2,a7ac631818943d4c4f25087e88c290c212cb9786,FALSE,FALSE,https://www.coursehero.com/file/18099029/ECE175-F16-HW4/,ECE175_F16_HW4,57,,Assignment,,1.00E+14,gguayante,2652,0.021493213,3/5/24 10:00,
239450,240829,C Programming for Engineers,175,ECE,1062,92201,"Ramasubramanian,Srini",0,"Ramasubramanian,Srini",92201,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,1,2008,240829,60445,ECE 175: Introductory C for EngineersDynamic Data StructuresPointersPointers point to memory locationsint num; int *nump = &amp;num;Variable numAddress 100 101 102Data/Value 5The value of num is 5 (num) The address of num is 100 (&amp;num) The ,4/3/08 22:19,11,7af65341cd7192b5a823d9f44e746f12735f72a9,FALSE,FALSE,https://www.coursehero.com/file/60445/C-Dynamic-Data-Structures/,C-Dynamic Data Structures,120,notes,Slides,Notes,1021650043,ajkelly,5815,0.020636285,3/5/24 10:00,
239450,4249659,Computer Programming for Engineering Applications,175,ECE,1062,85650,Grubbs,0,Grubbs,85650,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2014,4249659,58343479,"ECE 175/Spring 2019Midterm Exam #1 (version 1): Tuesday February 26, 2017 (5 - 6.15 PM)First Name _ Last Name _SOLUTION_Lab session (check one):_Wed 11 - 1.50_Wed 2 - 4.50_Thurs 11 - 1.50_Thurs 2 - 4.50_Fri 10 - 12.50_Fri 1 - 3.50_Wed 5 - 7.50_",3/29/20 21:07,8,8321a6f6a877fa4d08455954177b022ffa8156e6,TRUE,FALSE,https://www.coursehero.com/file/58343479/ECE175-Midterm1-Spring19-Solnpdf/,ECE175_Midterm1_Spring19_Soln.pdf,27,,Test,,1.00E+14,UltraOwl58,1437,0.018789144,3/5/24 10:00,
239450,4481050,Computer Programming for Engineering Applications,175,ECE,1062,804507,RobertMcbride,0,RobertMcbride,804507,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2015,4481050,11289096,"Computer Programming forEngineering ApplicationsECE 175Intro to ProgrammingString in C Basic (printf, scanf) Functions working with string functions in string.h10/20/2014ECE 1752Strings in CString: An array of charactersEach character of a str",4/27/15 14:39,34,7f433c9adac9da8ec5c60431698dd742b3f30f66,FALSE,FALSE,https://www.coursehero.com/file/11289096/introC-set11-STRING/,introC_set11_STRING,59,notes,Slides,Notes,1.00E+14,twosunangel,3235,0.018238022,3/5/24 10:00,
239450,4249659,Computer Programming for Engineering Applications,175,ECE,1062,85650,Grubbs,0,Grubbs,85650,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2014,4249659,35484616,ECE 175: Computer Programming for Engineering ApplicationsLab Assignment #3Relevant Programming Concepts:Conditional branching structures (if-then-else statements)Loop structuresProblem 1: Use a while-loop to nd the smallest number N for which the su,11/14/18 1:00,1,8f8b561f9cf0e503c23ff401780205bbc5786263,TRUE,FALSE,https://www.coursehero.com/file/35484616/Lab3-thrpdf/,Lab3_thr.pdf,35,lab,Assignment,Lab,1.00E+14,vf2014,1938,0.018059856,3/5/24 10:00,
239450,4249659,Computer Programming for Engineering Applications,175,ECE,1062,85650,Grubbs,0,Grubbs,85650,164,,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/239450-ECE175/,164,University Of Arizona,3,Spring,0,2014,4249659,27052175,"ECE 175, Computer Programming for Engineering Applications1 of 9Midterm Exam 2Tuesday, November 14, 2017Name:Lab session (Date and Time):1. Open notes (print out or handwritten).2. No computer, calculator or smart/cell phone is allowed.3. To recei",12/4/17 21:25,9,3fffeda369a57abe3df61e98002969a68407563c,TRUE,FALSE,https://www.coursehero.com/file/27052175/ECE175-Section2-MT2-A-Solutionpdf/,ECE175_Section2_MT2_A_Solution.pdf,41,,Test,,1.00E+14,arwaalrabeah,2283,0.017958826,3/5/24 10:00,
