course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
360555,2000692,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2014,2000692,9376949,CS 1410: Introduction toObject-Oriented ProgrammingLecture 1Administrative detailsKey concepts of 1410A Computer ProgramA sequence of unambiguous instructions written ina programming language and meant to befollowed mechanically by a computer to p,5/15/14 19:41,15,d5f452438eebc54e9acbc3581091064f6e6fb303,TRUE,FALSE,https://www.coursehero.com/file/9376949/CS-1410-Lecture-1/,CS 1410_Lecture 1,152,notes,Slides,Notes,1.00E+14,maz906,3582,0.042434394,3/5/24 10:00,
360555,9469988,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,1,Fall,0,2018,9469988,38689791,"Expressions: An expression is a piece of a program that can be evaluatedSome Java expressions7false8+14""hello""x2*x+5Math.sqrt(2.0)'Z'Some Java non-expressionsimport java.util.Scanner;System.out.println(""Hello world"");Every expression has a va",3/6/19 23:19,4,2f57c7671a43d0e7afd5e7abbedfd867039f4df2,FALSE,FALSE,https://www.coursehero.com/file/38689791/CS1410-Final-Cheat-Sheetdocx/,CS1410 Final Cheat Sheet.docx,76,test_prep,Notes,Test prep,1.00E+14,u1210456,1826,0.04162103,3/5/24 10:00,
360555,10405795,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,2,Winter,0,2017,10405795,40600115,Abstraction: Taking a simpler view of a complex entityby selectively ignoring details.InputStream: is a class for achieving such input.Provides read()Decomposition: Dividing a large problem into severalsimpler problems.System.in: is a predefined inp,4/24/19 14:38,3,82759622d3c018a42ecdc72134e7edfe12a150f2,TRUE,FALSE,https://www.coursehero.com/file/40600115/CS1410-midtermdocx/,CS1410 midterm.docx,64,test_prep,Notes,Test prep,1.00E+14,quinnpak,1777,0.036015757,3/5/24 10:00,
360555,2000692,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2014,2000692,24549684,"1. DefinetheterminterfaceasusedintheJAVAAPI.IntheJavaprogramminglanguage,aninterfaceisareferencetype,similartoaclass,thatcancontainonlyconstants,methodsignatures,defaultmethods,staticmethods,andnestedtypes.2. Interfacesmaycontainallofthefollowing:a. ",8/21/17 3:38,3,4235e2999c7d3e7ff72102b56d0baab851b2b70b,TRUE,FALSE,https://www.coursehero.com/file/24549684/InterfaceWorksheetpdf/,InterfaceWorksheet.pdf,86,homework,Assignment,Homework Help,1.00E+14,jp26jp,2388,0.0360134,3/5/24 10:00,
360555,2000692,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2014,2000692,9376938,CS 1410: Introduction toObject-Oriented ProgrammingLecture 40Final Exam reviewOptional assignmentExactly one of these grades may be earned:80 for good work70 for satisfactory work90 for very good work100 for excellent work0 for less than satisfa,5/15/14 19:41,22,0e53b4ac4a7c6416335f649f39e81a5a54d9ff26,TRUE,FALSE,https://www.coursehero.com/file/9376938/CS-1410-Lecture-40/,CS 1410_Lecture 40,122,notes,Slides,Notes,1.00E+14,maz906,3582,0.034059185,3/5/24 10:00,
360555,5800026,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,1,Fall,0,2016,5800026,50194622,"midterm1.xxx.substring(2,4) means character 2 and 3, not include 4. The firstnumber is inclusive, the last number is exclusive.2.need quote when write char (' ')and string("" "");3. ( true Boolean | false Boolean ) will print out true4. Iteration 3.S",11/11/19 18:47,3,5d0ba0bcceea32b1152efc55d611d7f0b2905825,TRUE,FALSE,https://www.coursehero.com/file/50194622/midtermdocx/,midterm.docx,53,test_prep,Notes,Test prep,1.00E+14,VICTORIAYUERABBIT,1576,0.033629442,3/5/24 10:00,
360555,360555,Intro to Object-Oriented Programming,1410,CS,78569,140820,JENSEN,0,JENSEN,140820,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,1,Fall,0,2008,360555,33814532,"package a1;/Assignment 1, CS1410import javax.swing.JOptionPane;public class DrivingCostCalculatorcfw_public static void main (String[] args) cfw_String drivingDistance = JOptionPane.showInputDialog("" Enter drivingdistance in miles:"");double distan",9/11/18 15:38,1,922a1e564d6b646f387402365fc7746f9b9954c2,FALSE,FALSE,https://www.coursehero.com/file/33814532/DrivingCostCalculatorjava/,DrivingCostCalculator.java,63,homework,Code,Homework Help,1.00E+14,ayolayoayo,2002,0.031468531,3/5/24 10:00,
360555,2000692,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2014,2000692,24549674,1. What are the javadoc documentation comment symbols?Begins with /* ends with */2. What happens when you insert HTML tags in a documentation comment?It is parsed as HTML3. Where should documentation comments be placed in your source code?On the line,8/21/17 3:33,2,7c5b237d3d7c93694cedb9382cec65049a20bbc8,TRUE,FALSE,https://www.coursehero.com/file/24549674/javadocLabpdf/,javadocLab.pdf,75,homework,Assignment,Homework Help,1.00E+14,jp26jp,2388,0.031407035,3/5/24 10:00,
360555,2000692,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2014,2000692,89372467,"import java.util.Scanner;class Calculator {public static void main(String args) {char operator;Double number1, number2, result;/ create an object of Scanner classScanner input = new Scanner(System.in);/ ask users to enter operatorSystem.out.printl",4/19/21 19:36,1,d6fb3bf3aa30b73184b0a49b47029aa462718131,FALSE,FALSE,https://www.coursehero.com/file/89372467/Calculatorjava/,Calculator.java,33,,Code,,1.00E+14,CoachRiverKookabura19,1051,0.031398668,3/5/24 10:00,
360555,2000692,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2014,2000692,86842169,"package a1;public class practice {/* @return index of the last number smaller than target */public static int getIndexOfLastElementSmallerThanTarget(int[ ] values, inttarget) {for (int index = values.length - 1; index &gt;= 0; index-) {if (values[index",4/2/21 14:11,1,f723af045c0271b5b9e6a43bcc70c5c7aee25fc4,FALSE,FALSE,https://www.coursehero.com/file/86842169/practicejava/,practice.java,32,,Code,,1.00E+14,anamul456131,1068,0.029962547,3/5/24 10:00,
360555,2000692,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2014,2000692,136011842,"package a6;import java.io.File;import java.nio.charset.StandardCharsets;import java.util.Scanner;public class Chatter {private final String greeting;private final String goodbye;private String phrases;public Chatter(String greeting, String goodbye",3/15/22 23:00,2,b89e3d706232473245eea850bf36cf7555f44063,FALSE,FALSE,https://www.coursehero.com/file/136011842/Chatterjava/,Chatter.java,20,,Code,,1.00E+14,anamul456131,721,0.027739251,3/5/24 10:00,
360555,12310959,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2020,12310959,39807885,"University of UtahSchool of ComputingCS 1410 / CS 2000Study NotesDecember 10, 2011This study guide is designed to help you prepare and study the appropriate material for the final exam.For the multiple choice questions, sample questions from previou",4/4/19 11:38,9,d625bd113187310e27b639b7f9dc418c0f6a552c,TRUE,FALSE,https://www.coursehero.com/file/39807885/practice-finalpdf/,practice_final.pdf,49,,Notes,,1.00E+14,MinisterStraw9428,1797,0.027267668,3/5/24 10:00,
360555,2000692,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2014,2000692,63794212,"CS Chapter 9: Streams and Files9.1 OutputStream and System.outPrograms need a way to output data to a screen, file, orelsewhere. An OutputStream is a class that supports output.OutputStream provides several overloaded methods for writing asequence of",6/16/20 15:00,31,1b28663f8ebdf1692ff80d770c4ad72acd647b58,TRUE,FALSE,https://www.coursehero.com/file/63794212/CS-Chapter-9-Streams-and-Filesdocx/,CS Chapter 9_ Streams and Files.docx,35,,Notes,,1.00E+14,AmbassadorLarkPerson39,1358,0.025773196,3/5/24 10:00,
360555,2000692,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2014,2000692,47181185,"2019/6/26Programming Assignment #1Programming Assignment #1Due Jan 18, 2017 by 7pmPoints 75Available until Jan 19, 2017 at 7pmSubmitting a file uploadFile Types javaThis assignment was locked Jan 19, 2017 at 7pm.Programming Assignment #1Data Typ",9/27/19 11:48,4,e32a6700dd4b08a27544f0dfa4be1a4be30af134,TRUE,FALSE,https://www.coursehero.com/file/47181185/Programming-Assignment-1pdf/,Programming Assignment #1.pdf,41,homework,Assignment,Homework Help,1.00E+14,KidClover604,1621,0.025293029,3/5/24 10:00,
360555,2000692,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2014,2000692,136011899,"package assign07;importimportimportimportimportjava.io.File;java.io.FileNotFoundException;java.util.ArrayList;java.util.List;java.util.Scanner;/** Represents a ""dictionary"" of strings using a binary search tree and offers* methods for spell-c",3/15/22 22:58,3,dddd8eb68ad727dedf0905e4a954828b2b2d102a,FALSE,FALSE,https://www.coursehero.com/file/136011899/SpellCheckerjava/,SpellChecker.java,18,,Code,,1.00E+14,anamul456131,721,0.024965326,3/5/24 10:00,
360555,2000692,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2014,2000692,84259148,Practice Final Exam AnswersSection 11. C is false. Representation invariants are usually specified in comments which areignored by the compiler.2. D cannot be guaranteed. The compute method may return an int value.3. E. No matter how many times you m,3/14/21 3:29,7,02e7e4b2093f5bfb5a16934f8d9a4e97e8a66691,TRUE,FALSE,https://www.coursehero.com/file/84259148/final-practice-answerspdf/,final_practice_answers.pdf,27,,Test,,1.00E+14,hellocanon,1087,0.024839006,3/5/24 10:00,
360555,2000692,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2014,2000692,47181246,"2019/6/26Programming Assignment #3Programming Assignment #3Due Feb 3, 2017 by 7pmPoints 100Available until Feb 5, 2017 at 7pmSubmitting a file uploadFile Types javaThis assignment was locked Feb 5, 2017 at 7pm.Programming Assignment #3Simplifyin",9/27/19 11:48,8,928f1fb06819c6f270bbdc609a44c8b01c55cb04,FALSE,FALSE,https://www.coursehero.com/file/47181246/Programming-Assignment-3pdf/,Programming Assignment #3.pdf,39,homework,Assignment,Homework Help,1.00E+14,KidClover604,1621,0.024059223,3/5/24 10:00,
360555,2000692,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2014,2000692,9376884,"CS 1410: Introduction toObject-Oriented ProgrammingLecture 10More on loopsHow often do you check the StudentDiscussion Forum?CLICK:1) I have subscribed to the forum, so I get email each timea message is posted.2) I check the forum on the class we",5/15/14 19:42,18,7e5f984b5e71eaead43505076d0948483fefed0d,TRUE,FALSE,https://www.coursehero.com/file/9376884/CS-1410-Lecture-10/,CS 1410_Lecture 10,75,notes,Slides,Notes,1.00E+14,maz906,3582,0.020938023,3/5/24 10:00,
360555,9469988,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,1,Fall,0,2018,9469988,13410260,"/CS1410/Employee class hierarchy/Inheritance and polymorphismpublic abstract class Employeecfw_private String firstName;private String lastName;private double pay;private int idNumber;public Employee()cfw_this("", "", 0.0, -1);/default construct",2/17/16 2:36,2,cba909c591840e3b124a8722fc7aa752b35f49da,FALSE,FALSE,https://www.coursehero.com/file/13410260/Employeejava/,Employee.java,55,homework,Code,Homework Help,1.00E+14,asapasap,2939,0.018713848,3/5/24 10:00,
360555,2000692,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2014,2000692,47181314,"2019/6/26Programming Assignment #2Programming Assignment #2Due Jan 25, 2017 by 7pmPoints 75Available until Jan 26, 2017 at 7pmSubmitting a file uploadFile Types javaThis assignment was locked Jan 26, 2017 at 7pm.Programming Assignment #2Loops, a",9/27/19 11:48,4,e1eb61a5097db2ae228a3c898eb9b2d9bbff9867,FALSE,FALSE,https://www.coursehero.com/file/47181314/Programming-Assignment-2pdf/,Programming Assignment #2.pdf,30,homework,Assignment,Homework Help,1.00E+14,KidClover604,1621,0.018507094,3/5/24 10:00,
360555,2000692,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2014,2000692,63794333,"16.1 How methods workEach method call creates a new set of local variables, formingpart of what is known as a stack frame. A return causes those localvariables to be discarded.Some knowledge of how a method call and return works at thebytecode level ",6/16/20 15:04,6,7c20dac513d211956244ceed1d582fe630795743,TRUE,FALSE,https://www.coursehero.com/file/63794333/CS-Chapter-16rtf/,CS Chapter 16.rtf,25,,Notes,,1.00E+14,AmbassadorLarkPerson39,1358,0.018409426,3/5/24 10:00,
360555,2000692,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2014,2000692,136015143,package com.codeWithRafi;import java.awt.geom.Point2D;import java.util.Date;public class Main {public static void main(String args) {var obj1 = new Circle();obj1.setRadius(12);double ans = obj1.get_parameter();System.out.println(ans);var random =,3/15/22 23:05,1,54152d27465b258018a74b2029a443af19c808ea,FALSE,FALSE,https://www.coursehero.com/file/136015143/Mainjava/,Main.java,13,,Code,,1.00E+14,anamul456131,721,0.018030513,3/5/24 10:00,
360555,2000692,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2014,2000692,24549679,Createaregularexpressiontovalidateeachofthefollowing:1. Azipcodeintheformat:99999-9999/\dcfw_5-\dcfw_4/g2. Phonenumbersinthefollowingformats:a) (999)999-9999/\(\dcfw_3\)\dcfw_3-\dcfw_4/gb) 999-999-9999/\dcfw_3-\dcfw_3-\dcfw_4/gc) 999.999.9999/\dc,8/21/17 3:39,1,980196acc99f733c8396db4f88745ee857ea0122,TRUE,FALSE,https://www.coursehero.com/file/24549679/RegularExpressionsClassExpdf/,RegularExpressionsClassEx.pdf,43,,Notes,,1.00E+14,jp26jp,2388,0.0180067,3/5/24 10:00,
360555,11827200,CS 1410 Intro to Object-Oriented Programming,1410,CS,78569,1514874,Joseph Zachary,0,Joseph Zachary,1514874,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,1,Fall,0,2019,11827200,49559880,Accumulation loopspublic static int accumulationLoop (int n) {int total = initial value;int i = 0;while (i &lt; n) {total = combination of total and i;i+;}return total;}public static String accumulationLoop(Scanner r) {String total = initial valu,10/31/19 15:02,2,33c415386c1d11ae408ab86db70cc777f4ef55f4,FALSE,FALSE,https://www.coursehero.com/file/49559880/CS-1410-Midterm-Notes/,CS 1410 Midterm Notes,27,notes,Code,Notes,1.00E+14,jakehollingsworth03,1587,0.017013233,3/5/24 10:00,
360555,2000692,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2014,2000692,86842149,package a6;import java.util.Scanner;/** A class that manages a single chat session between a user and a chatbot.* The chat session can be started by running this class. See the main method* for more details.** THIS FILE IS COMPLETE AND WORKING. DO ,4/2/21 14:11,2,adaf1d3e2109535b654b28018be7054e0dbbd56a,FALSE,FALSE,https://www.coursehero.com/file/86842149/ChatWithUserjava/,ChatWithUser.java,17,,Code,,1.00E+14,anamul456131,1068,0.015917603,3/5/24 10:00,
360555,2000692,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2014,2000692,84259187,"University of UtahSchool of ComputingCP SC 1410March 1, 2007Midterm ExaminationThis is an open book/open notes exam and you have 80 minutes to complete it. No electronic devicesare allowed. The exam consists of this title page, the problem set, a sc",3/14/21 3:29,14,355bc6ef5df16d6f8ad6e586d58a9c6f5ac0ee79,TRUE,FALSE,https://www.coursehero.com/file/84259187/midtermBpdf/,midtermB.pdf,17,,Test,,1.00E+14,hellocanon,1087,0.015639374,3/5/24 10:00,
360555,2000692,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,3,Spring,0,2014,2000692,133143238,/ losing roundPlease enter a 5 letter word.touch-Remaining attempts left: 5Please enter a 5 letter word.house-eRemaining attempts left: 4Please enter a 5 letter word.abovea-eRemaining attempts left: 3Please enter a 5 letter word.aloneal-eRe,3/1/22 20:00,2,15a2e79063bc52764cedd6610ea886f851e7a508,FALSE,FALSE,https://www.coursehero.com/file/133143238/A3-game-playdocx/,A3 game play.docx,11,,Notes,,1.00E+14,MateBook95199,735,0.014965986,3/5/24 10:00,
