course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,135569091,"2240Laboratory Project 1:Electromagnetic Projectile LauncherK. Durney and N. E. CotterElectrical and Computer Engineering DepartmentUniversity of UtahSalt Lake City, UT 84112Abstract-You will build an electromagnetic paperclip launcher consisting o",3/13/22 23:13,5,fa9de7671aae315595b09fd9769d48e9cd28cb4b,TRUE,FALSE,https://www.coursehero.com/file/135569091/ECE2240F20-Lab1pdf/,ECE2240F20_Lab1.pdf,16,,Lab,,1.00E+14,BailiffDolphinMaster527,723,0.022130014,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,16560554,"2240Laboratory Project 1B:Electromyogram CircuitN. E. Cotter, D. Christensen, and K. FurseElectrical and Computer Engineering DepartmentUniversity of UtahSalt Lake City, UT 84112Abstract-You will build an electromyogram circuit consisting of electr",10/5/16 12:48,16,b5fd84efdd30a34d03ea61e694052e78966d63c0,TRUE,FALSE,https://www.coursehero.com/file/16560554/ECE2240-Lab1B-1/,ECE2240_Lab1B (1),51,lab,Lab,Lab,1.00E+14,mvpzz,2708,0.018833087,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,141423092,"2240Laboratory Project 2:SpirogravitatorK. Durney and N. E. CotterElectrical and Computer Engineering DepartmentUniversity of UtahSalt Lake City, UT 84112Abstract-You will build a secret weapon (secret because no one has figured out how to use it a",4/10/22 0:37,6,2858ca45287699235e8f52f5e9a4b0a60d6a3390,FALSE,FALSE,https://www.coursehero.com/file/141423092/ECE2240F20-Lab2pdf/,ECE2240F20_Lab2.pdf,10,,Lab,,1.00E+14,CoachBaboon2052,695,0.014388489,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,141417120,"2240Laboratory Project 3: Frequency Response and FiltersLaboratory Notebook Contents and Grading30CommunicationWork recorded in notebook (rather than pasted in)Complete information: task descriptions, diagrams, data, reproducible one year laterWrit",4/10/22 0:37,1,131ee0f336bd67e217041739512a736813162c2b,FALSE,FALSE,https://www.coursehero.com/file/141417120/ECE2240F20-Lab3NoteBkPtspdf/,ECE2240F20_Lab3NoteBkPts.pdf,10,,Lab,,1.00E+14,CoachBaboon2052,695,0.014388489,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,122629729,"Homework 1122401.2.Give numerical answers to each of the following questions:23 + j7. Express your answer in rectangular form.15  j8a)Rationalizeb)Find the polar form of (2 + j3)(3+ j2) + [ j16]* . Note: * means ""conjugate"".Give numerical ans",12/13/21 12:42,3,962eb49ef2a026d0b48b41db07a798b94cefb064,TRUE,FALSE,https://www.coursehero.com/file/122629729/ECE2240-HW11-1pdf/,ECE2240_HW11 (1).pdf,10,,Assignment,,1.00E+14,AnchorSplash,813,0.012300123,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,16560490,"2240Laboratory Project 1a: Power-Indicator LED'sAbstract-You will construct and test two LED power-indicator circuits for yourbreadboard in preparation for building the Electromyogram circuit in Lab 1b.I. PREPARATIONFor Lab 1a, which will last about ",10/5/16 12:47,7,862b8cad13a620381a356d84a5cee2e3a1460000,TRUE,FALSE,https://www.coursehero.com/file/16560490/ECE2240-Lab1a/,ECE2240_Lab1a,26,lab,Lab,Lab,1.00E+14,mvpzz,2708,0.009601182,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,122629776,"Homework 1222401.a120 !9600 0 V +-3 mH1 k!10.67 nFbNote:  = 250 kr/s.Do the following for the impedance to the right of the a, b terminals:a)Calculate complex power S = P + jQ.b)Calculate average (or DC) power.2.Calculate maximum inst",12/13/21 12:42,3,32784f4784aff47c9955f1d884f310b1f863f818,TRUE,FALSE,https://www.coursehero.com/file/122629776/ECE2240-HW12-1pdf/,ECE2240_HW12 (1).pdf,6,,Assignment,,1.00E+14,AnchorSplash,813,0.007380074,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,11843113,"EEE 2240 PRACTICE EXAM #4 prob 2 solution IJ Ex:19 a) Find the center frequency, (00, of the above filter.13) Find the cutoff frequencies, mm and mm, of the above filter.SOL'N: a) The center frequency occurs when the impedances of the L and C cance",8/5/15 0:03,7,7bb4dd9b85f51253ff5487e96ba1dfa6df4ef73b,FALSE,FALSE,https://www.coursehero.com/file/11843113/ECE-2240-Practice-Exam-4/,ECE 2240 - Practice Exam 4,18,test_prep,Other,Test prep,1.00E+14,rustygriggs,3135,0.005741627,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,17114078,"2240Laboratory Syllabus (Fall 2016)Professor Hanseup KimI.TA INFORMATIONSections 002 , 003 &amp; 004Shakir-ul Haque KhanOffice Hours Thursday: 1 pm : 3pm(MEB-2365)Sections 001Anna CarusoOffice Hours II.PREPARATIONIII.LAB OVERVIEWYou must come ",10/25/16 10:57,6,2d036de3d51ec9e1d55e0e2777a24494a84aaa74,TRUE,FALSE,https://www.coursehero.com/file/17114078/2016-Lab-Syllabus-and-Schedule/,2016-Lab Syllabus and Schedule,15,notes,Syllabus,Notes,1.00E+14,jamesltaylor21,2688,0.005580357,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,163771843,,8/29/22 18:18,2,2c281dce718f6871b07bb1c61ee3ed9ea91e1493,FALSE,FALSE,https://www.coursehero.com/file/163771843/%E1%84%82%E1%85%A9%E1%84%90%E1%85%B3-2022-4-22-2pdf/, 2022. 4. 22. (2).pdf,3,,Other,,1.00E+14,MajorQuail2493,554,0.005415162,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,11843119,"cmuim 3EX:By: Neil E. Com: LRLACE TRANSIWJRMCIRCUITSsdomain solutions- EXAMPIJE3  via) = 4 m 4 u) VFind a symboiic expression for de) in terms of not mere than R], R2, L, C;ami mnstants.Sat; :To nd Hm. LupLace -Emn ier-me circu'L-EeLemem-ts, ",8/5/15 0:03,4,fde886e4821205253fd3474e290a87980a34ddcc,FALSE,FALSE,https://www.coursehero.com/file/11843119/ECE-2240-Laplace-Transform-Notes/,ECE 2240 - Laplace Transform Notes,16,notes,Other,Notes,1.00E+14,rustygriggs,3135,0.005103668,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,11843054,,8/5/15 0:03,6,f1643b161908ddd39c41923ec7fb5168c01a4c49,FALSE,FALSE,https://www.coursehero.com/file/11843054/ECE-2240-Exam-1/,ECE 2240 - Exam 1,16,test_prep,Other,Test prep,1.00E+14,rustygriggs,3135,0.005103668,3/5/24 10:00,
4564087,11457308,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,1,Fall,0,2019,11457308,49583751,2240HOMEWORK #2 prob 4 solutionN. CotterEX:a+2Vb16 mAa)Calculate the value of RL that would absorb maximum power.b)Calculate that value of maximum power RL could absorb.SOL'N:,10/31/19 23:52,2,9cbc1743e5b6901f2403c6a9a98f994f07588bd0,TRUE,FALSE,https://www.coursehero.com/file/49583751/ECE2240-HW2p4solnpdf/,ECE2240_HW2p4soln.pdf,8,,Assignment,,1.00E+14,mtmg41,1587,0.005040958,3/5/24 10:00,
4564087,4718142,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,1,Fall,0,2015,4718142,12540369,"2240Laboratory Project 2: Projectile LauncherReport Contents and Grading30CommunicationIEEE single column, double spaced format, title, author, etc. (20 pts if not used)Style (written in the style of article, rather than disjointed figures and table",10/28/15 21:03,1,e7496abd746d6ab75a2597e51fa57e96982ed00c,FALSE,FALSE,https://www.coursehero.com/file/12540369/ECE2240S15-Lab2ReportPts/,ECE2240S15_Lab2ReportPts,15,lab,Other,Lab,1.00E+14,ForgetfulFates,3051,0.004916421,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,11843121,"I:- E E 2240 UNIT 3 PRACTICE EXAMC = 200 mF  vg(t) = 6V + 3eocos(2t) u(t)V 9Note: The 6 V in the v50) source is always on.a) Write the Laplace transform, Vgu), of vgo).b) Draw the 3domain equivalent circuit, including source Vg(s), components,ini",8/5/15 0:03,19,fd2c04ca006b2b58a009866f3f07609484047cba,FALSE,FALSE,https://www.coursehero.com/file/11843121/ECE-2240-Unit-3-Exam-Problem-with-Solutions/,ECE 2240 - Unit 3 Exam Problem with Solutions,14,test_prep,Other,Test prep,1.00E+14,rustygriggs,3135,0.00446571,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,11843102,"[IE-CE 2240 PRACTICE EXAM #4 prob 1 solution  EX: whoLAIF(no: 1 k 115Given the resistors connected as shown with the following values,R] = 1 k R2 = 2 kgand using not more than one each R, L, and C in the dashed-line box, design a circuitto go in",8/5/15 0:03,24,6a067efbbada9a64ff4062856f14d22a711f7d17,FALSE,FALSE,https://www.coursehero.com/file/11843102/ECE-2240-Practice-Exam-with-Solutions/,ECE 2240 - Practice Exam with Solutions,14,test_prep,Other,Test prep,1.00E+14,rustygriggs,3135,0.00446571,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,181103386,,11/29/22 1:44,16,86f86917ebdcf7af8952b782bad60c53db5db12f,FALSE,FALSE,https://www.coursehero.com/file/181103386/2022-ece3500-hw5-solnpdf/,2022_ece3500_hw5_soln.pdf,2,,Other,,1.00E+14,CoachBaboon2052,462,0.004329004,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,181103385,,11/29/22 1:44,26,7506355ec133a7ef601963b34ccab6dca1dae658,FALSE,FALSE,https://www.coursehero.com/file/181103385/2022-ece3500-hw4-solnpdf/,2022_ece3500_hw4_soln.pdf,2,,Other,,1.00E+14,CoachBaboon2052,462,0.004329004,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,181079699,"Project-1 ReportDescription of the project: The project begins with building a circuit that amplifies sound using an opamp, speaker, microphone, and other electrical components. The second part was to use an outlet topower the speaker circuit. To do thi",11/29/22 1:40,3,ce976b7870be9f41c5394d66f35ae77294f44970,FALSE,FALSE,https://www.coursehero.com/file/181079699/PowerSupplyReport-2pdf/,PowerSupplyReport (2).pdf,2,,Assignment,,1.00E+14,CoachBaboon2052,462,0.004329004,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,141417031,"2240Laboratory Project 2: SpirogravitatorLaboratory Notebook Contents and Grading30484446CommunicationWork recorded in notebook (rather than pasted in)Complete information: task descriptions, diagrams, data, reproducible one year laterWritten",4/10/22 0:37,1,5849d0b3a550a24030ecb84e0b8073c0851a5421,FALSE,FALSE,https://www.coursehero.com/file/141417031/ECE2240F20-Lab2NoteBkPtspdf/,ECE2240F20_Lab2NoteBkPts.pdf,3,,Lab,,1.00E+14,CoachBaboon2052,695,0.004316547,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,135572982,Introduction to Electric Circuits(ECE 2240)Mostafa Ardakanimostafa.ardakani@utah.eduUniversity of UtahSpring 2022Monday/Wednesday/Friday 11:50 a.m. - 12:40 a.m.Nodal and Loop Analysis2Can you analyze this circuit usingthe simple techniques tha,3/13/22 23:21,37,0714d7fd13fdb7473be46d6783c29df76782dba0,TRUE,FALSE,https://www.coursehero.com/file/135572982/Lecture-3-Nodal-Analysispdf/,Lecture 3 - Nodal Analysis.pdf,3,,Other,,1.00E+14,BailiffDolphinMaster527,723,0.004149378,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,71021351,"2240HOMEWORK #3 prob 2 solutionN. CotterEX:Derive an expression for i1. The expression must not contain more than the circuitparameters va, R1, R2, and . Note:  &gt; 0.SOL'N:",10/20/20 10:23,2,35d6bec0fc8c1c7bafa6ecb6f31a073c9a6ede62,FALSE,FALSE,https://www.coursehero.com/file/71021351/ECE2240-HW3p2solnpdf/,ECE2240_HW3p2soln.pdf,5,,Assignment,,1.00E+14,CorporalWater1469,1232,0.004058442,3/5/24 10:00,
4564087,11457308,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,1,Fall,0,2019,11457308,51914947,,12/7/19 19:33,6,adc81e6da88c55c1229e93b27ee96909f954c256,FALSE,FALSE,https://www.coursehero.com/file/51914947/Exam3Su14Solution-1pdf/,Exam3Su14Solution (1).pdf,6,test_prep,Other,Test prep,1.00E+14,mtmg41,1550,0.003870968,3/5/24 10:00,
4564087,11457308,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,1,Fall,0,2019,11457308,51914586,"2240HOMEWORK #15 probs 1 and 2 solutionN. CotterEX:C = 25 F+vi(t)+-R = 20 k!vo (t)-20vi (t) =102k =2 k 1cos(k 0 t) VNote: o = 3 rad/s.a)Given the above Fourier series for vi(t), write the time-domain expression of thesecon",12/7/19 19:31,3,1f8a92ee14cf507bc861b04335406f7ea3b7ab93,TRUE,FALSE,https://www.coursehero.com/file/51914586/ECE2240-HW15p12solnpdf/,ECE2240_HW15p12soln.pdf,6,,Assignment,,1.00E+14,mtmg41,1550,0.003870968,3/5/24 10:00,
4564087,11457308,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,1,Fall,0,2019,11457308,49583512,"2240HOMEWORK #8 prob 1 solutionN. CotterEX:Find the Laplace transform of the waveform shown below.SOL'N:For a function defined in a piecewise fashion, we use step functions tocreate rectangular functions that, when multiplied by a function, turn th",10/31/19 23:50,4,3d3ef7c9c95db8fc43148c142838039873283287,FALSE,FALSE,https://www.coursehero.com/file/49583512/ECE2240-HW8p1solnpdf/,ECE2240_HW8p1soln.pdf,6,,Assignment,,1.00E+14,mtmg41,1587,0.003780718,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,16560471,"Practice Midterm Exam 2Math 1320 - Engineering Calculus IIOctober 2, 2015Answer each question completely in the area below. Show all work and explain your reasoning. If thework is at all ambiguous, it is considered incorrect. No phones, calculators, o",10/5/16 12:51,9,43faf7911272d78518870eb13dbd8d5ad915a295,TRUE,FALSE,https://www.coursehero.com/file/16560471/Exam-2-practice-Solutions-1/,Exam 2 practice Solutions (1),10,test_prep,Test,Test prep,1.00E+14,mvpzz,2708,0.003692762,3/5/24 10:00,
4564087,4564087,Intro Electric Circuits,2240,ECE,148032,197076,"Cotter,N",0,"Cotter,N",197076,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/4564087-ECE2240/,2382,University of Utah,3,Spring,0,2015,4564087,163772298,,8/29/22 18:18,2,7091b986cd9263d5bce50f520ac67378ae743944,FALSE,FALSE,https://www.coursehero.com/file/163772298/%E1%84%82%E1%85%A9%E1%84%90%E1%85%B3-2022-3-28pdf/, 2022. 3. 28..pdf,2,,Other,,1.00E+14,MajorQuail2493,554,0.003610108,3/5/24 10:00,
