course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,144502369,,4/24/22 23:01,1,c48e463c000f7ba8041a0dd9918b088625fd7643,FALSE,FALSE,https://www.coursehero.com/file/144502369/q4jpg/,q4.jpg,2,,Other,,1.00001E+14,BaronScienceLark14
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,144502368,NameVersionIDOtherSectionMarking InstructionsABCDEBe sure to completely ll in the ap- ExampleABpropriate bubble.DateABCDEABCDEABCDE1ABCDE26ABCDE51ABCDE2ABCDE27ABCDE52ABCD3ABCDE28AB,4/24/22 23:00,2,f006c33a2988bce23005d87f21481863983a10fa,FALSE,FALSE,https://www.coursehero.com/file/144502368/Final-Exam-Bubble-Sheetpdf/,Final-Exam-Bubble-Sheet.pdf,9,,Other,,1.00001E+14,BaronScienceLark14
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,144502366,,4/24/22 23:01,1,166ab992b5c8771af67687f66424540d2dd27303,FALSE,FALSE,https://www.coursehero.com/file/144502366/q2-1jpg/,q2_1.jpg,0,,Other,,1.00001E+14,BaronScienceLark14
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,144502365,"The graph is misleading because the amount of goal medals only reflects the order, not theactual magnitude of the number of medals achieved by each country.For example, U.S.A doubles the amount of medal compared to Russia, but only have 1 medalmore in ",4/24/22 23:00,1,5b233d9d8be51abd134e1d456177366b646c58f4,FALSE,FALSE,https://www.coursehero.com/file/144502365/q2-3JPG/,q2-3.JPG,1,,Assignment,,1.00001E+14,BaronScienceLark14
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,144502315,,4/24/22 23:01,1,90236842d98366d99a060dbc3af6302e61f2d84c,FALSE,FALSE,https://www.coursehero.com/file/144502315/q7jpg/,q7.jpg,0,,Other,,1.00001E+14,BaronScienceLark14
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,144502314,,4/24/22 23:01,1,50b78b6e91ca445e3947d0fd2173ff3b9898e380,FALSE,FALSE,https://www.coursehero.com/file/144502314/q6jpg/,q6.jpg,0,,Other,,1.00001E+14,BaronScienceLark14
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,144502313,,4/24/22 23:01,1,228c28367219f29bd94c99879798f9905e8a3652,FALSE,FALSE,https://www.coursehero.com/file/144502313/q5-2jpg/,q5_2.jpg,0,,Other,,1.00001E+14,BaronScienceLark14
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,144502311,,4/24/22 23:01,1,d6678e65cedcb4244b5b296d3fe7c05da2b42dbf,FALSE,FALSE,https://www.coursehero.com/file/144502311/q5-1jpg/,q5_1.jpg,1,,Other,,1.00001E+14,BaronScienceLark14
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,144502309,,4/24/22 23:01,1,4edf2fde4576f2b2df8df6df086839b8f41766c0,FALSE,FALSE,https://www.coursehero.com/file/144502309/q1-1jpg/,q1_1.jpg,0,,Other,,1.00001E+14,BaronScienceLark14
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,144502308,"Two -facedP5 X &lt; - 4 , 7657 On X 3 4, 7667 / M = 3,5= 2 P [ x &gt; 4, 76 67/ M = 3,5 ]= 20 * 7 4 , 7667 / M = 3,5 /= 2 ? [ T 14 74, 766 -3528 [ Try ? 3 , 08373- 2 tcdf ( 30837 3 )ggggg- 14- 10, 00 80&lt; 0 ) 025There is statistically sign ficant evi",4/24/22 23:01,1,5abafd0108dfe3464814f8d23a0c6b3c1b3c60bc,FALSE,FALSE,https://www.coursehero.com/file/144502308/q1-2jpg/,q1_2.jpg,1,,Other,,1.00001E+14,BaronScienceLark14
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,144502307,"A = 0, 02 . , d- a,ocgSince8 ( 1 - p ) is at mostwe will choose n?122 , 32 622 , 32 6MAX- 16 69, 4"" , oog() n = 16 6 9 9I will choose / 16699 subjects",4/24/22 23:01,1,7f053455173ffc9ed7efaca177815e5193dbad52,FALSE,FALSE,https://www.coursehero.com/file/144502307/q8jpg/,q8.jpg,0,,Other,,1.00001E+14,BaronScienceLark14
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,133102120,"Assignment 8 ESE326 Krone SP202110pts TotalDue Tuesday 4/6 at 1:00pm Central Time US on GradeScope (within Canvas). GradeScope only acceptsPDFs. When you upload your assignment to GradeScope, you will have identify where in your scannedfile the soluti",3/1/22 14:51,3,03d271e458fd9cd841fcadfa7b584545809243af,TRUE,FALSE,https://www.coursehero.com/file/133102120/Assignment-8-POST-SOLUTIONS-ESE326-Krone-SP2021pdf/,Assignment 8 POST SOLUTIONS ESE326 Krone SP2021.pdf,3,,Assignment,,1.00001E+14,15864668+5
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,129243213,Maria De NESEOliveiraIHW3260911312021PartI5a3neutronscneutronnneutroncaptured by otherNot capturedbynucleusothernucleusCacncnnccnnnenbsc c cchicco c nCn cincconicChinCain incchinCaincchincncACC Cinrn,2/8/22 9:10,9,0dcf580bcd4c680cdeb30d7e341de72c8b7dbcdb,FALSE,FALSE,https://www.coursehero.com/file/129243213/ESE-326-HW-1pdf/,ESE 326 HW #1.pdf,1,,Other,,1.00001E+14,memedeiroso
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,129241976,Maria Oliveira2HomeworkPart15a5n5142orderscoatings4I23120232615bESE42 x 4thetest32runs48Tofind probabilitynumber ofP52ways runscoatingtest0.4totalP20aIFnamesusefFrbacktobecanorder120of runningto back,2/8/22 9:16,5,58a8e7ba6ab493b845308e9198407b349763efcf,FALSE,FALSE,https://www.coursehero.com/file/129241976/326-hw-2pdf/,326 hw 2.pdf,6,,Other,,1.00001E+14,memedeiroso
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,120841803,"a) I fxylxiylI"" =yy=4I  =yy=4I 22=MIN -11 )Ln -11 ) y=4n, =ynin.is/n1IY-.:fxylXiU)shtistiet=b)f- INtry 4)c)It =&amp; ninth=mzybyareI2=ninny'=ninth21h -4+1 )==ncn-11)dependlndoht,2Xtheconditions to bea",12/4/21 1:12,10,59b5424f9547f8ba4701dd0f5feaf198c3b06df2,FALSE,FALSE,https://www.coursehero.com/file/120841803/ESE-326-HW-7pdf/,ESE 326 HW 7.pdf,6,,Notes,,1.00001E+14,DrKingfisherMaster440
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,120841105,"Mary BurkhalterQuiz #5 of ESE 326 (11/01, 11:05AM~11:20AM)Let be a continuous random variable with the following pdf:  ,() = {0,&gt;0Consider the random variable = 1   , &gt; 0.(1) Find the value range of the random variable .(2) Find the pdf of t",12/4/21 0:50,1,ca447032917d1391f31148a7dd11e9ed7e9c2c8d,FALSE,FALSE,https://www.coursehero.com/file/120841105/ESE-326-quiz-5pdf/,ESE 326 quiz 5.pdf,6,,Assignment,,1.00001E+14,DrKingfisherMaster440
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,120839667,"For f- 1k )it must1)If =of e- 0e-then,condition2)-If flxldx =/to %=1==--I0ToAnd&gt;0:1""=todxe- % axtoe ""-+-1101 ?fix ):?#2conditionPtoff e-= ""# [  e-=""ax110ft}7110-e-0110-1-0.5034)",12/4/21 0:48,14,00b776a5120d5caac285e47fced82e5525733a70,FALSE,FALSE,https://www.coursehero.com/file/120839667/ESE-326-HW-5pdf/,ESE 326 HW 5.pdf,2,,Notes,,1.00001E+14,DrKingfisherMaster440
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,120839657,Marygeneratingmomentfunctionformis in the475309)=eMt +0m  It:HW heNormal distribution:.WIparameters=2andgenerating02=9got 16+mx It )moment=functionis in theform:)=eMt +0m  ItNormal distribution:.parametersWImoment,12/4/21 0:49,4,9ebf93ded39cc1f79b67c5ae52784eadca6d8dca,FALSE,FALSE,https://www.coursehero.com/file/120839657/ESE-326-HW-6pdf/,ESE 326 HW 6.pdf,3,,Notes,,1.00001E+14,DrKingfisherMaster440
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,120839502,"Midterm Exam ESE 326 FL2021 (10/20/2021, Wednesday 10:00AM~11:30AM)1. In a certain city, 30 percent of the people are Conservatives, 50 percent are Liberals, and 20percent are Independents. Records show that in a particular election, 65 percent of theC",12/4/21 0:47,2,4376d50541f65890e77b7174ea0b203621987fe7,FALSE,FALSE,https://www.coursehero.com/file/120839502/ESE-326-midtermpdf/,ESE 326 midterm.pdf,12,,Test,,1.00001E+14,DrKingfisherMaster440
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,120839381,"Mary Burkhalter475309-MW 4a)use the discrete* isprobability density[a discrete variableity-D-lh-ity-me-ot.ltPrebake functionobserved @ values of*]-table for XdensityflyifHEY=1=11,=&amp; co , +5 +=++4  is",12/4/21 0:46,16,ede0ef7a1bb9e634a38ace64cd075ed8204dfeab,TRUE,FALSE,https://www.coursehero.com/file/120839381/ESE-326-HW-4pdf/,ESE 326 HW 4.pdf,2,,Assignment,,1.00001E+14,DrKingfisherMaster440
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,120839380,"BurkhalterMary475309PT IUse the classicalapproachatb)#Of#of Orders5NIA )=ausoN isways Alan occurways the experiment can proceed# Of=H ofnls )# Of orders ( w/o repitition )#p[ A]where,oldenOf Ordencoatings54=,multipl",12/4/21 0:44,5,3c634469058db06cbb3d3abc6cd99005018fab14,TRUE,FALSE,https://www.coursehero.com/file/120839380/ESE-326-HW-2pdf/,ESE 326 HW 2.pdf,3,,Notes,,1.00001E+14,DrKingfisherMaster440
17775541,17775541,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,1,Fall,0,2021,17775541,120839274,"Part1 , Problem 17=P (A)==probabilityconditionalPLAIBIA = cause ofB. =cause Ot**-to transformerdamagefailure due to line damage independent eventshappens when PLAN B) =P I A) PLB)?0.01=10.05110 8).=0.04apply conditional probPlpY",12/4/21 0:45,8,8a6fec4b4491cf00cdf7fa9e9f88ecd661f13834,FALSE,FALSE,https://www.coursehero.com/file/120839274/ESE-326-HW-3pdf/,ESE 326 HW 3.pdf,3,,Assignment,,1.00001E+14,DrKingfisherMaster440
17775541,28239664,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,3,Spring,0,2023,28239664,37131776,,1/20/19 15:12,7,c2451838961427a63fc6b7421bde15c49abe8500,FALSE,FALSE,https://www.coursehero.com/file/37131776/Exam1-Practicepdf/,Exam1-Practice.pdf,16,test_prep,Other,Test prep,1.00001E+14,General_Neutron_Anteater17
17775541,28239664,326,326,ESE,173819,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/1375-Washington-University-in-St-Louis/courses/17775541-ESE326/,1375,Washington University in St Louis,3,Spring,0,2023,28239664,34703678,"ESE 326 homework assignment #2 (due 09/17/2018 Monday before class)From the textbook, chapter 1, starting Page 19Problems: 14, 15, 20From the textbook, chapter 2, starting Page 40Problems: 17, 19, 27, 32, 35, 37",10/9/18 13:29,1,eea1c32aa6a6e5ef156e0d1bf97f0b1adbb14e07,FALSE,FALSE,https://www.coursehero.com/file/34703678/ESE-326-assignment-2-F2018pdf/,ESE 326 assignment_2_F2018.pdf,2,homework,Other,Homework Help,1.00001E+14,sophie1717
