course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
254064,13744442,,303E,CS,275,94285,,0,,94285,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,1,Fall,0,2020,13744442,135224753,"#########File: Project2.pyStudent: Zachary MarxUT EID: zlm294Course Name: CS303EDate Created: 11/5/21Date Last Modified: 11/8/21Description of Program: A program to encrypt/decrypt a sentence given the code.if no code is given, a random co",3/12/22 0:43,3,328f74a6c4cbaf59fa09af50e6ff5c78a1433e1f,FALSE,FALSE,https://www.coursehero.com/file/135224753/Project2py/,Project2.py,39,,Code,,1.00001E+14,CorporalMorningOstrich22,724,0.053867403,3/5/24 10:00,
254064,9899181,ELEMENTS OF COMPUTERS AND PROGRAMMING,303E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,3,Spring,0,2019,9899181,13251434,"#File: Benford.py#Description: Testing Benfords law with a specific file#Student Name: Nicole Hanlon#Student UT EID: nah775#Course Name: CS 303E#Unique Number: 53465#Date Created: April 24, 2012#Date Last Modified: April 28, 2012##def ma",2/1/16 14:18,1,fc268d545c6f0d57b8d0b1ca31e4a986218e67bd,FALSE,FALSE,https://www.coursehero.com/file/13251434/Benford/,Benford,155,notes,Code,Notes,1.00001E+14,BOBBRENDA,2955,0.052453469,3/5/24 10:00,
254064,9899181,ELEMENTS OF COMPUTERS AND PROGRAMMING,303E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,3,Spring,0,2019,9899181,13251452,"#File: recursion1.py#Description: solving recursion problems using python#Student Name: Nicole Hanlon#Student UT EID: nah775#Course Name: CS 303E#Unique Number: 53465#Date Created: April 13, 2014#Date Last Modified: April 17, 2014# Given n",2/1/16 14:18,8,4f3c03d781bac8370a91d2d7f9d1eda1ce3b7f30,TRUE,FALSE,https://www.coursehero.com/file/13251452/recursion1-ah/,recursion1 ah,149,notes,Lab,Notes,1.00001E+14,BOBBRENDA,2955,0.050423012,3/5/24 10:00,
254064,4293591,ELEMENTS OF COMPUTERS AND PROGRAMMING,303e,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,1,Fall,0,2014,4293591,141169731,# File: Benford.py# Student: Stephen Mai# UT EID: sm73765# Course Name: CS303E## Date Created: 11/8/2021# Date Last Modified: 11/12/2021# Description of Program: This program is mainly to verify Benford's law which# is that in collections of numbe,4/8/22 13:41,2,d28dac8cf56f8bacdd7d2f3270e6aea50c128730,FALSE,FALSE,https://www.coursehero.com/file/141169731/Benfordpypy/,Benford.py.py,35,,Code,,1.00001E+14,MegaResolve6794,697,0.050215208,3/5/24 10:00,
254064,1571439,ELEMENTS OF COMPUTERS AND PROGRAMMING,303e,CS,275,134005,SCOTT,0,SCOTT,134005,2339,281852,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,3,Spring,0,2012,1571439,7588856,"CS313E: Fall, 2012Elements of Software DesignInstructor: Dr. Bill YoungUnique number: 52765Class time: MWF 9-10am; Location: RLM 5.104Office: MAIN 2012 Office Hours: MW 10-noon and by appointmentOffice Phone: 471-9782; Email: byoung@cs.utexas.eduTA",2/27/13 22:36,10,1c567a1b09285d48327d749f22b9917976c3aa56,FALSE,FALSE,https://www.coursehero.com/file/7588856/CS-313E-Syllabus/,[CS 313E] Syllabus,194,notes,Syllabus,Notes,1.00001E+14,Jewbaccamkii,4024,0.048210736,3/5/24 10:00,
254064,1793493,ELEMENTS OF COMPUTERS AND PROGRAMMING,303E,CS,275,94285,,0,,94285,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,2,Winter,0,2013,1793493,8853298,"Getting Started with Python1/14/14, 2:08 PMGetting Started with Python Programming for Windows UsersInstallation of PythonDownload the current production version of Python (3.3.2) from the Python Download site.Double click on the icon of the le that ",2/14/14 15:09,3,1bcb80ecfb89eb956c213ce956fe5e84598dce49,FALSE,FALSE,https://www.coursehero.com/file/8853298/cs303e-Getting-Started-with-Python/,cs303e Getting Started with Python,146,notes,Notes,Notes,1.00001E+14,werdot,3672,0.039760349,3/5/24 10:00,
254064,13744442,,303E,CS,275,94285,,0,,94285,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,1,Fall,0,2020,13744442,135224847,"########File: MyStringFunctions.pyStudent: Zachary MarxUT EID: zlm294Course Name: CS303EDate Created: 10/24/21Date Last Modified: 10/24/21Description of Program: A bunch of different string modificationsdef myAppend( str, ch ):# Return a n",3/12/22 0:43,2,874fb330be6f649241d227292e7d97469f69f430,FALSE,FALSE,https://www.coursehero.com/file/135224847/MyStringFunctionspy/,MyStringFunctions.py,28,,Code,,1.00001E+14,CorporalMorningOstrich22,724,0.038674033,3/5/24 10:00,
254064,1571439,ELEMENTS OF COMPUTERS AND PROGRAMMING,303e,CS,275,134005,SCOTT,0,SCOTT,134005,2339,281852,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,3,Spring,0,2012,1571439,7588857,"CS313E Midterm Study Guide:Fall Semester, 2012This looks like a lot of material, but if you've been in class, payingattention and doing the assignments, you should be OK. You will notbe asked to reproduce the complicated algorithms and code examples w",2/27/13 22:36,4,c70b09c7eedc741ce5597a2a06ce4868e675bfb2,TRUE,FALSE,https://www.coursehero.com/file/7588857/CS313E-Final-Exam-Study-Guide/,[CS313E] Final Exam Study Guide,151,notes,Notes,Notes,1.00001E+14,Jewbaccamkii,4024,0.037524851,3/5/24 10:00,
254064,9899181,ELEMENTS OF COMPUTERS AND PROGRAMMING,303E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,3,Spring,0,2019,9899181,25962732,"Department of Computer ScienceUniversity of Texas at AustinCS 303E - Elements of Computers and Programming (Fall 2017)Section: 51340, MWF 11:00 AM - 12:00 PM, GDC 2.216Section: 51347, MWF 3:00 PM - 4:00 PM, ECJ 1.202Section: 51345, MW 4:00 PM - 5:30 ",10/20/17 11:40,6,866f6ef921f5f8a551f26c8bd40e1c0762b2f123,FALSE,FALSE,https://www.coursehero.com/file/25962732/syllabushtml/,syllabus.html,87,notes,Syllabus,Notes,1.00001E+14,baznak413,2328,0.037371134,3/5/24 10:00,
254064,4293591,ELEMENTS OF COMPUTERS AND PROGRAMMING,303e,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,1,Fall,0,2014,4293591,28856057,CS 303EFall 2011Exam 1 Solutions and CriteriaName:EID:Section Number:Friday discussion time (circle one): 9-10 10-11 11-12 12-1 2-3Friday discussion TA(circle one): WeiAshleysh isar stued dvi y reaC soou urcrs eeH wer aso.com Answer ,3/2/18 17:44,7,cad2678c15a7af2b536c1d49124f5a8081af1284,TRUE,FALSE,https://www.coursehero.com/file/28856057/CS303E-Midterm-1-Solutionspdf/,[CS303E] Midterm #1 (Solutions).pdf,75,test_prep,Test,Test prep,1.00001E+14,wowsikender,2195,0.034168565,3/5/24 10:00,
254064,11338509,ELEMENTS OF COMPUTERS AND PROGRAMMING,303E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,1,Fall,0,2019,11338509,33995149,"Practice questions for Exam 1CS 303EShort Questions:1) Write the value of variable x and the data type of x after the statements are executed. If anerror occurs when the statements are executed, write error.Codex = 13/5x = 21 % 8s = rainx = len(s",10/7/18 10:14,6,10b2e9bb307a36b954065fa955af5cf0bd529253,TRUE,FALSE,https://www.coursehero.com/file/33995149/Exam-practice2Freal-questionsdocx/,Exam practice%2Freal questions.docx,64,test_prep,Test,Test prep,1.00001E+14,Stewiee,1976,0.032388664,3/5/24 10:00,
254064,9899181,ELEMENTS OF COMPUTERS AND PROGRAMMING,303E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,3,Spring,0,2019,9899181,13251455,"#File: recursion1.py#Description:#Student Name:#Student UT EID:#Course Name: CS 303E#Unique Number:#Date Created:#Date Last Modified:####Given n of 1 or more, return the factorial of n,which is n * (n-1) * (n-2) . 1.Compute the resul",2/1/16 14:18,7,8a4c0247e046c135ea55dd5a152eae83e91d8ed6,TRUE,FALSE,https://www.coursehero.com/file/13251455/recursion1/,recursion1,89,notes,Lab,Notes,1.00001E+14,BOBBRENDA,2955,0.030118443,3/5/24 10:00,
254064,9899181,ELEMENTS OF COMPUTERS AND PROGRAMMING,303E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,3,Spring,0,2019,9899181,13251448,"#File: ISBN.py#Description: Checking validity of ISBN and computing the partial sums#Student Name:Nicole Hanlon#Student UT EID: nah775#Course Name: CS 303E#Unique Number: 53465#Date Created: April 11, 2014#Date Last Modified: April 15, 2014",2/1/16 14:18,2,0af0b5674ad7f3366e963ad2728281f6878ee965,FALSE,FALSE,https://www.coursehero.com/file/13251448/ISBN/,ISBN,83,notes,Code,Notes,1.00001E+14,BOBBRENDA,2955,0.028087986,3/5/24 10:00,
254064,9899181,ELEMENTS OF COMPUTERS AND PROGRAMMING,303E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,3,Spring,0,2019,9899181,13251435,"#File: CalculatePI.py#Description: Calculating pi with random numbers#Student Name: Nicole Hanlon#Student UT EID: nah775#Course Name: CS 303E#Unique Number: 54365#Date Created: March 22, 2014#Date Last Modified: March 25, 2014#import math",2/1/16 14:18,2,cfb1fadf96f325fd0b343c0121bd5df12733a85e,TRUE,FALSE,https://www.coursehero.com/file/13251435/CalculatePI/,CalculatePI,83,notes,Code,Notes,1.00001E+14,BOBBRENDA,2955,0.028087986,3/5/24 10:00,
254064,4293591,ELEMENTS OF COMPUTERS AND PROGRAMMING,303e,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,1,Fall,0,2014,4293591,141183859,"# CS 303E Quiz 5D# do NOT rename this file, otherwise Gradescope will not accept your submission# also, do NOT change any of the function names or parameters# Problem 1: High Scoring Losersdef highScoringLosers(games):# replace pass with your solutio",4/8/22 15:30,1,db7305f06626c8720ea9a7ab7ede75dea1d4e9de,FALSE,FALSE,https://www.coursehero.com/file/141183859/Quiz5Dpy/,Quiz5D.py,19,,Code,,1.00001E+14,JusticeArmadillo2200,697,0.027259684,3/5/24 10:00,
254064,13744442,,303E,CS,275,94285,,0,,94285,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,1,Fall,0,2020,13744442,147711661,# File: MinMax.py# Student: Stephen Mai# UT EID: sm73765# Course Name: CS303E## Date Created: 9/29/2021# Date Last Modified: 10/1/2021# Description of Program: This program will ask you to input as many numbers as# you want and once you're done yo,5/11/22 18:19,1,4925f32c3ab6d8535eb04788a659b7fe881313d2,FALSE,FALSE,https://www.coursehero.com/file/147711661/hw5py/,hw5.py,18,,Code,,1.00001E+14,MegaResolve6794,664,0.027108434,3/5/24 10:00,
254064,9899181,ELEMENTS OF COMPUTERS AND PROGRAMMING,303E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,3,Spring,0,2019,9899181,13251444,"#File: DNA.py#Description: Determineing if a DNA substring matches#Student Name: Nicole Hanlon#Student UT EID: nah775#Course Name: CS 303E#Unique Number: 53466#Date Created: March 26, 2014#Date Last Modified: March 28, 2014#def main():# ",2/1/16 14:18,1,f78c34958a3703fb01c57d668dae2777321fcab2,FALSE,FALSE,https://www.coursehero.com/file/13251444/DNA/,DNA,75,notes,Code,Notes,1.00001E+14,BOBBRENDA,2955,0.025380711,3/5/24 10:00,
254064,13744442,,303E,CS,275,94285,,0,,94285,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,1,Fall,0,2020,13744442,135224706,"# File: Student.py# Student:Zachary Marx# UT EID: zlm294# Course Name: CS303E## Date Created: 10/18/21# Date Last Modified: 10/19/21# Description of Program: a class that can take in a student name, grade 1 andgrade 2#and compute the average. It",3/12/22 0:43,1,c0bc0985d7675037a7035d340623d32a22979408,FALSE,FALSE,https://www.coursehero.com/file/135224706/Studentpy/,Student.py,18,,Code,,1.00001E+14,CorporalMorningOstrich22,724,0.024861878,3/5/24 10:00,
254064,13744442,,303E,CS,275,94285,,0,,94285,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,1,Fall,0,2020,13744442,135224336,"########File: RecursiveFunctions.pyStudent: Zach marxUT EID:zlm294Course Name: CS303EDate Created: 11/19/21Date Last Modified: 11/19/21Description of Program: A bunch of recursive functionsdef sumItemsInList( L ):"" Given a list of numbers,",3/12/22 0:43,2,994a2b1fb05651ddb610568db919ffebc2d2b347,FALSE,FALSE,https://www.coursehero.com/file/135224336/RecursiveFunctionspy/,RecursiveFunctions.py,18,,Code,,1.00001E+14,CorporalMorningOstrich22,724,0.024861878,3/5/24 10:00,
254064,9899181,ELEMENTS OF COMPUTERS AND PROGRAMMING,303E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,3,Spring,0,2019,9899181,13251445,"#File: GuessingGame.py#Description:Guess the number that the user is thinking.#Student Name: Nicole Hanlon#Student UT EID: nah775#Course Name: CS 303E#Unique Number: 53465#Date Created: May 2, 2014#Date Last Modified: May 2, 2014#def main",2/1/16 14:18,2,afd1dcdc49e088bd95574cbf554085dbaa39e6e1,FALSE,FALSE,https://www.coursehero.com/file/13251445/GuessingGame/,GuessingGame,73,notes,Code,Notes,1.00001E+14,BOBBRENDA,2955,0.024703892,3/5/24 10:00,
254064,1571439,ELEMENTS OF COMPUTERS AND PROGRAMMING,303e,CS,275,134005,SCOTT,0,SCOTT,134005,2339,281852,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,3,Spring,0,2012,1571439,7588862,"CS313E: Elements of Software DesignTurtle GraphicsDr. Bill YoungDepartment of Computer SciencesUniversity of Texas at AustinLast updated: September 18, 2012 at 12:44CS313E Slideset 3: 1Turtle GraphicsPython and OOPython is an object-oriented lang",2/27/13 22:36,25,938bf4c66b3c1abcb7450a1affa3fef55834cb97,FALSE,FALSE,https://www.coursehero.com/file/7588862/slides3-turtle/,slides3-turtle,96,notes,Slides,Notes,1.00001E+14,Jewbaccamkii,4024,0.023856859,3/5/24 10:00,
254064,9899181,ELEMENTS OF COMPUTERS AND PROGRAMMING,303E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,3,Spring,0,2019,9899181,13251441,# File: Deal.py# Description: Probability of TV Show outcome.# Student Name: Nicole Hanlon# Student UT EID: nah775# Course Name: CS 303E# Unique Number: 53465# Date Created:3/16/2014# Date Last Modified:3/17/2014##import randomdef main():# Pro,2/1/16 14:18,2,da4d1d5c33405412c8b1c05d272a09a83d789712,FALSE,FALSE,https://www.coursehero.com/file/13251441/Deal/,Deal,69,notes,Code,Notes,1.00001E+14,BOBBRENDA,2955,0.023350254,3/5/24 10:00,
254064,4293591,ELEMENTS OF COMPUTERS AND PROGRAMMING,303e,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,1,Fall,0,2014,4293591,31308279,"CS303e: Text Based Adventure Game200 PointsGame Proposal Due Date: Monday, April 23, 2018Project Update Due Date: Friday, April 27, 2018Final Project Due Date: Last Day of Classes (Friday, May 4, 2018)Team Size: 2-4Learning Objects: By the end of th",5/31/18 23:49,3,678722f96a2138ca05ecc0b5a57085c8c99540da,FALSE,FALSE,https://www.coursehero.com/file/31308279/CS303e-TextbasedGame-finalVersionpdf/,CS303e_TextbasedGame_finalVersion.pdf,46,test_prep,Notes,Test prep,1.00001E+14,charlish_yunbino,2105,0.021852732,3/5/24 10:00,
254064,13744442,,303E,CS,275,94285,,0,,94285,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,1,Fall,0,2020,13744442,141183788,"# CS 303E Mock Exam 1# do NOT rename this file, otherwise Gradescope will not accept your submission# also, do NOT change any of the function names or parameters# Problem 1: Sphere Surface Areadef sphereSurfaceArea():# write your solution to problem ",4/8/22 15:30,3,25f5be71bd0ec5c643774ef1ffd598873bf3ecc1,FALSE,FALSE,https://www.coursehero.com/file/141183788/Exam1Mockpy/,Exam1Mock.py,15,,Code,,1.00001E+14,JusticeArmadillo2200,697,0.021520803,3/5/24 10:00,
254064,13744442,,303E,CS,275,94285,,0,,94285,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,1,Fall,0,2020,13744442,135225221,##########File: MinMax.pyStudent: Zachary MarxUT EID:zlm294Course Name: CS303EDate Created: 9/28/21Date Last Modified: 9/30/21Description of Program: This program is written to compute the max and min ofnumbers entered. The program will s,3/12/22 0:43,1,02ee64922e6b2231ddb41acc6471edb6b1a4d5c2,FALSE,FALSE,https://www.coursehero.com/file/135225221/MinMaxpy/,MinMax.py,15,,Code,,1.00001E+14,CorporalMorningOstrich22,724,0.020718232,3/5/24 10:00,
254064,9899181,ELEMENTS OF COMPUTERS AND PROGRAMMING,303E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/254064-CS303e/,2339,University of Texas,3,Spring,0,2019,9899181,13251449,"#File: Hailstone.py#Description: start with a number and eventually reach 1#Student Name: Nicole Hanlon#Student UT EID: nah775#Course Name: CS 303E#Unique Number: 53465#Date Created: March 3, 2014#Date Last Modified: March 6, 2014#def mai",2/1/16 14:18,1,e0392bccc16ec7793fcfead523c97a8475df4812,FALSE,FALSE,https://www.coursehero.com/file/13251449/Hailstone/,Hailstone,60,notes,Code,Notes,1.00001E+14,BOBBRENDA,2955,0.020304569,3/5/24 10:00,
