course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
1558906,4504392,DSP,2026,ECE,6763,622735,Chin-HuiLee,0,Chin-HuiLee,622735,47,,https://www.coursehero.com/sitemap/schools/47-Georgia-Institute-Of-Technology/courses/1558906-ECE2026/,47,Georgia Institute Of Technology,3,Spring,1,2015,4504392,11447055,GEORGIA INSTITUTE OF TECHNOLOGYSCHOOL of ELECTRICAL and COMPUTER ENGINEERINGECE 2026Spring 2015Lab #3: Synthesis of Sinusoidal Signals: Music and DTMF SynthesisDate: 2730 Jan. 2015You should read the Pre-Lab section of the lab and do all the exercis,2015/5/23 11:15,11,62eb494b630c05092b87986ca636dd1eafc56007,TRUE,FALSE,https://www.coursehero.com/file/11447055/Lab03s15/,Lab03s15,245,lab,Lab,Lab,1.00001E+14,Judge_Element_Hyena2,3209,0.076347772,3/5/24 10:00,
1558906,5261277,DSP,2026,ECE,6763,622717,AngusL.McLean,0,AngusL.McLean,622717,47,,https://www.coursehero.com/sitemap/schools/47-Georgia-Institute-Of-Technology/courses/1558906-ECE2026/,47,Georgia Institute Of Technology,3,Spring,1,2016,5261277,14266107,"GEORGIA INSTITUTE OF TECHNOLOGYSCHOOL of ELECTRICAL and COMPUTER ENGINEERINGECE 2026Spring 2016Lab #5: Spectrograms, Harmonic Lines, Sampling &amp; AliasingDate: 1618 Feb. 2016Pre-Lab: You should read the Pre-Lab section of the lab and do all the exerci",2016/5/8 21:45,12,218b1dfca3994c9f3c15180442826d03d82423b2,TRUE,FALSE,https://www.coursehero.com/file/14266107/Lab05s16/,Lab05s16,212,lab,Lab,Lab,1.00001E+14,aallaire3,2858,0.074177747,3/5/24 10:00,
1558906,4504392,DSP,2026,ECE,6763,622735,Chin-HuiLee,0,Chin-HuiLee,622735,47,,https://www.coursehero.com/sitemap/schools/47-Georgia-Institute-Of-Technology/courses/1558906-ECE2026/,47,Georgia Institute Of Technology,3,Spring,1,2015,4504392,11447056,GEORGIA INSTITUTE OF TECHNOLOGYSCHOOL of ELECTRICAL and COMPUTER ENGINEERINGECE 2026Spring 2015Lab #4: Synthesis of AM and FM SignalsDate: 25 Feb. 2015Pre-Lab: You should read the Pre-Lab section of the lab and do all the exercises in the Pre-Lab se,2015/5/23 11:15,15,c691433aa7e9851d8f0d1ea3294d29cb99506d5d,TRUE,FALSE,https://www.coursehero.com/file/11447056/Lab04s15/,Lab04s15,237,lab,Lab,Lab,1.00001E+14,Judge_Element_Hyena2,3209,0.073854783,3/5/24 10:00,
1558906,4573142,DSP,2026,ECE,6763,622907,ElliotMoore,0,ElliotMoore,622907,47,,https://www.coursehero.com/sitemap/schools/47-Georgia-Institute-Of-Technology/courses/1558906-ECE2026/,47,Georgia Institute Of Technology,4,Summer,1,2014,4573142,12036725,"GEORGIA INSTITUTE OF TECHNOLOGYSCHOOL of ELECTRICAL and COMPUTER ENGINEERINGECE 2026Summer 2014Lab #9: Interference Removal from Electro-Cardiogram (ECG) SignalsDate: July 2324, 2014Pre-Lab: You must read the Pre-Lab section of the lab and do all it",2015/9/10 16:33,9,777d3c9f13e8627efab876bf53b96b85292414f0,TRUE,FALSE,https://www.coursehero.com/file/12036725/lab9/,lab9,228,lab,Lab,Lab,1.00001E+14,NNHHS,3099,0.07357212,3/5/24 10:00,
1558906,5261277,DSP,2026,ECE,6763,622717,AngusL.McLean,0,AngusL.McLean,622717,47,,https://www.coursehero.com/sitemap/schools/47-Georgia-Institute-Of-Technology/courses/1558906-ECE2026/,47,Georgia Institute Of Technology,3,Spring,1,2016,5261277,14259831,"function sigOut = makeCosVals(sigIn, dur, tstart, dt)freq = sigIn.freq;X = sigIn.complexAmp;tt = tstart:dt:dur+tstart;A = abs(X);phi = angle(X);xx = A*cos(2*pi*freq*tt+phi);sigOut.times = tt;sigOut.values = xx;end",2016/5/8 21:29,1,e03459a86a7bb101ed5f7841d5f9287f9607781c,FALSE,FALSE,https://www.coursehero.com/file/14259831/makeCosValsm/,makeCosVals.m,208,lab,Code,Lab,1.00001E+14,aallaire3,2858,0.072778167,3/5/24 10:00,
1558906,4274341,DSP,2026,ECE,6763,622717,AngusL.McLean,0,AngusL.McLean,622717,47,,https://www.coursehero.com/sitemap/schools/47-Georgia-Institute-Of-Technology/courses/1558906-ECE2026/,47,Georgia Institute Of Technology,4,Summer,1,2014,4274341,19781143,"Cl @WWWWC chirp hdih wk Eugen pammamand 8M mmfwlewi Rawwy9.1 /u paw rwrrar Awalysis and otmw spearmm9%1: 39%;:er basic apamtms on F5109)"" Swan/mlPSrO LEE:?3LW:I cw gm -'m L 5\ Clur Fuwchm and Ingranfaweazs 96%:cfw_mox Concqff? LMmr chirp"" XVI",2017/2/11 12:21,13,784e3648b3819920d92df1dc22f0fcfa63f6c44d,FALSE,FALSE,https://www.coursehero.com/file/19781143/ECE2026RecitationWeek05/,ECE+2026+Recitation+Week+05,181,notes,Other,Notes,1.00001E+14,courserperson123,2579,0.070182241,3/5/24 10:00,"Skipped, as illegible"
1558906,4504392,DSP,2026,ECE,6763,622735,Chin-HuiLee,0,Chin-HuiLee,622735,47,,https://www.coursehero.com/sitemap/schools/47-Georgia-Institute-Of-Technology/courses/1558906-ECE2026/,47,Georgia Institute Of Technology,3,Spring,1,2015,4504392,11447061,GEORGIA INSTITUTE OF TECHNOLOGYSCHOOL of ELECTRICAL and COMPUTER ENGINEERINGECE 2026Spring 2015Lab #7: FIR Filtering of Digital ImagesDate: 2326 February 2015You should read the Pre-Lab section of the lab and do all the exercises in the Pre-Lab sect,2015/5/23 11:15,13,721056813994d23e1b11193c59b91ecb8b2d2556,TRUE,FALSE,https://www.coursehero.com/file/11447061/Lab07s15-1/,Lab07s15-1,222,lab,Lab,Lab,1.00001E+14,Judge_Element_Hyena2,3209,0.06918043,3/5/24 10:00,
1558906,4274341,DSP,2026,ECE,6763,622717,AngusL.McLean,0,AngusL.McLean,622717,47,,https://www.coursehero.com/sitemap/schools/47-Georgia-Institute-Of-Technology/courses/1558906-ECE2026/,47,Georgia Institute Of Technology,4,Summer,1,2014,4274341,16765456,"GEORGIA INSTITUTE OF TECHNOLOGYSCHOOL of ELECTRICAL and COMPUTER ENGINEERINGECE 2026Fall 2016Lab #3: Synthesizing Signals: AM, FM and ChirpsDate: 1922 Sept. 2016Pre-Lab: You should read the Pre-Lab section of the lab and do all the exercises in the ",2016/10/13 11:31,8,b1e9a69632c83e9f7cc5ed8dbf21467b14834803,TRUE,FALSE,https://www.coursehero.com/file/16765456/Lab-3/,Lab 3,185,lab,Lab,Lab,1.00001E+14,arsa4,2700,0.068518519,3/5/24 10:00,
1558906,4573142,DSP,2026,ECE,6763,622907,ElliotMoore,0,ElliotMoore,622907,47,,https://www.coursehero.com/sitemap/schools/47-Georgia-Institute-Of-Technology/courses/1558906-ECE2026/,47,Georgia Institute Of Technology,4,Summer,1,2014,4573142,12036722,"GEORGIA INSTITUTE OF TECHNOLOGYSCHOOL of ELECTRICAL and COMPUTER ENGINEERINGECE 2026Summer 2014Lab #4: Spectrograms of AM and FM SignalsDate: June 11-12, 2014Pre-Lab: You must read the Pre-Lab section of the lab and do all of its exercises before yo",2015/9/10 16:33,12,99f057b6d148f0e91c31454844bfe5af656f7177,TRUE,FALSE,https://www.coursehero.com/file/12036722/lab4/,lab4,212,lab,Lab,Lab,1.00001E+14,NNHHS,3099,0.068409164,3/5/24 10:00,
1558906,4274341,DSP,2026,ECE,6763,622717,AngusL.McLean,0,AngusL.McLean,622717,47,,https://www.coursehero.com/sitemap/schools/47-Georgia-Institute-Of-Technology/courses/1558906-ECE2026/,47,Georgia Institute Of Technology,4,Summer,1,2014,4274341,14954332,"GEORGIA INSTITUTE OF TECHNOLOGYSCHOOL of ELECTRICAL and COMPUTER ENGINEERINGECE 2026Summer 2016Lab #5: Spectrograms, Harmonic Lines, Sampling &amp; AliasingDate: 23 June. 2016Pre-Lab: You should read the Pre-Lab section of the lab and do all the exercis",2016/7/14 14:06,11,d7a9d75628f692de5052ad3574473034fac6caa4,TRUE,FALSE,https://www.coursehero.com/file/14954332/lab5/,lab5,189,lab,Lab,Lab,1.00001E+14,AngiC0,2791,0.067717664,3/5/24 10:00,
1558906,4274341,DSP,2026,ECE,6763,622717,AngusL.McLean,0,AngusL.McLean,622717,47,,https://www.coursehero.com/sitemap/schools/47-Georgia-Institute-Of-Technology/courses/1558906-ECE2026/,47,Georgia Institute Of Technology,4,Summer,1,2014,4274341,16765050,GEORGIA INSTITUTE OF TECHNOLOGYSCHOOL of ELECTRICAL and COMPUTER ENGINEERINGECE 2026Fall 2016Lab #5: Spectrograms: Harmonic Lines &amp; AliasingDate: 36 Oct. 2016Pre-Lab: You should read the Pre-Lab section of the lab and do all the exercises in the Pre,2016/10/13 11:31,10,26362b7a22cf634cd58205df30018f8cf637bf06,TRUE,FALSE,https://www.coursehero.com/file/16765050/Lab-5/,Lab 5,180,lab,Lab,Lab,1.00001E+14,arsa4,2700,0.066666667,3/5/24 10:00,
1558906,5261277,DSP,2026,ECE,6763,622717,AngusL.McLean,0,AngusL.McLean,622717,47,,https://www.coursehero.com/sitemap/schools/47-Georgia-Institute-Of-Technology/courses/1558906-ECE2026/,47,Georgia Institute Of Technology,3,Spring,1,2016,5261277,14266089,% 3.1 Spectrogram for a Chirp with AliasesfSamp = 4000; %-Number of time samples per seconddt = 1/fSamp;tStart = 0;tStop = 5;tt = tStart:dt:tStop;mu = (11400-900)/5)/2;fzero = 900;phi = 2*pi*rand; %- random phase%psi = 2*pi*(mu*tt.*tt + fzero*tt,2016/5/8 21:45,2,68b4021e07d2ddb48a3ec60e53c1fc1d4599fffb,FALSE,FALSE,https://www.coursehero.com/file/14266089/Lab5m/,Lab5.m,189,lab,Code,Lab,1.00001E+14,aallaire3,2858,0.066130161,3/5/24 10:00,
1558906,2002252,DSP,2026,ECE,6763,127343,JUANG,0,JUANG,127343,47,,https://www.coursehero.com/sitemap/schools/47-Georgia-Institute-Of-Technology/courses/1558906-ECE2026/,47,Georgia Institute Of Technology,4,Summer,1,2014,2002252,10235402,GEORGIA INSTITUTE OF TECHNOLOGYSCHOOL of ELECTRICAL and COMPUTER ENGINEERINGECE 202,2014/11/5 11:43,9,8a4321d7a477b2d0e499858b8ad9e930f1900690,TRUE,FALSE,https://www.coursehero.com/file/10235402/Lab08f14/,Lab08f14,213,lab,Lab,Lab,1.00001E+14,sniff_glue,3408,0.0625,3/5/24 10:00,
1558906,4274341,DSP,2026,ECE,6763,622717,AngusL.McLean,0,AngusL.McLean,622717,47,,https://www.coursehero.com/sitemap/schools/47-Georgia-Institute-Of-Technology/courses/1558906-ECE2026/,47,Georgia Institute Of Technology,4,Summer,1,2014,4274341,16795649,GEORGIA INSTITUTE OF TECHNOLOGYSCHOOL of ELECTRICAL and COMPUTER ENGINEERINGECE 2026Fall 2016Lab #6: Sampling: A/D and D/A &amp; AliasingDate: 1720 Oct 2016Pre-Lab: You should read the Pre-Lab section of the lab and do all the exercises in the Pre-Lab s,2016/10/14 15:50,12,14f910f922af1fec3895a48d16f3f034cf425129,TRUE,FALSE,https://www.coursehero.com/file/16795649/Lab-6/,Lab 6,163,lab,Lab,Lab,1.00001E+14,arsa4,2699,0.060392738,3/5/24 10:00,
1558906,4274341,DSP,2026,ECE,6763,622717,AngusL.McLean,0,AngusL.McLean,622717,47,,https://www.coursehero.com/sitemap/schools/47-Georgia-Institute-Of-Technology/courses/1558906-ECE2026/,47,Georgia Institute Of Technology,4,Summer,1,2014,4274341,16765071,GEORGIA INSTITUTE OF TECHNOLOGYSCHOOL of ELECTRICAL and COMPUTER ENGINEERINGECE 2026Fall 2016Lab #4: Synthesis of Sinusoidal Signals Music SynthesisDate: 2629 Sept. 2016Pre-Lab: You should read the Pre-Lab section of the lab and do all the exercises,2016/10/13 11:31,10,1be4b29e267725a3f7ecd46cc36eb830603a096a,TRUE,FALSE,https://www.coursehero.com/file/16765071/Lab-4/,Lab 4,154,lab,Lab,Lab,1.00001E+14,arsa4,2700,0.057037037,3/5/24 10:00,
1558906,4504392,DSP,2026,ECE,6763,622735,Chin-HuiLee,0,Chin-HuiLee,622735,47,,https://www.coursehero.com/sitemap/schools/47-Georgia-Institute-Of-Technology/courses/1558906-ECE2026/,47,Georgia Institute Of Technology,3,Spring,1,2015,4504392,11447062,GEORGIA INSTITUTE OF TECHNOLOGYSCHOOL of ELECTRICAL and COMPUTER ENGINEERINGECE 2026Spring 2015Lab #11: Interference Removal from Electro-Cardiogram (ECG) SignalsDate: 69 Apr. 2015Pre-Lab: You should read the Pre-Lab section of the lab and do all th,2015/5/23 11:15,9,35ff236fe5f58602b8301eca44a4aba639779e77,TRUE,FALSE,https://www.coursehero.com/file/11447062/Lab11s15/,Lab11s15,181,lab,Lab,Lab,1.00001E+14,Judge_Element_Hyena2,3209,0.056403864,3/5/24 10:00,
1558906,1932306,DSP,2026,ECE,6763,127238,CHANG,0,CHANG,127238,47,,https://www.coursehero.com/sitemap/schools/47-Georgia-Institute-Of-Technology/courses/1558906-ECE2026/,47,Georgia Institute Of Technology,3,Spring,1,2014,1932306,9104314,GEORGIA INSTITUTE OF TECHNOLOGYSCHOOL of ELECTRICAL and COMPUTER ENGINEERINGECE 2026Spring 2014Lab #2: Using Complex ExponentialsDate: 2123 Jan. 2014You should read the Pre-Lab section of the lab and do all the exercises in the Pre-Lab section befor,2014/3/31 11:24,14,0e524d45023f9ccb8496cbe5e6d56fcad5b9a00b,TRUE,FALSE,https://www.coursehero.com/file/9104314/Lab02s14/,Lab02s14,196,lab,Lab,Lab,1.00001E+14,PaulC88,3627,0.054039151,3/5/24 10:00,
1558906,4504392,DSP,2026,ECE,6763,622735,Chin-HuiLee,0,Chin-HuiLee,622735,47,,https://www.coursehero.com/sitemap/schools/47-Georgia-Institute-Of-Technology/courses/1558906-ECE2026/,47,Georgia Institute Of Technology,3,Spring,1,2015,4504392,11447057,GEORGIA INSTITUTE OF TECHNOLOGYSCHOOL of ELECTRICAL and COMPUTER ENGINEERINGECE 2026Spring 2015Lab #6: Sampling: A/D and D/A &amp; AliasingDate: 1619 February 2015Pre-Lab: You should read the Pre-Lab section of the lab and do all the exercises in the Pr,2015/5/23 11:15,12,2b242b4f145fb4502f1fe9f806d684e2482359c2,TRUE,FALSE,https://www.coursehero.com/file/11447057/Lab06s15/,Lab06s15,173,lab,Lab,Lab,1.00001E+14,Judge_Element_Hyena2,3209,0.053910876,3/5/24 10:00,
