course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,156329999,"# Homework 5 Part 1# Siwei Tan## read and convert the table# get the file name from userfilename = input(""Temperature anomaly filename:"")# open the fileinfile = open(filename)# ignore the headinginfile.readline()# for each line in the filefor l",6/27/22 5:00,1,12fda934276ec4a9dc13726e0d6cdc8e533b531d,FALSE,FALSE,https://www.coursehero.com/file/156329999/read-temp-filepy/,read_temp_file.py,7,,Code,,1.00E+14,BailiffEchidnaPerson716,617,0.011345219,3/5/24 10:00,
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,169923743,def print_menu():print('MENU')print('c - Number of non-whitespace characters')print('w - Number of words')print('f - Fix capitalization')print('r - Replace punctuation')print('s - Shorten spaces')print('q - Quit')def get_num_of_non_WS_characters(i,10/3/22 19:03,2,b500acd52ef387a3065bddca5113eb9552acf031,FALSE,FALSE,https://www.coursehero.com/file/169923743/Text-Processingpy/,Text Processing.py,5,,Code,,1.00E+14,siyyang,519,0.009633911,3/5/24 10:00,
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,127196929,"oop top cycle the letters of the wordword = input(""Enter password:"")lower= 0upper= 0digit = 0special = 0for c in word:if c.isupper():upper = upper +1if c.islower():lower = lower +1if c.isdigit():digit = digit +1if c in ""!@#*$"":special = spec",1/26/22 1:07,1,f67ec8263bb751c543bf91a96fbbe8328c242b7d,FALSE,FALSE,https://www.coursehero.com/file/127196929/passwordpy/,password.py,7,,Notes,,1.00E+14,MagistrateBoulder5515,769,0.009102731,3/5/24 10:00,
9160157,12048938,Intro To Programing,032A,ECS,6899,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2019,12048938,51102657,"def factorial(x):x_factorial = 1n = 0# logic to calculate factorialwhile n &lt; x:x_factorial = x_factorial * (x - n)n += 1return x_factorialtotal_number_of_people = input(""Enter the number of people"")total_number_of_people = int(total_number_of_p",11/25/19 0:22,1,f3e3b11686319d140295f6a61948c714ac82b754,FALSE,FALSE,https://www.coursehero.com/file/51102657/seatingpy/,seating.py,14,,Other,,1.00E+14,DavisGhost,1562,0.008962868,3/5/24 10:00,
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,106638215,"Python 3.8.1 (v3.8.1:1b293b6006, Dec 18 2019, 14:08:53)[Clang 6.0 (clang-600.0.57)] on darwinType ""help"", ""copyright"", ""credits"" or ""license()"" for more information.&gt; a = [""APPL"",""GS"",""JNJ"",""TSLA""]&gt; ATraceback (most recent call last):File ""&lt;pyshell#",9/17/21 15:23,3,f8c21426a6bc3ce3e749fad3f72f06647c02c665,FALSE,FALSE,https://www.coursehero.com/file/106638215/notespy/,notes.py,8,,Notes,,1.00E+14,Elizaniall,900,0.008888889,3/5/24 10:00,
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,127199006,"n=0 #number of itemstotal=0 #totsal costprint(""Cash register"")file = input(""Enter file of prices:"")infile = open(file) #opens given filefor line in infile: #reads line by line and prints without extra whitespaveline=line.strip(""$"") #removes dollart",1/26/22 1:18,1,4bb874827869380d9673b9c5458e58a0b070e76e,FALSE,FALSE,https://www.coursehero.com/file/127199006/cash2py/,cash2.py,6,,Other,,1.00E+14,MagistrateBoulder5515,769,0.007802341,3/5/24 10:00,
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,127197026,"file = input(""Temperature anomaly filename:"")index = int(input(""Enter window size:"") #infile = open(file) #infile.readline() #Max= Nonemaxdate= NoneMin=Nonemindate=Nonetemp_list= for line in infile: #line = line.strip()date,temp = line.split("",",1/26/22 1:03,1,3c4b69175af96fc1a0872b74ef701aae7e8ea0e9,FALSE,FALSE,https://www.coursehero.com/file/127197026/first-avepy/,first_ave.py,6,,Code,,1.00E+14,MagistrateBoulder5515,769,0.007802341,3/5/24 10:00,
9160157,30168233,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",3,Spring,0,2023,30168233,200840179,"a=input(""Enter ab=input(""Enter aa=int(a)b=int(b)from math importc=floor(a/b)d=(a%b)print(a,""dividednumber:"")number to divide that by:"")floorby"",b,""is"",c,""with"",d,""remaining"")",4/25/23 19:09,1,82feae4b4a157e43c0b699b4a426d711fb24ca76,FALSE,FALSE,https://www.coursehero.com/file/200840179/dividepy/,divide.py,2,,Code,,1.00E+14,ProfessorJay3279,315,0.006349206,3/5/24 10:00,
9160157,30168233,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",3,Spring,0,2023,30168233,199765691,"a=input(""Cost of car:"")A=int(a)b=input(""Miles driven per year:"")b=int(b)c=input(""Cost of gas:"")c=float(c)d=input(""Fuel efficiency (mpg):"")d=int(d)e=input(""Estimated resale value after 5 years:"")E=int(e)F=(5*b/d*c)F=float(F)G=(A-E)G=float(G)K",4/17/23 16:01,1,0671cca2ea8bd0dbb8098635ce5757ff61c97a3a,FALSE,FALSE,https://www.coursehero.com/file/199765691/hybridpy/,hybrid.py,2,,Code,,1.00E+14,ProfessorJay3279,323,0.00619195,3/5/24 10:00,
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,169923756,"d = {}for i in range(5):jersey = int(input(""Enter player %s's jersey number:"" % str(i+1)rating = int(input(""Enter player %s's rating:"" % str(i+1)if jersey not in d:d[jersey]=ratingprint()print(""ROSTER"")for k,v in sorted(d.items():print(""Jerse",10/3/22 19:04,2,eef55c776276f62e41569c040127a4e55b23e6cd,FALSE,FALSE,https://www.coursehero.com/file/169923756/Rosterxpy/,Roster(x).py,3,,Code,,1.00E+14,siyyang,519,0.005780347,3/5/24 10:00,
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,121121677,# Homework 5: Find SMA Trading Strategy but the buy/sell signial is generated# if 5-day moving average of volume is higher than 10-day moving average of volume# When the 5-day VOLUME SMA crosses above the 10-day VOLUME SMA -&gt; BUY# When the 5-day VOLUME,12/5/21 17:03,2,4b1d64d71de4bcc78d0ef665621138104495db3e,FALSE,FALSE,https://www.coursehero.com/file/121121677/homework5py/,homework5.py,4,,Code,,1.00E+14,Elizaniall,821,0.004872107,3/5/24 10:00,
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,114662163,"# Homework 3 problem 5print(""Cash register"")total = 0n=0while True:item = (input(""Enter the price of an item:"")if item = "":breaktotal= float(item)+totaln=n+1form_total=""${:.2f}"".format(total)print(""You entered"",n,""items totaling"", form_total)",11/3/21 1:14,1,9aba8faca13d83c634c8ce7e9bbabd03552fb69c,FALSE,FALSE,https://www.coursehero.com/file/114662163/cash-registerpy/,cash_register.py,4,,Code,,1.00E+14,MagistrateBoulder5515,853,0.004689332,3/5/24 10:00,
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,114652697,"# HMW 2 problem 2print(""ART AND LITERATURE: Who painted Starry Night?""+""a. Vincent van Gogh""+""b.Michelangelo""+""c. Leonardo da Vinci"")ans1= input(""Enter your choice:"")if ans1 = ""a"":print(""Correct!"")else:print(""The correct answer was a"")print(",11/3/21 1:12,1,0213c13305463d9cb3c23b83048a37def719dfe6,FALSE,FALSE,https://www.coursehero.com/file/114652697/quiz-part2py/,quiz_part2.py,4,,Test,,1.00E+14,MagistrateBoulder5515,853,0.004689332,3/5/24 10:00,
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,114642877,"# HMW 2 problem 5score = 0print(""ART AND LITERATURE: Who painted Starry Night?""+""a. Vincent van Gogh""+""b.Michelangelo""+""c. Leonardo da Vinci"")ans1= input(""Enter your choice:"")if ans1 = ""a"":print(""Correct!"")score = score + 1else:print(""The c",11/3/21 0:23,2,3cb17d43d686ae2bdd0aff633787ad4ee65bf373,FALSE,FALSE,https://www.coursehero.com/file/114642877/quiz-part5py/,quiz_part5.py,4,,Test,,1.00E+14,MagistrateBoulder5515,853,0.004689332,3/5/24 10:00,
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,106641752,"def combine(string1,string2):if string1 = ""Tesla"":new_string = ""I like "" + string1+ string2else:new_string = ""I don't know "" + string1+ string2print(new_string)a = ""Ford""b = ""Motors""combine(a,b)a= ""Tesla""b= ""Motors""combine(a,b)",9/17/21 15:24,1,f0b54c129674f5767b33bfd41ce3586c6a26bff4,FALSE,FALSE,https://www.coursehero.com/file/106641752/class-1py/,class 1.py,4,,Code,,1.00E+14,Elizaniall,900,0.004444444,3/5/24 10:00,
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,106639277,MeanCountReturns0.2%13130.2%13130.5%1313VarianceCovarianceNFLXAsset1TSLAAsset2BitCoinAsset3NFLXAsset1TSLAAsset2(8.6%)2.7%(1.3%)(2.2%)(3.4%)3.0%(0.6%)(0.0%)(18.9%)(8.3%)(7.4%)(9.5%)(1.2%)0.0%0.6%2.2%(3.6%)(0.3%)(11.0%,9/17/21 15:25,32,39af5395dbb9415a429fd417d165de24abebe91b,FALSE,FALSE,https://www.coursehero.com/file/106639277/Excel-Notesxlsx/,Excel Notes.xlsx,4,,Other,,1.00E+14,Elizaniall,900,0.004444444,3/5/24 10:00,
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,127217684,"#extract the digits from a phone number regardles of digits or formatextract= "" #where the extracted nu will be storednum= input(""Enter phone number:"")for c in num: #loop to go through each number and make sure it is a digitif c.isdigit():extract= ex",1/26/22 2:09,1,70e6f7636d60a5aede0d09e505f1cfef91662b4f,FALSE,FALSE,https://www.coursehero.com/file/127217684/extractpy/,extract.py,3,,Other,,1.00E+14,MagistrateBoulder5515,769,0.00390117,3/5/24 10:00,
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,124478029,"# -*- coding: utf-8 -*""Oct_15.ipynbAutomatically generated by Colaboratory.Original file is located athttps:/colab.research.google.com/drive/1mtgTdz5FIqBb8wG34UyRJxuMVqIDURGM# String""# To get the length of a string, use the len() function.a = ""hell",1/3/22 19:45,5,11701672101449fb4eab455c982079a785bad759,TRUE,FALSE,https://www.coursehero.com/file/124478029/oct-15py/,oct_15.py,3,,Code,,1.00E+14,ChancellorFerretPerson433,792,0.003787879,3/5/24 10:00,
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,121121730,"# Quiz 5: Use the keywords in two files (positivewords.txt and negativewords.txt)# to identify the sentiment in the FinNews# First, you will need to ""pip3 install FinNews"" in CommandPrompt or Terminalimport FinNews as fndef getCNBCnews():mynewslist =",12/5/21 17:04,2,6e3f6e19a8c9211cc6d46a3aeea07f7c782c3b61,FALSE,FALSE,https://www.coursehero.com/file/121121730/quiz03bpy/,quiz03b.py,3,,Test,,1.00E+14,Elizaniall,821,0.00365408,3/5/24 10:00,
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,121121528,"# (optional) Sort the elements in a list a = ['GS', 'JNJ', 'V', 'TSLA']b = sorted(a)b = sorted(a, reverse=True)b = sorted(a, key=len)def Lastletter(s): return s[-1]b = sorted(a, key=Lastletter)# Tuple is a fixed list (can not be modifed af",12/5/21 17:04,1,cd52cbf823cd9e92c82446ae50c92e85ad953851,FALSE,FALSE,https://www.coursehero.com/file/121121528/notes04txt/,notes.04.txt,3,,Notes,,1.00E+14,Elizaniall,821,0.00365408,3/5/24 10:00,
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,114662317,"# Homework 3 problem 3age= int(input(""Enter age:"")if age &lt;3:print(""Price: FREE"")elif age &lt;13:print(""Price: $29.95"")elif age &lt;18:print(""Price: $39.95"")elif age &lt;65:ID= input(""College ID? (y/n)"")if ID = ""y"":print (""Price: $39.95"")else:print(""Pr",11/3/21 1:44,1,7090db2200d5fdf4ecfdd599a4c7820a78ece407,FALSE,FALSE,https://www.coursehero.com/file/114662317/ticketpy/,ticket.py,3,,Code,,1.00E+14,MagistrateBoulder5515,853,0.003516999,3/5/24 10:00,
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,114661992,"# Homework 3 problem 2change= int(input(""Enter change:"")quarters= change/ 25dimes = (change%25)/10nickels = (change%25)%10)/5pennies = (change%25)%10)%5print(""Quarters:"",quarters)print(""Dimes:"",dimes)print(""Nickels:"",nickels)print(""Pennies:"",penn",11/3/21 1:13,1,c177dc70e7b83f95f5833ae8a7edb662e9589d41,FALSE,FALSE,https://www.coursehero.com/file/114661992/changepy/,change.py,3,,Other,,1.00E+14,MagistrateBoulder5515,853,0.003516999,3/5/24 10:00,
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,114655042,"# Homework 3 problem 6m= 0initial = float(input(""Enter an initial Roth IRA deposit amount:"")balance= initialAPR= int(input(""Enter an annual percent rate of return:"")rate = (APR/100)/12while True:balance = balance + (balance*rate)form_balance = ""${",11/3/21 1:44,1,caffef8521c56bcaca52665317918b291a0f2572,FALSE,FALSE,https://www.coursehero.com/file/114655042/rothpy/,roth.py,3,,Code,,1.00E+14,MagistrateBoulder5515,853,0.003516999,3/5/24 10:00,
9160157,9160157,Intro To Programing,032A,ECS,6899,1925270,A. Amenta,0,A. Amenta,1925270,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/9160157-ECS032A/,390,"University of California, Davis",1,Fall,0,2018,9160157,114652928,"# Homework 3 problem 8print(""Your Personal Fuel Economy"")g=0m=0while True:miles = input(""Number of miles traveled (or enter to exit):"")if miles = "":breakgas= int(input(""Number of gallons needed:"")econ = (int(miles)/gas)form_mil = ""{:.1f}"".format",11/3/21 1:14,1,a39ed22e77a49571d567e24c452c9e21b352694e,FALSE,FALSE,https://www.coursehero.com/file/114652928/mileagepy/,mileage.py,3,,Code,,1.00E+14,MagistrateBoulder5515,853,0.003516999,3/5/24 10:00,
