course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
448772,4299595,A0 Discrete Math For Cs,20,ECS,6899,454566,VladimirFilkov,0,VladimirFilkov,454566,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",2,Winter,0,2014,4299595,34448929,"ECS 20: ProblemSet 6Ross Lai3/09/2018Problem 1. How many zeros does 1000! end on? Prove it.Well a number ends with a 0 if it is divisible by 2 and 5 (e.g., 2*5 = 10) and if it is divisible by 10 2,it ends on two zeros. Also, if it is divisible by 10",10/18/18 18:52,10,42af606cdcdca40332e89cf523137829ab9930e8,TRUE,FALSE,https://www.coursehero.com/file/34448929/Problem-Set-6docx/,Problem Set 6.docx,122,homework,Assignment,Homework Help,1.00E+14,catsareweapons,1965,0.062086514,3/5/24 10:00,
448772,4593533,A0 Discrete Math For Cs,20,ECS,6899,156484,Rogaway,0,Rogaway,156484,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",1,Fall,0,2013,4593533,12027293,"ECS 20: Discrete Mathematics for Computer ScienceUC Davis Phillip RogawayHandout 9SDecember 5, 2013Problem Set 9 SolutionsAs you do these problem, when you get a number that isnt too huge (ten or so digits), please give it tome as an explicit number",9/6/15 1:34,3,d7a3c501a0f680ff9e9ff62e07cc76f35b5c5913,TRUE,FALSE,https://www.coursehero.com/file/12027293/homework-9/,homework 9,185,homework,Assignment,Homework Help,1.00E+14,chenanigans,3103,0.059619723,3/5/24 10:00,
448772,6594350,A0 Discrete Math For Cs,20,ECS,6899,454566,VladimirFilkov,0,VladimirFilkov,454566,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",3,Spring,0,2017,6594350,22868901,"UC Davis, ECS 20Instructor: Vladimir FilkovMidterm Review Exercises1.Write the truth table for the proposition (r q) (p r).pq Ans:r p(r q) (p r)TTTTFFFF2.TTFFTTFFTFTFTFTFTTFTTFFFFind a proposition with three variab",5/14/17 17:50,4,b7bdab6edfbc4aa13ffec57a7a4c419c644ced6a,TRUE,FALSE,https://www.coursehero.com/file/22868901/mdte/,mdte,147,test_prep,Assignment,Test prep,1.00E+14,casam,2487,0.059107358,3/5/24 10:00,
448772,12234143,,20,ECS,6899,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",1,Fall,0,2020,12234143,64586552,"ECS 20: Discrete MathematicsUC Davis  Vladimir FilkovProblem Set 3Problem 1. If x and y are odd integers, then x + y is even.a) Give a direct proof of this theorem.b) Give a proof by contradiction of this theorem.Problem 2. Show that the product of",7/3/20 3:16,1,a912d250cd49a7ce51bd37527beaa1c581c445b9,FALSE,FALSE,https://www.coursehero.com/file/64586552/ps3-2019pdf/,ps3_2019.pdf,75,,Assignment,,1.00E+14,DoctorKnowledgeTurtle159,1341,0.055928412,3/5/24 10:00,
448772,4968323,A0 Discrete Math For Cs,20,ECS,6899,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",3,Spring,0,2015,4968323,13308410,"ECS20: Discrete MathematicsUC Davis - Dale FletterMelody ChangProblem Set 2Due April 20, 2015 10:50 AM in homebox located 2131 KemperProblem 1: Let x represent an arbitrary student at a university and y represent an arbitrary course. Letthese be pro",2/6/16 16:15,2,82a42c0f192e63af86e03d7a133512473ef92e09,TRUE,FALSE,https://www.coursehero.com/file/13308410/HW3/,HW#3,159,homework,Assignment,Homework Help,1.00E+14,Count_Knowledge_Rhinoceros24,2950,0.053898305,3/5/24 10:00,
448772,12234143,,20,ECS,6899,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",1,Fall,0,2020,12234143,70759538,"Name:ID:Section:ECS 20 (Winter 2020) Midterm 2Explain the reasons behind your answers as necessary. You will be graded not only on thecorrectness of your answers, but also on your clarity. Be neat!1. (1 point, no partial) Show that p  q and p  q ",10/17/20 15:57,2,69df914d730e1edce3c4bed66ea02a688a8f35ad,TRUE,FALSE,https://www.coursehero.com/file/70759538/midterm2W20solpdf/,midterm2W20sol.pdf,62,,Test,,1.00E+14,abhirupdutta25,1235,0.050202429,3/5/24 10:00,
448772,4914144,A0 Discrete Math For Cs,20,ECS,6899,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",1,Fall,0,2013,4914144,13162383,"ECS 20: Discrete MathematicsUC Davis Vladimir FilkovMarch 6, 2014Problem Set 6 SolutionsProblem 1. In some programming language a variable name (or id) can consist of letters, uppercase (A-Z) orlowercase (a-z), underscore ( ), or numeral (0-9). The o",1/21/16 0:16,2,c0b93e3598a5ddf43c91773875b5fd8b44792cd6,TRUE,FALSE,https://www.coursehero.com/file/13162383/ps6-sol/,ps6-sol,141,homework,Assignment,Homework Help,1.00E+14,tiomikz,2966,0.047538773,3/5/24 10:00,
448772,12234143,,20,ECS,6899,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",1,Fall,0,2020,12234143,66725212,"ECS 20 Take-home Final Exam SolutionsWinter Quarter, 20201. (3 pts) Prove that if n is an odd integer, then there is an integer m such that n = 4m + 1 orn = 4m + 3.Solution. Use direct proof. Since n is an odd integer, n = 2k + 1 for someinteger k. I",8/19/20 22:10,7,5af00abc3c92988dff1fe5424c0adfefc5c3cb3c,TRUE,FALSE,https://www.coursehero.com/file/66725212/finalW20solpdf/,finalW20sol.pdf,61,,Test,,1.00E+14,limosavizgig,1294,0.047140649,3/5/24 10:00,
448772,4914144,A0 Discrete Math For Cs,20,ECS,6899,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",1,Fall,0,2013,4914144,13162384,"ECS 20: Discrete MathematicsUC Davis Vladimir FilkovProblem Set 5 SolutionsProblem 1. How many zeros does 100! end on? Prove it.Solution: A number ends on a zero if it is divisible by 10, or a 5 and a 2. The total number of zeroswill therefore be equ",1/21/16 0:16,2,d8365fc03c961e97a7e3ce80bf5a1118c9c531fc,TRUE,FALSE,https://www.coursehero.com/file/13162384/ps5-sol/,ps5-sol,133,homework,Assignment,Homework Help,1.00E+14,tiomikz,2966,0.044841537,3/5/24 10:00,
448772,10103277,,20,ECS,6899,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",4,Summer,0,2019,10103277,8985846,"ECS 20Chapter 1, Set Theory1. Intro to Sets.1.1. Let D = cfw_1, 3, 5, 7, E = cfw_3, 4, 5, F = cfw_2, 4, 6 for this handout.2. Sets and elements2.1. Definition of set: An unordered, but well-defined, collection of objects called elements (or members) ",3/13/14 14:47,4,6edb8941a6205e718ec67275f76b344355e8a7eb,TRUE,FALSE,https://www.coursehero.com/file/8985846/Chapter-1-Set-Theory/,"Chapter 1, Set Theory",158,test_prep,Notes,Test prep,1.00E+14,aadilshrf,3645,0.043347051,3/5/24 10:00,
448772,4299595,A0 Discrete Math For Cs,20,ECS,6899,454566,VladimirFilkov,0,VladimirFilkov,454566,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",2,Winter,0,2014,4299595,26645747,"Homework 2: SolutionsECS 20 (Fall 2017)October 9, 2017Exercise 1Construct a truth table for each of these compound propositions:a) A = (p q) (p q)pTTFFqTFTFpqTTTFpqFTTFAFTTTb) A = (p q) (p r)pTTTTFFFFqTTFFTT",11/16/17 19:30,6,f0df4b2e13126bdb5450809d35e74abf6e49ce88,TRUE,FALSE,https://www.coursehero.com/file/26645747/Homework2-solutionpdf/,Homework2_solution.pdf,92,homework,Assignment,Homework Help,1.00E+14,jf_calderon,2301,0.039982616,3/5/24 10:00,
448772,4299595,A0 Discrete Math For Cs,20,ECS,6899,454566,VladimirFilkov,0,VladimirFilkov,454566,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",2,Winter,0,2014,4299595,22236423,"ECS20: Discrete MathematicsUC Davis - Dale FletterStudent Name Here!Problem Set 2, SolutionsDue April 20, 2015 10:50 AM in homebox located 2131 KemperProblem 1: Let x represent an arbitrary student at a university and y represent an arbitrary course.",4/23/17 21:09,2,cf30bfa852918ca2f0842349b1f968fb28150795,TRUE,FALSE,https://www.coursehero.com/file/22236423/PS2-solutions/,PS2-solutions,99,homework,Assignment,Homework Help,1.00E+14,dpoolk,2508,0.039473684,3/5/24 10:00,
448772,4299595,A0 Discrete Math For Cs,20,ECS,6899,454566,VladimirFilkov,0,VladimirFilkov,454566,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",2,Winter,0,2014,4299595,10081664,"UC Davis, ECS 20, Winter 2014Instructor: Vladimir FilkovMidterm Review Exercises1.Write the truth table for the proposition (r q) (p r).q Ans: p q) (p r)r (rpTTTTFFFF2.TTFFTTFFTFTFTFTFTTFTTFFFFind a proposition wit",10/9/14 4:34,4,64d96c6f854d88f1657366f97916b84cc094c373,TRUE,FALSE,https://www.coursehero.com/file/10081664/mdte/,mdte,135,test_prep,Assignment,Test prep,1.00E+14,zhenturtle,3435,0.03930131,3/5/24 10:00,
448772,10103277,,20,ECS,6899,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",4,Summer,0,2019,10103277,8985849,"ECS 20Chapter 12, Languages, Automata, Grammars1. Introduction1.1. Computer programming languages must be defined in a manner that allows programmers to write compilers totranslate the languages into machine code.1.2. People use regular expressions f",3/13/14 14:47,4,0107f3b0aa684eb6cb37370b09b6baa78a2fb9d1,TRUE,FALSE,https://www.coursehero.com/file/8985849/Chapter-12-Languages-Automata-Grammars/,"Chapter 12, Languages, Automata, Grammars",143,test_prep,Notes,Test prep,1.00E+14,aadilshrf,3645,0.039231824,3/5/24 10:00,
448772,4593533,A0 Discrete Math For Cs,20,ECS,6899,156484,Rogaway,0,Rogaway,156484,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",1,Fall,0,2013,4593533,12027304,"ECS 20: Discrete Mathematics for Computer ScienceUC Davis Phillip RogawayHandout 5SOctober 29, 2013Problem Set 5 Solutions1. Write a regular expression for (a) the language A of binary strings whose length is divisible bythree; (b) the language B of",9/6/15 1:34,2,54aca365356200dbcc7efdcb239fbbb4a4755c4d,TRUE,FALSE,https://www.coursehero.com/file/12027304/homework-5/,homework 5,120,homework,Assignment,Homework Help,1.00E+14,chenanigans,3103,0.038672253,3/5/24 10:00,
448772,4299595,A0 Discrete Math For Cs,20,ECS,6899,454566,VladimirFilkov,0,VladimirFilkov,454566,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",2,Winter,0,2014,4299595,30927804,"ECS 20 Midterm Exam Solutions1. (1 pt) Let A and B be sets in a finite universal set U . List the following in the order of the increasing size:n(A),n(A B),n(A B),n(U ),n()Ans: A B A A B U . We have the ordern() n(A B) n(A) n(A B) n(U ).2. (3 pt)",5/12/18 19:31,2,955d7264401ef8dc9ed87a6b6043755c04941d0f,TRUE,FALSE,https://www.coursehero.com/file/30927804/midtermS18solpdf/,midtermS18sol.pdf,80,test_prep,Test,Test prep,1.00E+14,hello_world_2019,2124,0.037664783,3/5/24 10:00,
8489768,11489249,Discrete math for CS,20,ECS,6899,1855183,Zhaojun Bai,0,Zhaojun Bai,1855183,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/8489768-ECS020/,390,"University of California, Davis",1,Fall,0,2019,11489249,96383191,The Comprehensive LATEX Symbol ListScott Pakin &lt;scott+clsl@pakin.org&gt;25 June 2020AbstractThis document lists 14599 symbols and the corresponding LATEX commands that produce them.Some of these symbols are guaranteed to be available in every LATEX 2 s,6/7/21 8:13,348,6fdb72c2c5fee2481155c75856f6697760b2e125,FALSE,FALSE,https://www.coursehero.com/file/96383191/symbols-a4pdf/,symbols-a4.pdf,36,,Notes,,1.00E+14,DukeHerringPerson236,1002,0.035928144,3/5/24 10:00,
448772,12234143,,20,ECS,6899,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",1,Fall,0,2020,12234143,62475800,"UC Davis, ECS 20Instructor: Vladimir FilkovMidterm Review Exercises1.Write the truth table for the proposition (r  q)  (p  r).p2.qr(r  q)  (p  r)TTTTTTFTTFTFTFFTFTTTFTFFFFTFFFFFFind a proposition with ",5/23/20 21:03,3,1352fdb783a2983e079472cfea1a99e0cbdc400e,TRUE,FALSE,https://www.coursehero.com/file/62475800/ecs-20-midterm-1-reviewpdf/,ecs 20 midterm 1 review.pdf,49,,Notes,,1.00E+14,maayez,1382,0.035455861,3/5/24 10:00,
448772,10103277,,20,ECS,6899,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",4,Summer,0,2019,10103277,9478698,"ECS 20: Discrete Mathematics for Computer ScienceUC Davis - Professor Vladimir FilkovJune 1, 2012Problem Set 6 SolutionsProblems:(20) Problem 1. Suppose you have 40 different books (20 math books, 15 history books, and 5 geography books).(a) You pic",6/6/14 20:15,3,3511b0fe49dd313b66da57e3d4ebc8f20e3ecb75,FALSE,FALSE,https://www.coursehero.com/file/9478698/ps6-sol/,ps6-sol,121,homework,Assignment,Homework Help,1.00E+14,user12344,3560,0.033988764,3/5/24 10:00,
448772,4593533,A0 Discrete Math For Cs,20,ECS,6899,156484,Rogaway,0,Rogaway,156484,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",1,Fall,0,2013,4593533,12027302,"ECS 20: Discrete Mathematics for Computer ScienceUC Davis Phillip RogawayHandout 4SOctober 23, 2013Problem Set 4 Solutions1. Prove or disprove: for every N 1, there is a punctured N N grid (that is, an N by N grid withone cell removed) that can be t",9/6/15 1:34,3,e681e3f27da26eb4b3788ee0d179c946540d8445,TRUE,FALSE,https://www.coursehero.com/file/12027302/homework-4/,homework 4,101,homework,Assignment,Homework Help,1.00E+14,chenanigans,3103,0.032549146,3/5/24 10:00,
448772,4771106,Discrete Mathematics,20,ECS,6899,1028696,NelsonMax,0,NelsonMax,1028696,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",1,Fall,0,2015,4771106,13092427,"O Prove. 9.3 mot/VLWWLQCQ x'n/Caakcm ldle 12x3 7 %X /_-,_ + ""(i/HI): ""(WHVV'fZX/gBM Cow3 mm. 72% M at,"" mm CKWL,SOFm, Md' est-QC! 54 N2 =2 . 7% M/;/ haw""! HZ!E4 [MKS/s I Z, 5a #2. Qnuda, 51 79465 MW n&gt;/, Mk"" )(Mz) + MOW 2\ ;7o[/4 rad kw ",1/10/16 4:22,11,03c89f0b16966c6915292a6409579aa2bf67f4a9,FALSE,FALSE,https://www.coursehero.com/file/13092427/FinalSolutions/,FinalSolutions,96,test_prep,Other,Test prep,1.00E+14,ad212,2977,0.032247229,3/5/24 10:00,
448772,4822267,Discrete Mathematics,20,ECS,6899,156486,Bai,0,Bai,156486,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",3,Spring,0,2014,4822267,12877834,"Set TheoryEA and B are sets, A is called a subset of B, written A g B, if and only if (&lt;&gt;), every element of A is alsoan element of B.Symbolically:AQB&lt;=&gt;Vx,ifx e Athenxe B.The phrases A is contained in B and B contains A are alternative ways of sayi",12/5/15 16:03,8,377ef40f0c06ebcc3f6ff76a7aa92e3912ecf406,FALSE,FALSE,https://www.coursehero.com/file/12877834/discrete-math-cheatsheet/,discrete math cheatsheet,97,test_prep,Other,Test prep,1.00E+14,xp123,3013,0.032193827,3/5/24 10:00,
448772,4771106,Discrete Mathematics,20,ECS,6899,1028696,NelsonMax,0,NelsonMax,1028696,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",1,Fall,0,2015,4771106,13024928,ECS20SyllabusFallQuarter2015Instructor:NelsonMaxOffice:3108Kemper(inasmallsidecorridorthroughtwodoorsatthenorthendofthemainnorthsouthcorridoronthethirdfloor)Phone: 7523798homephone: 5104825558(donotcallafter10:00PM)email: max@cs.ucdavis.eduOffic,12/9/15 22:28,4,866182ad53ce63bbff12cfe7d9718fd85495f5eb,FALSE,FALSE,https://www.coursehero.com/file/13024928/ECS20-syllabus-2015/,ECS20_syllabus_2015,96,notes,Syllabus,Notes,1.00E+14,amhussein,3009,0.031904287,3/5/24 10:00,
448772,4728857,A0 Discrete Math For Cs,20,ECS,6899,105964,Staff,0,Staff,105964,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",2,Winter,0,2014,4728857,12553276,"ECS 20: Discrete MathematicsUC Davis Vladimir FilkovFebruary 18, 2014Problem Set 5Due: Tue, Feb. 25 at 9am, in 2132 KemperProblem 1. How many zeros does 100! end on? Prove it.Problem 2. Prove that a positive integer is divisible by 11 if and only if",11/2/15 13:29,1,a39642cdecec1250cbafb8f9b7e5b9eda781b237,FALSE,FALSE,https://www.coursehero.com/file/12553276/ps5/,ps5,96,homework,Assignment,Homework Help,1.00E+14,LieutenantHackerLemur3595,3046,0.031516743,3/5/24 10:00,
448772,2122645,Discrete Mathematics,20,ECS,6899,156486,Bai,0,Bai,156486,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/448772-ECS20/,390,"University of California, Davis",1,Fall,0,2014,2122645,18912913,"ECS20Homework 5Exercise 1Find these values :a) 1.1b) 1.1d) 0.1 e) 2.99 g) 1 1  2 2   0.1f ) 2.99c) 1 1 1  2 2 2  h)Exercise 2 (proof)a) Show that the following statement is true:If x is a real number such that x2+1=0, then x4 = .b) Co",1/16/17 20:55,2,fe34da18ae55c1aa1153d040616c547392431e4f,FALSE,FALSE,https://www.coursehero.com/file/18912913/Homework5-text-3/,Homework5_text (3),81,homework,Assignment,Homework Help,1.00E+14,sananta,2605,0.03109405,3/5/24 10:00,
