course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
233606,4283833,Intro Sig Circ Sys,200,ECE,1468,6720,CeciliaTownsend,0,CeciliaTownsend,6720,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,3,Spring,0,2012,4283833,26828360,"ECE 200 - Lab 1 Data SummaryCircuits with Resistive ElementsStudent NameFinal ScoreLectureSectionPartner's Name(s)LabSectionSection 1.1 - Resistance Measurement1,2,3Resistor color coding specifications vs. measured valuesResistorNumberColor ",11/26/17 12:41,4,2521fa59fd3762b3e495c71febed6ce5bb9a2f03,FALSE,FALSE,https://www.coursehero.com/file/26828360/Lab-1-Data-Summarypdf/,Lab_1_Data_Summary.pdf,98,lab,Lab,Lab,1.00E+14,nobodyepic12,2291,0.04277608,3/5/24 10:00,
233606,4771791,,200,ECE,1468,142517,,0,,142517,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,3,Spring,0,2015,4771791,12693542,"StudentName:_LabSection:_ECE 200 Laboratory 7 Prelab(version 2013118)Print this page, bring to lab!Questionnaire(afterlisteningtothePrelab7.xlectures,andreviewingtheLab7manual):1.[TRUE/FALSE]Itisdifficulttodesignsimple(i.e.,singletransistor)amplifie",11/17/15 6:05,1,d634be5135fe0cf2fa1d665889302d9fe75f133a,FALSE,FALSE,https://www.coursehero.com/file/12693542/ECE-200-Lab-7-Prelab/,ECE 200 Lab 7 Prelab,128,lab,Lab,Lab,1.00E+14,jackchen1919,3031,0.042230287,3/5/24 10:00,
233606,344339,Intro Sig Circ Sys,200,ECE,1468,79790,Townsend,0,Townsend,79790,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,4,Summer,0,2008,344339,229213,"ECE200Homework#9Due: Aug. 51. The signal below is a plot of the modulating signal, vm(t), in the time domain:vm (t ) = [15 cos(2 1,200t ) + 10 cos(2 3,600t ) + 30 cos(2 4,800t )] mV0.06 0.05 0.04 0.03 0.02 0.01 0 -0.01 -0.02 -0.03 -0.040",9/3/08 21:18,4,0b85bd23d937f167a3ea96a11578340d5207d824,TRUE,FALSE,https://www.coursehero.com/file/229213/HW9/,HW9,233,notes,Assignment,Notes,11834558,fares2008,5662,0.041151537,3/5/24 10:00,
233606,344339,Intro Sig Circ Sys,200,ECE,1468,79790,Townsend,0,Townsend,79790,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,4,Summer,0,2008,344339,229205,"ECE200Homework #5Due: July 81. The signal below is the current through a 10K resistor. a. Sketch the instantaneous power, p(t). b. Calculate IRMS. c. Calculate VRMS d. Find the real power, P. e. Find the apparent power, S.i(mA)9 6 3 10 -3 -6",9/3/08 21:18,3,b058dea5a63f071b3347ab8ab281017b8393e49d,FALSE,FALSE,https://www.coursehero.com/file/229205/HW5/,HW5,219,notes,Assignment,Notes,11834558,fares2008,5662,0.038678912,3/5/24 10:00,
233606,28305995,,200,ECE,1468,142517,,0,,142517,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,3,Spring,0,2023,28305995,12693544,"StudentName:_LabSection:_ECE 200 Laboratory 3 Prelab(version 20130927)Print this page, bring to lab!Questionnaire(afterlisteningtothePrelab3.xlectures ):1.Whatarethefive(5)waveformtypesthatourfunctiongeneratorcanproduce,ashighlightedinthelecture?2.",11/17/15 6:05,1,2aa4f08666accdf8b21624907bd7572118e442a4,FALSE,FALSE,https://www.coursehero.com/file/12693544/ECE-200-Lab-3-Prelab/,ECE 200 Lab 3 Prelab,115,lab,Lab,Lab,1.00E+14,jackchen1919,3031,0.037941274,3/5/24 10:00,
233606,234025,INTRO TO CIRCUITS,200,ECE,1468,4353,mco,0,mco,4353,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,3,Spring,0,2008,234025,29855,Lab Experiment 5Abstract: In this experiment we observed periodic signals in frequency domain. In the first part of the experiment we displayed the power spectrum of a sinusoidal waveform and observed the frequency and time domains using the spectru,3/21/08 21:10,15,9b8731e4138d8399b304ce75e69d0eef6e390f06,FALSE,FALSE,https://www.coursehero.com/file/29855/LAB-5-Periodic-Signals-in-Frequency-Domain/,LAB 5 Periodic Signals in Frequency Domain,194,lab,Lab,Lab,11831457,bkalyah,5828,0.033287577,3/5/24 10:00,
233606,10036243,Intro Sig Circ Sys,200,ECE,1468,6720,CeciliaTownsend,0,CeciliaTownsend,6720,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,3,Spring,0,2019,10036243,13248913,"Last	Name:	_	Name:	_	 1		ECE	200	-	Fall	2015	Test	3	Instructor:	Mehmet	C.	Ozturk			1	2	3	4	5	6	7	8											25	10	10	30	10	30	30	30	Total	=	175		On my honor, I pledge that I have neither given nor received help on this a",1/31/16 15:00,6,97920109a53d56d4bd45bc3a91ede1b62138908b,TRUE,FALSE,https://www.coursehero.com/file/13248913/exam-3A-solutions/,exam 3A - solutions,93,test_prep,Assignment,Test prep,1.00E+14,shirleym101,2956,0.031461434,3/5/24 10:00,
233606,343725,Intro Sig Circ Sys,200,ECE,1468,130300,BRICKLEY,0,BRICKLEY,130300,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,3,Spring,0,2008,343725,236583,Masnari/Escuti/BricklevECE 200- Fall 2008- Ifomework 3Basic DC Circuits with Resistors Diodes and l. [9 pts tota[ Answertrue or falsefor the following statements: a. The resistorsin Circuit I me all in parallel. b. The resistorsin Circuit 2 areili,9/25/08 18:46,8,50ec3980496271544ba98bca3564d1b42a835a4a,TRUE,FALSE,https://www.coursehero.com/file/236583/HW3-Soln/,HW3_Soln,176,notes,Assignment,Notes,676732579,neyugn,5640,0.031205674,3/5/24 10:00,
233606,28305995,,200,ECE,1468,142517,,0,,142517,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,3,Spring,0,2023,28305995,12693540,"StudentName:_LabSection:_ECE 200 Laboratory 5 Prelab(version 20131018)Print this page, bring to lab!Questionnaire:1.Inthespectrumanalyzerinourlab,whatarethefourparametersthatcontrolthepowerspectrumdisplay?2.Thespectrumanalyzerpresentspowerinunitsof",11/17/15 6:04,1,3e7d30ff49f164c8148a1dbb88014ace0fea3fe1,TRUE,FALSE,https://www.coursehero.com/file/12693540/ECE-200-Lab-5-Prelab/,ECE 200 Lab 5 Prelab,89,lab,Lab,Lab,1.00E+14,jackchen1919,3031,0.029363246,3/5/24 10:00,
233606,4283833,Intro Sig Circ Sys,200,ECE,1468,6720,CeciliaTownsend,0,CeciliaTownsend,6720,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,3,Spring,0,2012,4283833,10338600,"113Name _ Date _ Partners_V(volts)Lab 7 - AC CURRENTS AND VOLTAGESt(s)OBJECTIVESTo understand the meanings of amplitude, frequency,phase, reactance, and impedance in AC circuits.To observe the behavior of resistors in AC circuits.To observe the b",9/21/14 18:23,22,1e02a410b1a5d09b61a8264ed034f793d2e8295c,TRUE,FALSE,https://www.coursehero.com/file/10338600/AC/,AC,98,test_prep,Lab,Test prep,1.00E+14,rwang10,3453,0.028381118,3/5/24 10:00,
233606,344339,Intro Sig Circ Sys,200,ECE,1468,79790,Townsend,0,Townsend,79790,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,4,Summer,0,2008,344339,229207,ECE200 1. Given:Homework #6Due: July 15v (t ) = [8  15 cos( 2 250t   / 6) + 10 cos( 2 750t +  / 3) + 8 cos( 2 15000t +  / 2)] Va. b. c. d. e. f. g. h. Plot the magnitude spectrum of v(t). Plot the phase spectrum of v(t). Plot the power spectru,9/3/08 21:18,2,4910a42f7f4053bc4e8981c2ff7f2c9afaa7eec6,FALSE,FALSE,https://www.coursehero.com/file/229207/HW6/,HW6,157,notes,Assignment,Notes,11834558,fares2008,5662,0.027728718,3/5/24 10:00,
233606,4283833,Intro Sig Circ Sys,200,ECE,1468,6720,CeciliaTownsend,0,CeciliaTownsend,6720,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,3,Spring,0,2012,4283833,30614656,"ECE 200 Experiment 6 Audio AmplifierWritten by MJ Escuti, including comments from ECE 200 students; version (161007)6.0 IntroductionIn this experiment, we shall construct an audio amplifier and measure its specifications. For thefirst time, we will us",4/30/18 22:20,11,bf4a76e750bb4bfdcf841ce3a67bcc40362cfafb,TRUE,FALSE,https://www.coursehero.com/file/30614656/Lab6-ADpdf/,Lab6 AD.pdf,59,lab,Lab,Lab,1.00E+14,CountAntelope3006,2136,0.027621723,3/5/24 10:00,
233606,4776966,,200,ECE,1468,6720,CeciliaTownsend,0,CeciliaTownsend,6720,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,1,Fall,0,2014,4776966,12712931,Lab Experiment 1Circuits with Resistive ElementsName: Colin McHalePartner: Landon MackeyLab Section: Group A - ThursdaysClass Section: ECE 200 251 LaboratoryDate of Experiment: 05/31/13Submitted Lab Report: 06/06/13The purpose of this lab was to ,11/18/15 17:30,7,790caa0b91f806efd4f9625b4875c5414497afaa,TRUE,FALSE,https://www.coursehero.com/file/12712931/Lab-Experiment-1/,Lab Experiment 1,80,lab,Lab,Lab,1.00E+14,willfin,3030,0.02640264,3/5/24 10:00,
233606,18303645,,200,ECE,1468,192509,Ozturk,0,Ozturk,192509,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,1,Fall,0,2021,18303645,167512707,"Student Name:ECE 200 Laboratory 1Prelab Quiz1. (True/False) I am expected to have attempted each section of the lab manual and tocome prepared with questions, if need be, prior to meeting with my TA's?2. Consider the first circuit discussed in Prelab",9/20/22 13:55,1,2e4ec188c892029ad36c05f506b4c8d3ba2cba40,TRUE,FALSE,https://www.coursehero.com/file/167512707/Prelab-Quiz-1pdf/,Prelab Quiz 1.pdf,14,,Lab,,1.00E+14,ColonelSalamander1965,532,0.026315789,3/5/24 10:00,
233606,4283833,Intro Sig Circ Sys,200,ECE,1468,6720,CeciliaTownsend,0,CeciliaTownsend,6720,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,3,Spring,0,2012,4283833,30614675,"ECE 200 - Lab 1 Data SummaryCircuits with Resistive ElementsStudent NameFinal ScoreLectureSectionPartner's Name(s)LabSectionSection 1.1 - Resistance Measurement1,2,3Resistor color coding specifications vs. measured valuesResistorNumberColor ",4/30/18 22:19,4,45014abeb345086b6131a5b24b6b881305ce0a9c,FALSE,FALSE,https://www.coursehero.com/file/30614675/Lab1-Data-Summarypdf/,Lab1 Data Summary.pdf,53,lab,Lab,Lab,1.00E+14,CountAntelope3006,2136,0.024812734,3/5/24 10:00,
233606,4776966,,200,ECE,1468,6720,CeciliaTownsend,0,CeciliaTownsend,6720,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,1,Fall,0,2014,4776966,12712925,"William FinleyLab Experiment 2: Capacitors and RC CircuitsLab Section: 251BAnalog Timer Circuit Diagram:Theory of Operation:This analog timer is designed with the capacitor and LED in parallel, so the voltage across themis the same. When the switch ",11/18/15 17:30,1,3bebd21ed9e31249c4f83ac7460434faec2836ec,FALSE,FALSE,https://www.coursehero.com/file/12712925/Experiment-2-Capacitors-and-RC-Circuits/,"Experiment 2, Capacitors and RC Circuits",74,lab,Lab,Lab,1.00E+14,willfin,3030,0.024422442,3/5/24 10:00,
233606,32353326,,200,ECE,1468,142517,,0,,142517,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,1,Fall,0,2023,32353326,212715613,8/21/2023-Main goalGive the most fundamental concepts of electrical engineeringWhat are observable signals and charges in a practical labElectrical circuit analysisCharges are either positive or negativeCharges cant be created or destroyed only mov,9/23/23 10:32,2,ae31788a69fdf8e700c632921433431e3a986671,FALSE,FALSE,https://www.coursehero.com/file/212715613/ECE200-notesdocx/,ECE200_notes.docx,4,,Other,,1.00E+14,stallworthdebate,164,0.024390244,3/5/24 10:00,
233606,234025,INTRO TO CIRCUITS,200,ECE,1468,4353,mco,0,mco,4353,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,3,Spring,0,2008,234025,29854,Lab Experiment 4Abstract: In experiment 4 we will use an AC supply voltage to measure the parameters and verify the equation for Vrms. By observing the properties of an AC supply voltage we will be able to witness the characteristics a sinusoidal fu,3/21/08 21:08,11,e0868bc6b674e3295f08066c0541ec2d48184ed8,FALSE,FALSE,https://www.coursehero.com/file/29854/LAB-4-Electric-Power/,LAB 4 Electric Power,135,lab,Lab,Lab,11831457,bkalyah,5828,0.023164036,3/5/24 10:00,
233606,234025,INTRO TO CIRCUITS,200,ECE,1468,4353,mco,0,mco,4353,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,3,Spring,0,2008,234025,29851,"Abstract: In this experiment we learned how to measure voltage, current, and resistance using the equipment (multimeter) provided in the lab. Using the measured values and the calculated values we were able to verify that Kirchoff's voltage law and K",3/21/08 21:08,6,f2d8e31620c9a451b2bbe6c38085e068c3b4537a,FALSE,FALSE,https://www.coursehero.com/file/29851/LAB-1-Circuits-and-Resistive-Elements/,LAB 1 Circuits and Resistive Elements,132,notes,Assignment,Notes,11831457,bkalyah,5828,0.022649279,3/5/24 10:00,
233606,234025,INTRO TO CIRCUITS,200,ECE,1468,4353,mco,0,mco,4353,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,3,Spring,0,2008,234025,29853,Periodic Signals in Time Domain Abstract: The purpose of this lab is to observe different AC signal waveforms. In this experiment we used a function generator and an oscilloscope. We learned how to read the graphs and determine important components l,3/21/08 21:08,11,17f6816aafd30eee0d541aee96d0ce983a82ab3c,FALSE,FALSE,https://www.coursehero.com/file/29853/LAB-3-Periodic-Signals-in-Time-Domain/,LAB 3 Periodic Signals in Time Domain,127,notes,Lab,Notes,11831457,bkalyah,5828,0.021791352,3/5/24 10:00,
233606,4776966,,200,ECE,1468,6720,CeciliaTownsend,0,CeciliaTownsend,6720,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,1,Fall,0,2014,4776966,12712936,Lab Experiment 7Circuits with Operational AmplifiersName: Colin McHalePartner: Landon MackeyLab Section: Group BClass Section: ECE 200 251 LaboratoryDate of Experiment: 07/23/13Submitted Lab Report: 07/30/13The main purpose of this experiment is ,11/18/15 17:30,13,b41504f129dd36c2fd5f944d01e0f1dc65365da8,FALSE,FALSE,https://www.coursehero.com/file/12712936/Lab-Experiment-7/,Lab Experiment 7,65,lab,Lab,Lab,1.00E+14,willfin,3030,0.021452145,3/5/24 10:00,
233606,4776966,,200,ECE,1468,6720,CeciliaTownsend,0,CeciliaTownsend,6720,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,1,Fall,0,2014,4776966,12712924,"William FinleyECE 200: Lecture Sec: 051 Lab Sec: 251Experiment 1: Circuits with Resistive ElementsCircuit diagram:Theory of operation, analysis of the circuit:This circuit places the Photocell in series with the voltage source instead of in parallel ",11/18/15 17:30,2,770e4929f3f71264ff1d34d6b968238b024a92d5,FALSE,FALSE,https://www.coursehero.com/file/12712924/Experiment-1-Circuits-with-Resistive-Elements/,"Experiment 1, Circuits with Resistive Elements",62,lab,Lab,Lab,1.00E+14,willfin,3030,0.020462046,3/5/24 10:00,
233606,4283833,Intro Sig Circ Sys,200,ECE,1468,6720,CeciliaTownsend,0,CeciliaTownsend,6720,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,3,Spring,0,2012,4283833,26828245,"ECE 200 - Lab 4 Data SummaryElectric PowerStudent NameFinal ScoreLectureSectionPartner's Name(s)LabSectionSection 4.1 - AC Supply Voltage in the Laboratory1Oscilloscope image of AC power signalPaste image below (around 2.5"" x 5.25"")1Oscillos",11/26/17 12:42,7,35f8b8a2be92526aa1c823b923aaaec1c261d0d1,FALSE,FALSE,https://www.coursehero.com/file/26828245/Lab-4-Data-Summarypdf/,Lab_4_Data_Summary.pdf,45,lab,Lab,Lab,1.00E+14,nobodyepic12,2291,0.019642078,3/5/24 10:00,
233606,344339,Intro Sig Circ Sys,200,ECE,1468,79790,Townsend,0,Townsend,79790,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,4,Summer,0,2008,344339,229206,,9/3/08 21:18,9,fee921a03f5961c3f2666e6afce8ed5236e78a1c,FALSE,FALSE,https://www.coursehero.com/file/229206/hw5key/,hw5key,110,notes,Other,Notes,11834558,fares2008,5662,0.019427764,3/5/24 10:00,
233606,4776966,,200,ECE,1468,6720,CeciliaTownsend,0,CeciliaTownsend,6720,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,1,Fall,0,2014,4776966,12712938,Lab Experiment 4Electric PowerName: Colin McHalePartner: Landon MackeyLab Section: Group AClass Section: ECE 200 251 LaboratoryDate of Experiment: 06/18/13Submitted Lab Report: 07/09/13The purpose of this lab was to learn how to operate an oscill,11/18/15 17:30,16,824fb35ecb6ac44740a4a1c03882af61a70c41bb,TRUE,FALSE,https://www.coursehero.com/file/12712938/Lab-Experiment-4/,Lab Experiment 4,58,lab,Lab,Lab,1.00E+14,willfin,3030,0.019141914,3/5/24 10:00,
233606,344339,Intro Sig Circ Sys,200,ECE,1468,79790,Townsend,0,Townsend,79790,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/233606-ECE200/,1714,North Carolina State University,4,Summer,0,2008,344339,229214,"H U036? q wgfgfv 3&amp;3 , Max-4 oOSS (V\w\ A *0ngAdd Vd 1? Max : \qu, + ,OSS M\\(\: \Jdg'. 033w : de+003.&gt; (\ldc-QOSYBw :WK +mw\ --*""'~. ,(Ume .05ng Lchcmogsjum :  Goa'Zde-moys 105$ act/4:00;  08 KH Q0 yam;  DMJCOS  JWV ofp U / Wt;",9/3/08 21:18,7,5620502230ca3fd3857aca8d0b80729b39ffa884,FALSE,FALSE,https://www.coursehero.com/file/229214/hw9key/,hw9key,107,notes,Assignment,Notes,11834558,fares2008,5662,0.018897916,3/5/24 10:00,
